resistance,metric,max_level,avg_level
0.25,161.94296,1.0,0.9286971085714238
0.5,161.94296,1.0,0.9286971085714238
0.75,161.94296,1.0,0.9286971085714238
1.0,161.94296,1.0,0.9286971085714238
