resistance,metric,max_level,avg_level
0.25,80.94998,1.0,0.09975582249999922
0.5,80.94998,1.0,0.09975582249999922
0.75,80.94998,1.0,0.09975582249999922
1.0,80.94998,1.0,0.09975582249999922
