resistance,metric,max_level,avg_level
0.25,193.46936,1.0,0.962584417142818
0.5,193.46936,1.0,0.962584417142818
0.75,193.46936,1.0,0.962584417142818
1.0,193.46936,1.0,0.962584417142818
