resistance,node,metric,max_level,avg_level
0.25,3,288.64,1.0,0.9677111111111111
0.25,4,289.06,1.0,0.9676555555555556
0.25,13,290.6,1.0,0.9675600000000002
0.25,40,289.96,1.0,0.9676488888888893
0.25,47,289.58,1.0,0.9676688888888891
0.25,54,288.2,1.0,0.9678088888888883
0.25,59,289.4,1.0,0.9676755555555556
0.25,75,285.6,1.0,0.9680399999999998
0.25,76,287.64,1.0,0.9677866666666666
0.25,84,289.28,1.0,0.9677288888888889
0.25,86,288.44,1.0,0.9677777777777776
0.25,91,285.96,1.0,0.9680177777777779
0.25,94,284.32,1.0,0.9681377777777779
0.25,102,287.72,1.0,0.9678844444444445
0.25,103,287.2,1.0,0.9679288888888888
0.25,112,292.02,1.0,0.9674155555555558
0.25,145,293.3,1.0,0.9672644444444448
0.25,146,290.04,1.0,0.9675466666666668
0.25,164,286.5,1.0,0.967948888888889
0.25,165,289.1,1.0,0.9677088888888886
0.25,168,285.28,1.0,0.9680577777777778
0.25,177,284.2,1.0,0.96824
0.25,180,288.16,1.0,0.9677822222222221
0.25,191,285.4,1.0,0.9680444444444446
0.25,199,290.78,1.0,0.9675088888888891
0.25,201,288.9,1.0,0.9676822222222221
0.25,206,288.42,1.0,0.9677888888888887
0.25,211,286.42,1.0,0.9679799999999997
0.25,216,289.92,1.0,0.9676311111111109
0.25,217,291.26,1.0,0.967428888888889
0.25,230,285.8,1.0,0.96804
0.25,259,288.5,1.0,0.967668888888889
0.25,275,294.38,1.0,0.9671133333333336
0.25,283,288.08,1.0,0.9678266666666666
0.25,290,287.14,1.0,0.9678955555555555
0.25,291,287.22,1.0,0.967895555555556
0.25,293,287.22,1.0,0.9678911111111111
0.25,295,286.84,1.0,0.9679111111111109
0.25,313,290.64,1.0,0.967542222222222
0.25,334,292.06,1.0,0.967317777777778
0.25,335,286.96,1.0,0.9678888888888886
0.25,336,287.72,1.0,0.9678311111111111
0.25,349,288.52,1.0,0.967728888888889
0.25,352,293.06,1.0,0.9673266666666669
0.25,370,286.72,1.0,0.9679688888888889
0.25,372,288.92,1.0,0.9677200000000002
0.25,378,285.74,1.0,0.9680199999999998
0.25,382,291.12,1.0,0.9674355555555553
0.25,383,290.26,1.0,0.9675888888888887
0.25,402,285.9,1.0,0.9679577777777777
0.25,419,288.3,1.0,0.9677666666666666
0.25,428,286.78,1.0,0.9679311111111113
0.25,430,286.92,1.0,0.9679777777777777
0.25,438,287.76,1.0,0.9678088888888887
0.25,488,292.08,1.0,0.9673733333333332
0.25,508,292.86,1.0,0.9672955555555557
0.25,517,292.92,1.0,0.9672444444444447
0.25,519,286.54,1.0,0.9679755555555558
0.25,531,285.42,1.0,0.9680777777777777
0.25,545,288.86,1.0,0.9676733333333334
0.25,567,288.32,1.0,0.9678355555555557
0.25,601,290.82,1.0,0.9674822222222224
0.25,610,287.32,1.0,0.9679111111111112
0.25,621,291.62,1.0,0.9674333333333331
0.25,622,289.82,1.0,0.9675977777777776
0.25,631,286.76,1.0,0.9678844444444443
0.25,635,291.98,1.0,0.9673533333333333
0.25,644,289.58,1.0,0.9676200000000003
0.25,645,288.32,1.0,0.9677955555555553
0.25,652,291.68,1.0,0.9674266666666668
0.25,653,291.02,1.0,0.9675000000000001
0.25,655,289.8,1.0,0.9676044444444445
0.25,683,290.22,1.0,0.9675577777777776
0.25,701,288.46,1.0,0.9677399999999998
0.25,703,289.94,1.0,0.9676333333333331
0.25,713,290.46,1.0,0.9674955555555556
0.25,714,286.56,1.0,0.9680044444444447
0.25,717,285.54,1.0,0.9680599999999999
0.25,763,292.0,1.0,0.967395555555555
0.25,764,288.26,1.0,0.9678155555555554
0.25,766,292.82,1.0,0.967348888888889
0.25,796,290.38,1.0,0.96758
0.25,798,292.78,1.0,0.9673000000000003
0.25,805,284.98,1.0,0.9681133333333335
0.25,811,294.56,1.0,0.9671422222222226
0.25,812,289.12,1.0,0.9676088888888887
0.25,817,287.86,1.0,0.9678244444444445
0.25,820,287.58,1.0,0.9678599999999998
0.25,824,285.64,1.0,0.9680488888888891
0.25,829,285.94,1.0,0.9679844444444448
0.25,835,291.14,1.0,0.9674866666666665
0.25,837,286.14,1.0,0.9679533333333333
0.25,845,288.84,1.0,0.9677288888888887
0.25,847,294.48,1.0,0.9670933333333331
0.25,852,286.6,1.0,0.9679555555555556
0.25,883,287.1,1.0,0.9679044444444442
0.25,891,288.52,1.0,0.9678177777777777
0.25,904,282.34,1.0,0.9684111111111112
0.25,906,288.8,1.0,0.9677155555555553
0.25,910,288.36,1.0,0.9677555555555556
0.25,927,285.62,1.0,0.9680644444444444
0.25,940,289.8,1.0,0.9675955555555557
0.25,949,290.5,1.0,0.9675266666666665
0.25,964,292.76,1.0,0.9672755555555554
0.25,968,288.44,1.0,0.9677511111111111
0.25,970,287.06,1.0,0.9679355555555554
0.25,980,286.28,1.0,0.9679999999999995
0.25,984,287.12,1.0,0.9679155555555558
0.25,987,289.86,1.0,0.9676022222222224
0.25,997,290.16,1.0,0.9675999999999998
0.25,1004,291.44,1.0,0.9674177777777776
0.25,1007,287.38,1.0,0.9678466666666666
0.25,1011,286.78,1.0,0.9679533333333336
0.25,1040,289.02,1.0,0.9677088888888892
0.25,1056,290.64,1.0,0.9674977777777768
0.25,1061,289.76,1.0,0.9676222222222224
0.25,1075,290.9,1.0,0.9675222222222224
0.25,1089,287.16,1.0,0.9678844444444445
0.25,1092,291.54,1.0,0.967437777777778
0.25,1104,294.0,1.0,0.9671466666666663
0.25,1108,291.66,1.0,0.9674066666666664
0.25,1136,291.52,1.0,0.9674666666666668
0.25,1144,285.28,1.0,0.9680800000000002
0.25,1153,289.68,1.0,0.9676266666666666
0.25,1154,287.16,1.0,0.9678800000000003
0.25,1158,287.18,1.0,0.9679311111111112
0.25,1160,289.04,1.0,0.9676666666666666
0.25,1163,287.82,1.0,0.9678511111111112
0.25,1175,287.64,1.0,0.9678666666666664
0.25,1180,289.66,1.0,0.9676111111111112
0.25,1184,289.86,1.0,0.9675577777777778
0.25,1197,292.56,1.0,0.967368888888889
0.25,1200,286.26,1.0,0.9680244444444445
0.25,1216,288.62,1.0,0.9677933333333334
0.25,1225,288.78,1.0,0.9676866666666666
0.25,1232,289.86,1.0,0.9675933333333334
0.25,1239,291.74,1.0,0.9673933333333334
0.25,1265,286.06,1.0,0.9680511111111112
0.25,1276,287.74,1.0,0.9678155555555554
0.25,1288,289.34,1.0,0.9676866666666669
0.25,1294,284.54,1.0,0.9681222222222218
0.25,1295,284.26,1.0,0.9681888888888889
0.25,1308,287.6,1.0,0.9678622222222222
0.25,1309,289.24,1.0,0.9676666666666668
0.25,1316,289.54,1.0,0.9676466666666667
0.25,1317,290.88,1.0,0.9674888888888887
0.25,1319,293.14,1.0,0.9673044444444446
0.25,1320,293.86,1.0,0.9671888888888889
0.25,1358,289.72,1.0,0.9675955555555555
0.25,1362,286.58,1.0,0.9679666666666664
0.25,1370,292.62,1.0,0.9673088888888891
0.25,1371,287.42,1.0,0.9677888888888888
0.25,1372,286.26,1.0,0.968002222222222
0.25,1378,286.92,1.0,0.9679066666666667
0.25,1384,290.96,1.0,0.9674977777777776
0.25,1387,287.14,1.0,0.9678866666666669
0.25,1389,291.68,1.0,0.9674355555555557
0.25,1433,289.28,1.0,0.9676622222222222
0.25,1470,288.72,1.0,0.9677333333333334
0.25,1471,294.66,1.0,0.9671355555555554
0.25,1479,286.78,1.0,0.9679666666666662
0.25,1482,285.6,1.0,0.9680222222222226
0.25,1487,285.74,1.0,0.9680555555555557
0.25,1495,287.94,1.0,0.9677800000000001
0.25,1501,289.24,1.0,0.9676622222222221
0.25,1507,292.74,1.0,0.9672644444444441
0.25,1511,290.6,1.0,0.9675244444444445
0.25,1540,287.44,1.0,0.9678622222222221
0.25,1542,291.98,1.0,0.9673755555555552
0.25,1567,289.12,1.0,0.9677111111111111
0.25,1576,293.9,1.0,0.9672333333333333
0.25,1580,288.4,1.0,0.967728888888889
0.25,1583,286.44,1.0,0.9679822222222221
0.25,1586,287.96,1.0,0.9678444444444446
0.25,1599,290.34,1.0,0.9675844444444444
0.25,1600,291.38,1.0,0.9674644444444443
0.25,1601,287.92,1.0,0.967768888888889
0.25,1622,288.28,1.0,0.9678
0.25,1630,289.78,1.0,0.9676111111111111
0.25,1635,289.14,1.0,0.9676911111111114
0.25,1636,289.04,1.0,0.9677066666666666
0.25,1641,288.6,1.0,0.9677022222222225
0.25,1653,288.96,1.0,0.96768
0.25,1676,290.4,1.0,0.967551111111111
0.25,1679,288.7,1.0,0.967726666666667
0.25,1683,284.02,1.0,0.9681755555555556
0.25,1688,285.46,1.0,0.9681133333333335
0.25,1690,287.1,1.0,0.9679533333333334
0.25,1708,286.2,1.0,0.968008888888889
0.25,1714,291.38,1.0,0.9674822222222221
0.25,1720,285.9,1.0,0.9680244444444444
0.25,1733,290.5,1.0,0.9674911111111111
0.25,1770,287.74,1.0,0.9678333333333333
0.25,1785,288.02,1.0,0.9677888888888891
0.25,1787,288.56,1.0,0.9677911111111108
0.25,1835,288.68,1.0,0.9677288888888889
0.25,1847,289.88,1.0,0.9675733333333332
0.25,1870,291.32,1.0,0.9673911111111109
0.25,1871,291.92,1.0,0.9673911111111109
0.25,1874,293.0,1.0,0.9672933333333336
0.25,1879,287.04,1.0,0.9679822222222222
0.25,1906,286.78,1.0,0.967957777777778
0.25,1909,289.64,1.0,0.9676444444444445
0.25,1919,290.02,1.0,0.9675666666666666
0.25,1932,286.22,1.0,0.967993333333333
0.25,1945,289.54,1.0,0.9676377777777776
0.25,1954,290.64,1.0,0.9675288888888889
0.25,1963,282.36,1.0,0.968382222222222
0.25,1973,285.36,1.0,0.9680355555555558
0.25,1985,288.48,1.0,0.967791111111111
0.25,2002,282.78,1.0,0.9683000000000003
0.25,2034,287.72,1.0,0.9678266666666664
0.25,2036,288.18,1.0,0.9677933333333333
0.25,2051,287.16,1.0,0.9678933333333332
0.25,2057,291.18,1.0,0.9674822222222224
0.25,2059,287.82,1.0,0.96782
0.25,2063,284.38,1.0,0.9681844444444443
0.25,2068,289.12,1.0,0.9676799999999999
0.25,2073,287.34,1.0,0.9679222222222222
0.25,2082,291.64,1.0,0.9674311111111109
0.25,2091,287.98,1.0,0.9677888888888887
0.25,2104,290.24,1.0,0.9675288888888888
0.25,2115,286.12,1.0,0.9680177777777778
0.25,2117,288.92,1.0,0.9677066666666668
0.25,2120,290.74,1.0,0.9675133333333334
0.25,2177,287.56,1.0,0.9678311111111113
0.25,2184,288.52,1.0,0.9677333333333332
0.25,2205,285.22,1.0,0.9680777777777778
0.25,2216,286.9,1.0,0.9678911111111111
0.25,2217,284.12,1.0,0.9682044444444442
0.25,2222,290.36,1.0,0.96748
0.25,2229,289.88,1.0,0.9676044444444447
0.25,2231,287.5,1.0,0.9678422222222224
0.25,2240,290.38,1.0,0.9675622222222218
0.25,2252,287.76,1.0,0.9678355555555556
0.25,2265,288.36,1.0,0.967733333333333
0.25,2268,290.62,1.0,0.9674777777777777
0.25,2276,285.58,1.0,0.9680866666666667
0.25,2300,294.8,1.0,0.9670666666666663
0.25,2327,289.36,1.0,0.9676755555555556
0.25,2328,293.58,1.0,0.9672155555555554
0.25,2331,292.6,1.0,0.9673022222222213
0.25,2350,289.44,1.0,0.96764
0.25,2353,291.14,1.0,0.9674822222222226
0.25,2356,284.02,1.0,0.9682022222222223
0.25,2409,288.16,1.0,0.9677866666666666
0.25,2417,285.3,1.0,0.9680599999999998
0.25,2430,291.68,1.0,0.967364444444444
0.25,2434,291.38,1.0,0.9674688888888887
0.25,2439,289.0,1.0,0.9677377777777777
0.25,2440,283.92,1.0,0.9682177777777774
0.25,2443,286.56,1.0,0.9679511111111109
0.25,2454,291.98,1.0,0.9673888888888889
0.25,2462,292.2,1.0,0.9673777777777778
0.25,2503,290.42,1.0,0.9675488888888887
0.25,2526,288.02,1.0,0.9677799999999996
0.25,2527,285.94,1.0,0.9680422222222225
0.25,2531,288.72,1.0,0.9677244444444442
0.25,2540,290.76,1.0,0.9675155555555555
0.25,2549,289.2,1.0,0.9677066666666672
0.25,2563,287.34,1.0,0.9678688888888888
0.25,2565,288.54,1.0,0.9677400000000002
0.25,2573,291.22,1.0,0.9674733333333334
0.25,2577,290.12,1.0,0.9676044444444446
0.25,2591,287.56,1.0,0.9677999999999999
0.25,2594,290.32,1.0,0.9675377777777776
0.25,2595,286.62,1.0,0.9679533333333336
0.25,2604,293.26,1.0,0.9672155555555558
0.25,2609,288.44,1.0,0.9677733333333336
0.25,2620,288.98,1.0,0.9676822222222222
0.25,2625,288.28,1.0,0.9677644444444443
0.25,2627,285.32,1.0,0.96808
0.25,2630,290.62,1.0,0.9674999999999998
0.25,2633,286.0,1.0,0.9679822222222224
0.25,2635,286.08,1.0,0.9680133333333335
0.25,2646,289.24,1.0,0.9676933333333334
0.25,2672,286.5,1.0,0.9679622222222224
0.25,2679,290.02,1.0,0.9676155555555556
0.25,2687,286.94,1.0,0.9679088888888888
0.25,2697,293.24,1.0,0.9672577777777778
0.25,2701,289.22,1.0,0.9676555555555554
0.25,2702,287.9,1.0,0.96782
0.25,2723,285.24,1.0,0.9680355555555554
0.25,2731,291.9,1.0,0.967388888888889
0.25,2750,289.12,1.0,0.9676711111111109
0.25,2753,290.6,1.0,0.9675511111111115
0.25,2763,285.38,1.0,0.9680866666666667
0.25,2766,287.18,1.0,0.9678555555555555
0.25,2773,289.72,1.0,0.9676177777777774
0.25,2803,286.5,1.0,0.9679266666666665
0.25,2805,288.4,1.0,0.9677911111111108
0.25,2812,286.74,1.0,0.9678911111111109
0.25,2841,288.3,1.0,0.9677266666666665
0.25,2848,286.34,1.0,0.9679844444444445
0.25,2854,290.4,1.0,0.9675511111111113
0.25,2870,289.36,1.0,0.9677022222222225
0.25,2873,294.1,1.0,0.967171111111111
0.25,2881,290.32,1.0,0.9675111111111111
0.25,2894,287.92,1.0,0.9678400000000003
0.25,2902,289.74,1.0,0.9676022222222224
0.25,2907,289.46,1.0,0.9676822222222223
0.25,2925,290.98,1.0,0.967517777777778
0.25,2931,289.7,1.0,0.9675711111111113
0.25,2938,291.8,1.0,0.9674444444444444
0.25,2944,285.24,1.0,0.9681288888888889
0.25,2946,286.1,1.0,0.9679800000000001
0.25,2950,288.04,1.0,0.9677733333333339
0.25,2977,286.72,1.0,0.9678933333333333
0.25,2989,292.28,1.0,0.9672888888888891
0.25,2990,289.62,1.0,0.9676066666666664
0.25,2992,289.88,1.0,0.9676355555555552
0.25,3004,289.52,1.0,0.9676399999999998
0.25,3007,288.38,1.0,0.9677222222222218
0.25,3014,287.94,1.0,0.9677577777777779
0.25,3020,290.74,1.0,0.9674688888888889
