resistance,metric,max_level,avg_level
0.25,91.97164,1.0,0.9237350400000196
0.5,91.97164,1.0,0.9237350400000196
0.75,91.97164,1.0,0.9237350400000196
1.0,91.97164,1.0,0.9237350400000196
