resistance,node,metric,max_level,avg_level
0.25,14,3.92,0.94,-0.9962571428571426
0.25,20,4.54,0.94,-0.9956200000000002
0.25,27,4.6,1.0,-0.9956400000000001
0.25,38,4.54,0.98,-0.9956142857142858
0.25,45,4.72,0.98,-0.9954399999999994
0.25,61,5.12,0.96,-0.9949999999999999
0.25,67,4.8,1.0,-0.995462857142857
0.25,75,4.52,1.0,-0.9957142857142856
0.25,77,4.72,0.96,-0.9955942857142855
0.25,79,4.22,0.96,-0.9959742857142858
0.25,83,4.54,0.96,-0.9960771428571427
0.25,89,4.72,0.96,-0.995634285714286
0.25,100,4.48,0.96,-0.9954400000000004
0.25,103,4.52,0.96,-0.9956342857142855
0.25,115,4.74,0.94,-0.9950942857142858
0.25,125,4.52,0.94,-0.9954571428571426
0.25,130,4.7,0.92,-0.9954999999999998
0.25,135,5.02,1.0,-0.9953514285714284
0.25,137,4.78,1.0,-0.9957057142857141
0.25,138,4.92,0.98,-0.9955371428571423
0.25,139,4.4,1.0,-0.9959314285714284
0.25,140,4.22,0.94,-0.995985714285714
0.25,149,5.5,0.96,-0.9945057142857142
0.25,156,4.82,0.92,-0.9948771428571433
0.25,159,4.72,0.98,-0.99568
0.25,183,4.66,1.0,-0.9955914285714287
0.25,209,4.34,0.96,-0.9960542857142858
0.25,213,4.84,0.96,-0.9953085714285713
0.25,220,3.94,0.96,-0.9965628571428573
0.25,224,4.7,1.0,-0.9956371428571429
0.25,225,4.6,1.0,-0.9956114285714283
0.25,226,4.7,0.96,-0.9956485714285713
0.25,241,4.48,0.96,-0.9959657142857142
0.25,246,4.94,0.98,-0.9951914285714284
0.25,250,4.88,1.0,-0.9955028571428574
0.25,260,5.14,0.98,-0.9946828571428571
0.25,264,4.66,0.98,-0.9955571428571426
0.25,275,3.84,0.96,-0.9965428571428571
0.25,277,4.74,0.98,-0.9952771428571429
0.25,278,4.24,0.92,-0.9959771428571428
0.25,291,4.32,0.94,-0.9958342857142859
0.25,296,4.46,0.96,-0.995797142857143
0.25,299,4.64,1.0,-0.9955314285714283
0.25,300,4.96,1.0,-0.995005714285714
0.25,325,4.94,0.96,-0.9952371428571428
0.25,340,4.42,0.96,-0.9958714285714284
0.25,343,4.62,0.96,-0.9956714285714283
0.25,356,4.6,0.98,-0.9955942857142852
0.25,357,4.18,0.92,-0.9962314285714287
0.25,359,4.48,0.92,-0.9958399999999996
0.25,362,4.88,0.98,-0.9953771428571426
0.25,374,4.36,0.98,-0.9958228571428569
0.25,375,4.78,0.94,-0.9954942857142853
0.25,376,4.32,0.98,-0.9960114285714287
0.25,381,4.44,0.94,-0.9959942857142856
0.25,398,4.8,0.98,-0.995542857142857
0.25,409,4.38,0.98,-0.9959285714285714
0.25,410,4.12,0.96,-0.9961714285714285
0.25,414,4.36,0.98,-0.995942857142857
0.25,421,4.38,0.96,-0.9959571428571423
0.25,432,5.34,1.0,-0.9945628571428569
0.25,433,4.44,0.98,-0.9957485714285713
0.25,437,4.58,0.92,-0.9956714285714285
0.25,438,4.56,1.0,-0.9957942857142856
0.25,451,4.06,0.96,-0.9962257142857144
