resistance,node,metric,max_level,avg_level
0.25,1,43.6,1.0,-0.09881333333333334
0.25,2,42.26,1.0,-0.1233266666666667
0.25,4,43.88,1.0,-0.09664000000000002
0.25,6,43.12,1.0,-0.10221333333333332
0.25,19,42.46,1.0,-0.11808666666666666
0.25,20,42.08,1.0,-0.1208
0.25,23,42.32,1.0,-0.11958666666666665
0.25,24,42.88,1.0,-0.11128000000000002
0.25,25,44.66,1.0,-0.08272666666666667
0.25,30,42.16,1.0,-0.12349333333333337
0.25,33,42.22,1.0,-0.12169999999999997
0.25,38,42.3,1.0,-0.12589999999999998
0.25,51,43.26,1.0,-0.1066466666666667
0.25,55,44.58,1.0,-0.08943333333333334
0.25,62,42.6,1.0,-0.11974666666666663
0.25,68,41.64,1.0,-0.12654666666666667
0.25,70,42.78,1.0,-0.11389999999999999
0.25,71,42.8,1.0,-0.11873333333333334
0.25,72,43.62,1.0,-0.09646000000000005
0.25,78,43.32,1.0,-0.10554666666666666
0.25,81,42.78,1.0,-0.11360666666666665
0.25,82,43.76,1.0,-0.09672000000000003
0.25,86,45.0,1.0,-0.08285333333333336
0.25,88,43.14,1.0,-0.10765999999999996
0.25,89,42.96,1.0,-0.10817333333333341
0.25,93,43.06,1.0,-0.10902
0.25,94,42.56,1.0,-0.11267999999999999
0.25,97,42.66,1.0,-0.11603333333333335
0.25,107,44.48,1.0,-0.08510666666666669
0.25,111,42.5,1.0,-0.1177
0.25,114,43.06,1.0,-0.11144666666666665
0.25,119,42.54,1.0,-0.11855333333333334
0.25,123,41.22,1.0,-0.13923333333333332
0.25,124,43.2,1.0,-0.11325333333333334
0.25,133,43.58,1.0,-0.10275333333333331
0.25,135,43.7,1.0,-0.09467333333333336
0.25,136,43.04,1.0,-0.11289333333333328
0.25,138,42.3,1.0,-0.11820666666666668
0.25,142,42.6,1.0,-0.11265333333333329
0.25,143,44.36,1.0,-0.09120000000000006
0.25,145,43.98,1.0,-0.09467333333333333
0.25,146,44.28,1.0,-0.08661333333333335
0.25,149,42.92,1.0,-0.10690666666666669
0.25,152,42.16,1.0,-0.121
0.25,153,43.94,1.0,-0.09700666666666667
0.25,156,43.14,1.0,-0.10243333333333332
0.25,159,42.16,1.0,-0.11880000000000003
0.25,161,41.7,1.0,-0.13312666666666667
0.25,162,43.12,1.0,-0.10429333333333332
0.25,167,43.34,1.0,-0.1044466666666667
0.25,168,43.26,1.0,-0.10686000000000001
0.25,178,42.8,1.0,-0.11321333333333344
0.25,180,44.04,1.0,-0.09108000000000001
0.25,181,42.62,1.0,-0.11683333333333337
0.25,186,43.26,1.0,-0.10739333333333333
