resistance,node,metric,max_level,avg_level
0.25,8,4.46,0.96,-0.99539
0.25,9,4.66,0.98,-0.9946699999999997
0.25,10,4.38,0.92,-0.9951566666666666
0.25,23,4.24,1.0,-0.995326666666667
0.25,27,4.84,0.98,-0.9948066666666668
0.25,34,3.78,0.96,-0.9962099999999998
0.25,55,4.34,1.0,-0.995323333333333
0.25,67,4.24,0.94,-0.9953533333333333
0.25,81,4.86,0.98,-0.9950033333333334
0.25,83,4.5,0.94,-0.9950366666666666
0.25,91,4.6,0.98,-0.99504
0.25,95,4.38,0.98,-0.9954766666666667
0.25,96,5.08,1.0,-0.9944666666666666
0.25,98,4.88,1.0,-0.9947266666666669
0.25,104,4.56,0.98,-0.9950600000000001
0.25,105,4.7,1.0,-0.9950166666666667
0.25,108,4.9,0.96,-0.9945833333333334
0.25,119,4.74,0.96,-0.9945166666666667
0.25,125,4.0,0.96,-0.9958533333333335
0.25,127,4.3,0.98,-0.9954166666666666
0.25,140,4.78,0.96,-0.9947699999999999
0.25,149,4.76,0.96,-0.9945533333333333
0.25,154,4.54,0.92,-0.9956166666666667
0.25,156,4.58,1.0,-0.9950033333333334
0.25,164,4.46,0.94,-0.9950433333333331
0.25,167,4.92,0.94,-0.9943800000000002
0.25,170,4.56,1.0,-0.9951266666666666
0.25,173,4.78,1.0,-0.9949966666666668
0.25,175,4.46,0.92,-0.9949900000000003
0.25,183,4.82,1.0,-0.9946166666666666
0.25,207,4.94,0.98,-0.99457
0.25,208,4.28,0.96,-0.9955799999999999
0.25,210,4.46,0.92,-0.9951966666666668
0.25,220,4.7,0.98,-0.9949166666666666
0.25,227,4.44,0.94,-0.9950999999999999
0.25,239,4.78,0.96,-0.9946099999999999
0.25,244,4.24,0.96,-0.9952266666666665
0.25,250,4.48,1.0,-0.994973333333333
0.25,259,4.94,0.94,-0.9945900000000001
0.25,271,4.34,0.94,-0.9955233333333333
0.25,273,4.38,0.96,-0.9951366666666667
0.25,276,5.06,0.98,-0.9941900000000002
0.25,277,4.22,0.98,-0.9955633333333332
0.25,278,4.22,0.96,-0.9954500000000002
0.25,287,5.14,0.98,-0.9942233333333335
0.25,288,4.58,0.94,-0.9949100000000004
0.25,290,4.54,0.98,-0.9950966666666667
0.25,292,4.54,0.96,-0.9953566666666666
0.25,295,4.54,0.94,-0.9947166666666668
0.25,305,4.74,0.98,-0.994603333333333
0.25,306,4.68,0.92,-0.9948799999999999
0.25,308,4.72,1.0,-0.9947400000000003
0.25,309,4.54,0.96,-0.9951633333333332
0.25,312,4.84,0.98,-0.9946200000000003
0.25,313,4.84,1.0,-0.9942599999999996
0.25,317,4.28,0.96,-0.9955866666666668
0.25,319,4.42,0.96,-0.9950499999999997
0.25,325,4.42,0.96,-0.9952499999999993
0.25,337,4.3,0.96,-0.9951366666666671
0.25,338,4.5,0.94,-0.9948766666666665
0.25,341,4.88,1.0,-0.9946200000000001
0.25,353,5.12,1.0,-0.9940133333333334
0.25,354,4.18,0.98,-0.9956033333333335
0.25,364,4.56,0.96,-0.9952
0.25,371,4.06,0.92,-0.9959499999999997
0.25,373,4.76,1.0,-0.9945599999999998
0.25,375,4.48,0.98,-0.9950199999999998
0.25,390,3.84,0.96,-0.9959466666666666
0.25,405,4.32,0.94,-0.9952933333333334
0.25,406,4.32,0.98,-0.9954866666666675
0.25,408,4.26,0.98,-0.9953833333333334
0.25,416,4.48,0.96,-0.99532
0.25,424,4.94,0.98,-0.9946299999999999
0.25,428,4.76,0.98,-0.9945266666666666
0.25,435,4.66,0.96,-0.9949166666666668
0.25,440,5.02,1.0,-0.9946766666666665
0.25,443,4.58,1.0,-0.9949233333333332
0.25,453,4.16,0.98,-0.9959466666666669
0.25,459,4.42,0.98,-0.995116666666667
0.25,460,4.6,1.0,-0.9948666666666667
0.25,462,4.26,0.98,-0.9954166666666667
0.25,475,4.66,0.94,-0.9947833333333334
0.25,476,4.6,0.96,-0.9945466666666667
0.25,479,4.32,0.98,-0.9955533333333332
0.25,485,4.62,1.0,-0.9948166666666668
0.25,492,4.38,0.94,-0.9952166666666664
0.25,514,5.14,0.96,-0.9944566666666667
0.25,515,4.74,0.94,-0.9948366666666668
0.25,522,4.52,0.98,-0.99484
0.25,525,4.68,1.0,-0.9947
0.25,526,4.9,1.0,-0.9947366666666662
0.25,549,4.78,0.98,-0.994883333333333
0.25,565,4.8,0.98,-0.9950533333333331
0.25,568,4.66,0.98,-0.9948633333333334
0.25,576,4.26,0.98,-0.9954099999999996
0.25,585,4.74,1.0,-0.9949833333333332
0.25,604,4.36,0.98,-0.9953599999999997
0.25,607,4.14,0.96,-0.9956899999999999
0.25,610,5.02,0.98,-0.9942566666666665
0.25,622,4.54,0.98,-0.9951899999999999
0.25,625,4.48,0.98,-0.9951999999999999
0.25,627,4.5,1.0,-0.9950500000000001
0.25,629,4.7,1.0,-0.9948699999999998
0.25,630,4.38,0.94,-0.9955833333333337
0.25,631,4.46,0.94,-0.9953966666666669
0.25,640,4.34,0.96,-0.9950500000000001
0.25,649,4.34,0.92,-0.9955033333333333
0.25,659,4.58,0.92,-0.9948700000000001
0.25,667,4.48,0.96,-0.9951266666666663
0.25,668,4.32,0.92,-0.9955466666666666
0.25,671,5.0,0.96,-0.9943133333333338
0.25,674,4.02,0.96,-0.9958566666666667
0.25,676,4.82,0.98,-0.9948233333333333
0.25,678,4.36,0.96,-0.99532
0.25,680,4.64,0.94,-0.9949466666666664
0.25,681,4.54,0.98,-0.9951099999999997
0.25,692,4.62,0.98,-0.9945700000000001
0.25,704,4.56,0.92,-0.9952733333333329
0.25,705,4.44,0.96,-0.9951733333333332
0.25,718,4.16,0.96,-0.9956866666666667
0.25,719,4.58,0.96,-0.9949433333333334
0.25,731,4.88,0.96,-0.99466
0.25,742,4.26,0.96,-0.9953566666666671
0.25,745,4.58,0.98,-0.9949966666666665
0.25,751,4.42,0.94,-0.9951166666666665
0.25,755,4.24,0.98,-0.99524
0.25,762,4.7,1.0,-0.9949100000000002
0.25,764,4.4,0.96,-0.9955266666666666
0.25,765,4.38,0.98,-0.9951099999999998
0.25,779,4.46,0.96,-0.9949433333333336
0.25,780,4.76,0.96,-0.9947066666666666
0.25,785,4.3,1.0,-0.9953099999999995
0.25,787,4.52,0.98,-0.9953733333333331
0.25,788,4.76,0.98,-0.9946266666666669
0.25,790,4.44,0.98,-0.9954266666666669
0.25,798,4.44,0.98,-0.9949533333333332
0.25,801,4.4,0.96,-0.9950333333333332
0.25,809,4.32,0.98,-0.9952799999999999
0.25,811,4.56,0.98,-0.9949266666666665
