resistance,metric,max_level,avg_level
0.25,112.03684,1.0,0.7296463200000045
0.5,112.03684,1.0,0.7296463200000045
0.75,112.03684,1.0,0.7296463200000045
1.0,112.03684,1.0,0.7296463200000045
