resistance,metric,max_level,avg_level
0.25,7.47136,0.99864,-0.99090534000002
0.5,7.47136,0.99864,-0.99090534000002
0.75,7.47136,0.99864,-0.99090534000002
1.0,7.47136,0.99864,-0.99090534000002
