resistance,metric,max_level,avg_level
0.25,7.46444,0.99862,-0.9909171920000324
0.5,7.46444,0.99862,-0.9909171920000324
0.75,7.46444,0.99862,-0.9909171920000324
1.0,7.46444,0.99862,-0.9909171920000324
