resistance,metric,max_level,avg_level
0.25,192.99726,1.0,0.9636908766667164
0.5,192.99726,1.0,0.9636908766667164
0.75,192.99726,1.0,0.9636908766667164
1.0,192.99726,1.0,0.9636908766667164
