resistance,node,metric,max_level,avg_level
0.25,4,258.2,1.0,0.9629428571428572
0.25,22,257.1,1.0,0.9630600000000001
0.25,36,252.88,1.0,0.9637085714285714
0.25,37,255.58,1.0,0.9632257142857145
0.25,44,256.44,1.0,0.9631942857142859
0.25,49,258.22,1.0,0.9629914285714288
0.25,61,255.38,1.0,0.9633685714285717
0.25,68,255.66,1.0,0.9633171428571433
0.25,71,254.14,1.0,0.9634771428571431
0.25,74,254.86,1.0,0.9634028571428577
0.25,76,257.72,1.0,0.9630057142857144
0.25,80,253.54,1.0,0.9635514285714284
0.25,81,259.22,1.0,0.9627857142857146
0.25,86,259.74,1.0,0.9627228571428573
0.25,88,254.72,1.0,0.9634457142857146
0.25,90,255.8,1.0,0.9632857142857144
0.25,101,255.22,1.0,0.9633571428571429
0.25,118,256.54,1.0,0.9631571428571429
0.25,122,258.44,1.0,0.962891428571429
0.25,127,259.02,1.0,0.9628771428571432
0.25,131,255.14,1.0,0.9634085714285718
0.25,132,252.8,1.0,0.9636457142857145
0.25,145,254.32,1.0,0.9634742857142861
0.25,154,256.38,1.0,0.9631514285714284
0.25,159,257.1,1.0,0.9631000000000003
0.25,172,259.64,1.0,0.9627542857142862
0.25,178,255.84,1.0,0.9632971428571432
0.25,221,254.18,1.0,0.9634942857142861
0.25,236,253.74,1.0,0.9635628571428575
0.25,237,256.44,1.0,0.9631942857142858
0.25,244,256.2,1.0,0.9632457142857146
0.25,259,256.98,1.0,0.9631685714285715
0.25,268,256.46,1.0,0.9632142857142861
0.25,272,254.34,1.0,0.9635228571428576
0.25,278,256.86,1.0,0.9631514285714288
0.25,290,258.78,1.0,0.9629228571428575
0.25,291,259.1,1.0,0.962814285714286
0.25,310,256.68,1.0,0.96316
0.25,313,256.18,1.0,0.9632200000000003
0.25,333,257.82,1.0,0.9629685714285714
0.25,336,257.76,1.0,0.9630457142857145
0.25,343,250.64,1.0,0.9640228571428573
0.25,367,254.4,1.0,0.9634971428571428
0.25,372,258.22,1.0,0.9629400000000004
0.25,376,255.0,1.0,0.9633542857142858
0.25,377,252.14,1.0,0.9637800000000005
0.25,380,258.08,1.0,0.9629428571428573
0.25,384,256.36,1.0,0.9632742857142859
0.25,385,257.98,1.0,0.9629857142857147
0.25,386,254.44,1.0,0.9635028571428572
0.25,390,257.54,1.0,0.9630714285714288
0.25,392,257.2,1.0,0.9630742857142862
0.25,407,256.06,1.0,0.9632942857142863
0.25,411,254.52,1.0,0.9634171428571432
0.25,420,254.1,1.0,0.9635342857142859
0.25,429,257.26,1.0,0.9630771428571433
0.25,433,256.48,1.0,0.9631771428571433
0.25,434,255.54,1.0,0.9633000000000003
0.25,447,259.5,1.0,0.9627685714285716
0.25,450,256.36,1.0,0.9632114285714287
0.25,453,257.82,1.0,0.9630200000000003
0.25,454,252.82,1.0,0.9637171428571432
0.25,459,255.76,1.0,0.9632800000000005
0.25,478,257.22,1.0,0.9631228571428578
0.25,489,258.54,1.0,0.9628714285714278
0.25,504,258.38,1.0,0.9628542857142857
0.25,506,257.44,1.0,0.9630628571428572
0.25,511,257.38,1.0,0.9630771428571431
0.25,538,253.64,1.0,0.9635542857142859
0.25,539,256.54,1.0,0.9631742857142861
0.25,542,257.72,1.0,0.9630171428571431
0.25,549,252.9,1.0,0.9636828571428572
0.25,556,255.36,1.0,0.9633428571428574
0.25,562,255.26,1.0,0.9633742857142861
0.25,569,258.12,1.0,0.962937142857143
0.25,576,260.3,1.0,0.9626600000000002
0.25,581,257.92,1.0,0.9630228571428573
0.25,585,261.32,1.0,0.9625428571428571
0.25,586,254.94,1.0,0.9633742857142861
0.25,603,255.24,1.0,0.9633828571428572
0.25,614,259.22,1.0,0.9628142857142857
0.25,616,256.7,1.0,0.9631685714285715
0.25,640,256.46,1.0,0.9632028571428575
0.25,672,257.4,1.0,0.9630914285714287
0.25,679,254.54,1.0,0.9634371428571433
0.25,682,258.4,1.0,0.9629885714285717
0.25,688,253.44,1.0,0.9636228571428574
0.25,710,254.08,1.0,0.9635028571428573
0.25,729,255.74,1.0,0.9632257142857145
0.25,730,251.82,1.0,0.96378
0.25,732,258.16,1.0,0.9629828571428577
0.25,750,256.56,1.0,0.9631942857142858
0.25,759,259.4,1.0,0.962811428571429
0.25,769,257.98,1.0,0.9630428571428573
0.25,772,255.68,1.0,0.9632685714285717
0.25,776,258.18,1.0,0.9629914285714288
0.25,778,258.94,1.0,0.9628657142857144
0.25,779,256.64,1.0,0.9630971428571428
0.25,781,254.94,1.0,0.9633628571428575
0.25,785,255.96,1.0,0.9632457142857141
0.25,788,258.8,1.0,0.9628285714285714
0.25,791,257.42,1.0,0.9630657142857143
0.25,799,253.0,1.0,0.9636857142857146
0.25,802,257.1,1.0,0.9630828571428575
0.25,807,258.92,1.0,0.9628628571428577
0.25,810,258.86,1.0,0.9628542857142864
0.25,813,257.04,1.0,0.963051428571429
0.25,817,256.78,1.0,0.9631457142857144
0.25,819,257.36,1.0,0.9630857142857144
0.25,828,254.44,1.0,0.9634857142857143
0.25,831,254.04,1.0,0.9635142857142859
0.25,840,256.48,1.0,0.9632114285714287
0.25,858,255.68,1.0,0.963274285714286
0.25,860,257.74,1.0,0.9630085714285715
0.25,872,256.66,1.0,0.9632200000000002
0.25,889,255.74,1.0,0.9632771428571434
0.25,896,259.58,1.0,0.9627285714285716
0.25,900,251.94,1.0,0.9638257142857144
0.25,920,257.7,1.0,0.963054285714286
0.25,924,256.84,1.0,0.9630800000000004
0.25,939,257.76,1.0,0.9630800000000004
0.25,943,258.66,1.0,0.9629000000000002
0.25,944,255.26,1.0,0.9633514285714287
0.25,946,258.16,1.0,0.9629828571428574
0.25,948,254.28,1.0,0.9634800000000001
0.25,953,254.86,1.0,0.9633228571428571
0.25,976,259.3,1.0,0.962837142857143
0.25,985,257.12,1.0,0.9631200000000004
0.25,1001,255.66,1.0,0.9633171428571431
0.25,1008,261.42,1.0,0.9625228571428576
0.25,1012,259.22,1.0,0.9628085714285717
