resistance,metric,max_level,avg_level
0.25,4.50782,0.96424,-0.9941981640000317
0.5,4.50782,0.96424,-0.9941981640000317
0.75,4.50782,0.96424,-0.9941981640000317
1.0,4.50782,0.96424,-0.9941981640000317
