resistance,metric,max_level,avg_level
0.25,4.18646,0.9522,-0.9877601899999973
0.5,4.18646,0.9522,-0.9877601899999973
0.75,4.18646,0.9522,-0.9877601899999973
1.0,4.18646,0.9522,-0.9877601899999973
