resistance,metric,max_level,avg_level
0.25,14.99872,1.0,-0.6344348000000016
0.5,14.99872,1.0,-0.6344348000000016
0.75,14.99872,1.0,-0.6344348000000016
1.0,14.99872,1.0,-0.6344348000000016
