resistance,metric,max_level,avg_level
0.25,1000.0,1.0,0.29967396000001734
0.5,985.001,2.73404,0.6309721999999979
0.75,700.32604,1.0,0.29967396000001734
1.0,700.32604,1.0,0.29967396000001734
