resistance,node,metric,max_level,avg_level
0.25,9,4.26,0.96,-0.9932549999999998
0.25,10,4.24,1.0,-0.9931400000000004
0.25,28,5.02,0.98,-0.9919049999999998
0.25,31,4.36,0.96,-0.99318
0.25,36,4.44,0.96,-0.9935300000000009
0.25,43,4.48,0.94,-0.99295
0.25,50,4.66,1.0,-0.9927449999999999
0.25,60,4.2,0.94,-0.9937
0.25,68,4.44,0.98,-0.99308
0.25,69,4.3,0.98,-0.9932850000000002
0.25,70,4.04,0.94,-0.9934000000000001
0.25,77,4.4,0.92,-0.9928699999999999
0.25,78,4.8,0.98,-0.9928400000000009
0.25,86,3.86,0.94,-0.9937650000000002
0.25,89,4.46,0.92,-0.992755
0.25,92,4.24,0.96,-0.9933300000000004
0.25,96,4.46,1.0,-0.9928349999999999
0.25,97,4.34,0.94,-0.9927450000000002
0.25,104,4.5,0.98,-0.9933250000000001
0.25,106,4.2,0.98,-0.9939100000000002
0.25,107,4.9,0.96,-0.9920150000000001
0.25,109,4.6,0.96,-0.9925800000000001
0.25,112,4.16,0.94,-0.9935399999999998
0.25,114,4.6,1.0,-0.9925
0.25,120,4.18,0.94,-0.9934350000000002
0.25,123,4.56,0.96,-0.9930000000000001
0.25,125,4.26,0.96,-0.993375
0.25,128,4.8,0.96,-0.9921400000000006
0.25,131,4.74,1.0,-0.9926149999999998
0.25,137,4.58,1.0,-0.9925350000000002
0.25,144,4.26,0.94,-0.993275
0.25,160,4.22,1.0,-0.9931449999999997
0.25,161,4.78,1.0,-0.9919150000000002
0.25,162,4.06,0.98,-0.9936450000000002
0.25,165,4.76,1.0,-0.9923700000000002
0.25,171,4.2,1.0,-0.9933199999999996
0.25,172,4.34,0.98,-0.9935049999999995
0.25,173,4.98,0.98,-0.9923649999999999
0.25,176,4.34,0.98,-0.9931449999999998
0.25,181,4.44,0.96,-0.9927000000000001
0.25,184,4.08,0.96,-0.9934399999999998
0.25,188,4.22,0.98,-0.9936350000000003
0.25,194,4.38,1.0,-0.9932649999999998
0.25,197,4.42,0.94,-0.9926950000000002
0.25,198,4.3,1.0,-0.9930950000000002
0.25,203,4.66,0.98,-0.9928349999999999
