resistance,node,metric,max_level,avg_level
0.25,0,1.44,0.14,-0.9991199999999993
0.25,2,1.64,0.18,-0.99894
0.25,4,1.5,0.18,-0.9989299999999999
0.25,8,1.48,0.26,-0.99888
0.25,9,1.42,0.16,-0.9990899999999994
0.25,10,1.7,0.26,-0.9988099999999998
0.25,12,1.5,0.16,-0.9990499999999999
0.25,16,1.52,0.22,-0.9988399999999996
0.25,18,1.42,0.16,-0.9990899999999989
0.25,21,1.46,0.18,-0.9989899999999993
0.25,24,1.4,0.12,-0.9990999999999999
0.25,28,1.42,0.16,-0.9991099999999997
0.25,30,1.48,0.2,-0.9989399999999994
0.25,35,1.54,0.16,-0.99893
0.25,36,1.48,0.18,-0.9989599999999997
0.25,41,1.6,0.14,-0.9989800000000002
0.25,45,1.28,0.1,-0.9992599999999997
0.25,46,1.58,0.2,-0.9989699999999995
0.25,51,1.34,0.12,-0.9992099999999999
0.25,54,1.38,0.18,-0.9990899999999999
0.25,61,1.42,0.16,-0.9990699999999998
0.25,62,1.62,0.24,-0.9988699999999997
0.25,64,1.58,0.18,-0.9989499999999993
0.25,66,1.56,0.24,-0.9989599999999998
0.25,68,1.54,0.12,-0.9990099999999995
0.25,70,1.38,0.18,-0.9991099999999998
0.25,73,1.66,0.26,-0.9988699999999996
0.25,74,1.4,0.16,-0.9991199999999998
0.25,78,1.54,0.16,-0.9990099999999995
0.25,85,1.64,0.24,-0.9988599999999996
0.25,86,1.28,0.08,-0.9991999999999996
0.25,89,1.44,0.16,-0.9990999999999999
0.25,90,1.5,0.16,-0.9990499999999995
0.25,94,1.4,0.08,-0.9991399999999987
0.25,95,1.54,0.16,-0.9990099999999998
0.25,97,1.52,0.1,-0.9990999999999995
0.25,103,1.5,0.14,-0.9991099999999995
0.25,104,1.42,0.1,-0.9991499999999996
0.25,106,1.5,0.12,-0.9990699999999996
0.25,107,1.46,0.14,-0.9990499999999998
0.25,108,1.44,0.14,-0.9990999999999997
0.25,115,1.46,0.2,-0.9989299999999992
0.25,116,1.56,0.12,-0.9990799999999999
0.25,118,1.54,0.12,-0.9989899999999992
0.25,119,1.7,0.18,-0.9988499999999999
0.25,121,1.42,0.16,-0.9990699999999997
0.25,123,1.44,0.16,-0.9990399999999995
0.25,125,1.56,0.24,-0.9989800000000002
0.25,126,1.6,0.14,-0.9989199999999999
0.25,133,1.4,0.14,-0.9990999999999999
0.25,135,1.5,0.2,-0.9989699999999995
0.25,139,1.46,0.18,-0.9990499999999993
0.25,144,1.48,0.2,-0.9989799999999994
0.25,145,1.62,0.22,-0.9988099999999998
0.25,146,1.36,0.08,-0.9992399999999989
0.25,148,1.46,0.16,-0.9990899999999995
0.25,149,1.5,0.28,-0.9988899999999995
0.25,160,1.54,0.24,-0.9988899999999995
0.25,161,1.36,0.14,-0.9991399999999997
0.25,164,1.32,0.14,-0.9991399999999996
0.25,166,1.56,0.2,-0.9989599999999998
0.25,170,1.4,0.14,-0.9991199999999995
0.25,171,1.36,0.16,-0.9990999999999999
0.25,173,1.46,0.22,-0.9990499999999995
0.25,174,1.42,0.16,-0.9991099999999998
0.25,179,1.48,0.22,-0.9989999999999997
0.25,185,1.5,0.16,-0.9990299999999998
0.25,195,1.32,0.12,-0.9991399999999993
0.25,196,1.54,0.18,-0.9990299999999991
0.25,198,1.38,0.18,-0.9991099999999997
0.25,199,1.74,0.22,-0.9988099999999998
0.25,200,1.52,0.14,-0.9989599999999996
0.25,205,1.42,0.16,-0.9990099999999998
0.25,208,1.56,0.26,-0.9988199999999995
0.25,214,1.44,0.1,-0.9991199999999997
0.25,215,1.34,0.14,-0.9991099999999997
0.25,217,1.48,0.2,-0.9989399999999996
0.25,219,1.56,0.18,-0.9989200000000001
0.25,220,1.46,0.16,-0.9990499999999991
0.25,221,1.54,0.22,-0.9989099999999995
0.25,223,1.48,0.26,-0.9989599999999998
0.25,224,1.48,0.12,-0.9991399999999995
0.25,230,1.48,0.26,-0.9989199999999996
0.25,234,1.42,0.14,-0.9991099999999993
0.25,236,1.5,0.2,-0.9989699999999998
0.25,238,1.5,0.12,-0.9990299999999995
0.25,243,1.5,0.1,-0.9991099999999997
0.25,244,1.48,0.2,-0.9989999999999998
0.25,248,1.34,0.1,-0.9991899999999997
0.25,250,1.46,0.18,-0.9990699999999992
0.25,251,1.44,0.12,-0.9991199999999999
0.25,254,1.48,0.28,-0.9988999999999996
0.25,255,1.54,0.18,-0.9989899999999995
0.25,262,1.78,0.22,-0.9988099999999998
0.25,265,1.4,0.12,-0.9991399999999995
0.25,267,1.52,0.22,-0.9988799999999994
0.25,268,1.46,0.14,-0.9990499999999989
0.25,270,1.54,0.14,-0.9989499999999998
0.25,271,1.56,0.2,-0.9989399999999997
0.25,273,1.42,0.16,-0.9990699999999996
0.25,274,1.54,0.16,-0.998929999999999
0.25,276,1.42,0.1,-0.9991499999999999
0.25,277,1.6,0.22,-0.9989399999999999
0.25,278,1.84,0.36,-0.9985799999999999
0.25,280,1.52,0.2,-0.9989799999999999
0.25,282,1.5,0.12,-0.99911
0.25,283,1.4,0.14,-0.9991399999999996
0.25,285,1.44,0.2,-0.9989599999999996
0.25,288,1.42,0.14,-0.9991299999999989
0.25,289,1.48,0.16,-0.9989799999999999
0.25,290,1.54,0.14,-0.99907
0.25,292,1.56,0.26,-0.99882
0.25,293,1.48,0.2,-0.9990199999999997
0.25,300,1.54,0.24,-0.9989699999999999
0.25,301,1.64,0.32,-0.9987599999999996
0.25,303,1.48,0.18,-0.9989999999999998
0.25,304,1.52,0.22,-0.9988799999999997
0.25,307,1.52,0.2,-0.9989199999999997
0.25,308,1.34,0.14,-0.9991899999999998
0.25,310,1.68,0.28,-0.9988199999999998
0.25,314,1.56,0.16,-0.9989399999999996
0.25,318,1.7,0.2,-0.9988499999999998
0.25,320,1.38,0.18,-0.9990899999999996
0.25,326,1.76,0.24,-0.99884
0.25,328,1.46,0.18,-0.9990899999999998
0.25,332,1.48,0.16,-0.9989399999999994
