resistance,metric,max_level,avg_level
0.25,128.96864,1.0,0.9355803400000022
0.5,128.96864,1.0,0.9355803400000022
0.75,128.96864,1.0,0.9355803400000022
1.0,128.96864,1.0,0.9355803400000022
