resistance,metric,max_level,avg_level
0.25,110.3846,1.0,0.9276887333333367
0.5,110.3846,1.0,0.9276887333333367
0.75,110.3846,1.0,0.9276887333333367
1.0,110.3846,1.0,0.9276887333333367
