resistance,metric,max_level,avg_level
0.25,25.99734,1.0,-0.7612798119999977
0.5,25.99734,1.0,-0.7612798119999977
0.75,25.99734,1.0,-0.7612798119999977
1.0,25.99734,1.0,-0.7612798119999977
