resistance,node,metric,max_level,avg_level
0.25,2,92.8,1.0,0.73692
0.25,9,92.88,1.0,0.7407400000000002
0.25,16,94.34,1.0,0.751145
0.25,17,92.24,1.0,0.7380300000000001
0.25,22,93.38,1.0,0.7416450000000003
0.25,23,91.04,1.0,0.7286400000000002
0.25,24,91.56,1.0,0.7355799999999999
0.25,31,94.68,1.0,0.7499999999999999
0.25,36,92.48,1.0,0.7388300000000001
0.25,37,93.04,1.0,0.7436300000000001
0.25,48,94.64,1.0,0.7499999999999999
0.25,51,93.92,1.0,0.74327
0.25,52,89.92,1.0,0.7249900000000001
0.25,54,94.88,1.0,0.75023
0.25,56,93.26,1.0,0.7418350000000002
0.25,57,95.34,1.0,0.7529750000000002
0.25,58,93.78,1.0,0.7460850000000001
0.25,59,92.68,1.0,0.7386900000000003
0.25,61,93.8,1.0,0.7483500000000001
0.25,64,93.64,1.0,0.7467100000000003
0.25,68,91.24,1.0,0.7327799999999999
0.25,69,92.34,1.0,0.7392949999999999
0.25,83,91.94,1.0,0.736685
0.25,87,92.14,1.0,0.7331050000000003
0.25,89,93.42,1.0,0.7420750000000002
0.25,94,91.76,1.0,0.7344699999999998
0.25,96,91.78,1.0,0.7341449999999999
0.25,108,94.58,1.0,0.7509750000000001
0.25,113,92.12,1.0,0.7371400000000001
0.25,121,92.84,1.0,0.7416799999999999
0.25,127,92.98,1.0,0.7418250000000001
0.25,128,92.06,1.0,0.7362150000000001
0.25,138,93.54,1.0,0.7398650000000001
0.25,142,91.12,1.0,0.7342399999999999
0.25,145,95.66,1.0,0.7561249999999998
0.25,148,92.02,1.0,0.737415
0.25,152,95.38,1.0,0.7530449999999997
0.25,154,95.06,1.0,0.7530849999999996
0.25,158,91.48,1.0,0.7327000000000002
0.25,160,92.24,1.0,0.7396799999999999
0.25,163,96.4,1.0,0.7562600000000002
0.25,166,94.1,1.0,0.7489950000000001
0.25,171,92.22,1.0,0.736215
0.25,177,91.78,1.0,0.734695
0.25,183,95.08,1.0,0.7538200000000003
0.25,185,95.04,1.0,0.7505000000000003
