resistance,metric,max_level,avg_level
0.25,81.04996,1.0,0.10088981000000036
0.5,81.04996,1.0,0.10088981000000036
0.75,81.04996,1.0,0.10088981000000036
1.0,81.04996,1.0,0.10088981000000036
