resistance,metric,max_level,avg_level
0.25,410.8429,1.0,0.958915642000005
0.5,410.8429,1.0,0.958915642000005
0.75,410.8429,1.0,0.958915642000005
1.0,410.8429,1.0,0.958915642000005
