resistance,metric,max_level,avg_level
0.25,100.98624,1.0,0.8989378799999596
0.5,100.98624,1.0,0.8989378799999596
0.75,100.98624,1.0,0.8989378799999596
1.0,100.98624,1.0,0.8989378799999596
