resistance,metric,max_level,avg_level
0.25,116.03392,1.0,0.8382317760000169
0.5,116.03392,1.0,0.8382317760000169
0.75,116.03392,1.0,0.8382317760000169
1.0,116.03392,1.0,0.8382317760000169
