resistance,metric,max_level,avg_level
0.25,50.9268,1.0,0.7923962399999973
0.5,50.9268,1.0,0.7923962399999973
0.75,50.9268,1.0,0.7923962399999973
1.0,50.9268,1.0,0.7923962399999973
