resistance,metric,max_level,avg_level
0.25,91.0219,1.0,0.1851233666666667
0.5,91.0219,1.0,0.1851233666666667
0.75,91.0219,1.0,0.1851233666666667
1.0,91.0219,1.0,0.1851233666666667
