resistance,metric,max_level,avg_level
0.25,32.962,1.0,0.27092995999999986
0.5,32.962,1.0,0.27092995999999986
0.75,32.962,1.0,0.27092995999999986
1.0,32.962,1.0,0.27092995999999986
