resistance,metric,max_level,avg_level
0.25,6.86728,0.997,-0.9811802799999918
0.5,6.86728,0.997,-0.9811802799999918
0.75,6.86728,0.997,-0.9811802799999918
1.0,6.86728,0.997,-0.9811802799999918
