resistance,node,metric,max_level,avg_level
0.25,1,7.34,0.98,-0.9891125
0.25,34,6.76,1.0,-0.9900499999999997
0.25,41,8.3,1.0,-0.9875525
0.25,42,7.44,1.0,-0.9886799999999998
0.25,48,7.0,1.0,-0.9892699999999998
0.25,60,7.4,1.0,-0.989195
0.25,61,7.2,1.0,-0.9893850000000001
0.25,68,6.4,1.0,-0.990405
0.25,71,7.32,1.0,-0.9890850000000002
0.25,73,7.66,1.0,-0.9883475
0.25,90,7.9,1.0,-0.9882225
0.25,93,7.34,1.0,-0.9885275000000003
0.25,94,7.3,1.0,-0.9893025
0.25,107,6.82,1.0,-0.9898724999999999
0.25,118,7.7,1.0,-0.9878825
0.25,125,8.02,1.0,-0.9873924999999996
0.25,128,7.18,1.0,-0.9894825000000003
0.25,133,7.3,1.0,-0.9893825000000003
0.25,138,7.42,1.0,-0.9886125000000002
0.25,165,7.18,1.0,-0.9896575
0.25,166,6.88,0.98,-0.9899549999999999
0.25,167,7.4,1.0,-0.9891400000000004
0.25,178,6.86,0.98,-0.9904425000000004
0.25,184,7.48,1.0,-0.9887050000000001
0.25,190,7.02,1.0,-0.9892925000000002
0.25,195,6.84,1.0,-0.9899699999999997
0.25,201,7.88,1.0,-0.988085
0.25,224,6.52,1.0,-0.9905300000000002
0.25,231,7.82,1.0,-0.9884975000000001
0.25,236,7.9,1.0,-0.9880324999999999
0.25,242,7.3,1.0,-0.9891024999999998
0.25,256,7.42,1.0,-0.9887174999999998
0.25,265,7.24,1.0,-0.9894300000000001
0.25,269,7.8,1.0,-0.9880100000000002
0.25,270,7.42,1.0,-0.9894175000000002
0.25,285,7.12,1.0,-0.9894000000000003
0.25,292,6.92,1.0,-0.989465
0.25,294,7.02,1.0,-0.9897724999999999
0.25,298,7.36,1.0,-0.9890399999999999
0.25,300,7.46,1.0,-0.9889775000000001
0.25,308,8.24,1.0,-0.9870549999999997
0.25,315,7.46,1.0,-0.9888475
0.25,323,6.88,1.0,-0.98991
0.25,327,7.12,0.98,-0.9892899999999999
0.25,373,7.6,1.0,-0.98862
0.25,382,7.72,1.0,-0.9884649999999999
0.25,413,6.98,1.0,-0.9898375
0.25,415,7.82,1.0,-0.9884074999999999
0.25,418,7.74,1.0,-0.9883825
0.25,448,7.92,1.0,-0.9886650000000001
0.25,459,7.48,1.0,-0.9889299999999998
0.25,460,7.54,1.0,-0.9885025000000001
0.25,476,7.06,1.0,-0.9897724999999994
0.25,479,7.58,1.0,-0.9885874999999996
0.25,486,7.54,1.0,-0.9892425000000001
0.25,499,8.02,1.0,-0.9879375000000005
0.25,510,7.12,1.0,-0.9892400000000002
0.25,527,7.2,1.0,-0.9892950000000001
0.25,535,8.1,1.0,-0.9875725000000002
0.25,551,7.26,1.0,-0.9893624999999999
0.25,554,6.8,1.0,-0.9899649999999999
0.25,571,6.92,1.0,-0.9897099999999998
0.25,602,7.8,1.0,-0.9883749999999998
0.25,603,7.64,1.0,-0.988795
0.25,604,7.58,1.0,-0.9888024999999999
0.25,608,7.12,1.0,-0.9896150000000001
0.25,611,7.46,1.0,-0.9890675
0.25,618,6.8,1.0,-0.9902800000000002
0.25,621,7.3,1.0,-0.9894274999999999
0.25,635,7.16,1.0,-0.9891499999999998
0.25,639,7.44,1.0,-0.9886949999999999
0.25,644,7.3,0.98,-0.9890924999999998
0.25,657,6.82,1.0,-0.9900375000000001
0.25,659,7.12,1.0,-0.9893550000000003
0.25,696,7.82,1.0,-0.9883975
0.25,701,7.28,0.96,-0.989045
0.25,708,7.5,1.0,-0.9888125
0.25,709,7.38,1.0,-0.9891375000000001
0.25,713,7.66,1.0,-0.9885124999999998
0.25,716,7.88,0.98,-0.9882550000000002
0.25,722,7.42,1.0,-0.9890975000000001
0.25,732,7.0,1.0,-0.9895900000000001
0.25,734,7.66,1.0,-0.9887224999999996
