resistance,metric,max_level,avg_level
0.25,4.7542,0.9746,-0.9967265360000408
0.5,4.7542,0.9746,-0.9967265360000408
0.75,4.7542,0.9746,-0.9967265360000408
1.0,4.7542,0.9746,-0.9967265360000408
