resistance,metric,max_level,avg_level
0.25,246.93524,1.0,0.9587645933332882
0.5,246.93524,1.0,0.9587645933332882
0.75,246.93524,1.0,0.9587645933332882
1.0,246.93524,1.0,0.9587645933332882
