resistance,metric,max_level,avg_level
0.25,19.5298,1.0,-0.41074683999999817
0.5,19.5298,1.0,-0.41074683999999817
0.75,19.5298,1.0,-0.41074683999999817
1.0,19.5298,1.0,-0.41074683999999817
