resistance,node,metric,max_level,avg_level
0.25,0,101.76,1.0,0.9375399999999999
0.25,3,100.5,1.0,0.9364899999999998
0.25,5,102.88,1.0,0.9367199999999998
0.25,8,98.22,1.0,0.9357099999999998
0.25,16,101.9,1.0,0.9378099999999999
0.25,19,100.98,1.0,0.9376099999999998
0.25,23,103.3,1.0,0.9372500000000002
0.25,25,98.72,1.0,0.9370400000000002
0.25,26,103.26,1.0,0.9370899999999998
0.25,34,101.24,1.0,0.9370399999999998
0.25,35,101.36,1.0,0.93718
0.25,36,101.66,1.0,0.93679
0.25,41,101.38,1.0,0.9363900000000001
0.25,44,98.32,1.0,0.9358600000000001
0.25,50,100.62,1.0,0.9373099999999996
0.25,53,100.98,1.0,0.9363100000000002
0.25,54,101.56,1.0,0.9368599999999998
0.25,61,100.08,1.0,0.9371
0.25,63,99.56,1.0,0.9352800000000001
0.25,65,100.04,1.0,0.9381599999999998
0.25,67,102.74,1.0,0.93717
0.25,68,100.16,1.0,0.9366000000000004
0.25,71,99.68,1.0,0.9364399999999998
0.25,74,98.04,1.0,0.9367200000000001
0.25,76,99.92,1.0,0.9368399999999996
0.25,78,99.48,1.0,0.9370799999999998
0.25,79,100.94,1.0,0.9377099999999998
0.25,81,101.38,1.0,0.93615
0.25,82,103.78,1.0,0.9374099999999999
0.25,87,100.6,1.0,0.9371799999999996
0.25,88,101.64,1.0,0.9362400000000008
0.25,91,101.18,1.0,0.9373500000000002
0.25,92,100.18,1.0,0.9368499999999997
0.25,95,100.84,1.0,0.9360399999999998
0.25,96,100.56,1.0,0.9368799999999997
0.25,97,99.24,1.0,0.9362000000000001
0.25,103,101.8,1.0,0.9370400000000003
0.25,104,102.82,1.0,0.93645
0.25,106,99.38,1.0,0.93581
0.25,113,101.34,1.0,0.9372299999999999
0.25,122,102.02,1.0,0.93709
0.25,124,100.72,1.0,0.9373999999999999
0.25,128,99.5,1.0,0.9363100000000003
0.25,130,100.34,1.0,0.9381499999999999
0.25,136,101.9,1.0,0.9367699999999999
0.25,142,100.4,1.0,0.9375999999999999
0.25,143,102.18,1.0,0.9368700000000001
0.25,144,100.58,1.0,0.93687
0.25,145,99.28,1.0,0.9375199999999998
0.25,146,101.32,1.0,0.9373199999999997
0.25,147,99.86,1.0,0.9364299999999999
0.25,151,102.26,1.0,0.9366699999999999
0.25,154,100.8,1.0,0.9364000000000001
0.25,156,103.46,1.0,0.9359099999999998
0.25,157,100.68,1.0,0.9376999999999999
0.25,158,100.12,1.0,0.9368800000000002
0.25,161,100.86,1.0,0.9371299999999999
0.25,165,101.42,1.0,0.9367699999999998
0.25,166,102.98,1.0,0.9368900000000001
0.25,168,101.5,1.0,0.9373299999999997
0.25,169,100.66,1.0,0.9355899999999999
0.25,170,100.94,1.0,0.93633
0.25,172,101.18,1.0,0.93751
0.25,173,101.86,1.0,0.9372900000000003
0.25,176,102.14,1.0,0.9375299999999998
0.25,178,101.0,1.0,0.9373000000000001
0.25,181,99.64,1.0,0.9362800000000003
0.25,182,100.18,1.0,0.9366699999999999
0.25,183,100.34,1.0,0.9357500000000001
0.25,184,98.78,1.0,0.9371499999999999
0.25,186,103.6,1.0,0.9363800000000001
0.25,188,103.36,1.0,0.93672
0.25,192,102.94,1.0,0.9362300000000003
0.25,194,100.06,1.0,0.9378500000000001
0.25,200,101.28,1.0,0.9366600000000004
0.25,202,100.54,1.0,0.9366699999999998
0.25,213,101.52,1.0,0.93698
0.25,216,99.12,1.0,0.9355599999999998
0.25,219,98.06,1.0,0.93715
0.25,220,102.16,1.0,0.93754
0.25,222,103.12,1.0,0.9374999999999999
0.25,223,101.46,1.0,0.9368099999999994
0.25,225,101.46,1.0,0.9366499999999999
0.25,226,98.5,1.0,0.93647
0.25,228,101.08,1.0,0.937
0.25,230,102.16,1.0,0.9373399999999998
0.25,231,99.04,1.0,0.9358200000000001
0.25,232,100.68,1.0,0.9363000000000006
0.25,237,102.78,1.0,0.9371500000000005
0.25,238,98.74,1.0,0.9366099999999996
0.25,249,101.64,1.0,0.9372199999999999
0.25,253,100.46,1.0,0.93633
0.25,256,99.66,1.0,0.9359100000000004
0.25,257,101.34,1.0,0.9373899999999997
0.25,258,101.42,1.0,0.9367299999999998
0.25,262,100.1,1.0,0.9363300000000007
0.25,263,101.26,1.0,0.9373500000000005
0.25,265,101.28,1.0,0.9361399999999998
0.25,266,102.48,1.0,0.9364199999999999
0.25,267,100.24,1.0,0.93676
0.25,271,100.9,1.0,0.9360900000000002
0.25,274,100.9,1.0,0.9366099999999995
0.25,276,100.3,1.0,0.935030000000001
0.25,278,100.7,1.0,0.9357900000000002
0.25,279,103.34,1.0,0.9374100000000002
0.25,280,100.3,1.0,0.9366899999999997
0.25,281,99.22,1.0,0.93707
0.25,282,97.32,1.0,0.9363600000000001
0.25,283,100.48,1.0,0.9363999999999997
0.25,284,100.04,1.0,0.9365400000000002
0.25,288,99.78,1.0,0.9365899999999999
0.25,290,100.66,1.0,0.9364900000000002
0.25,297,100.48,1.0,0.9372800000000001
0.25,298,103.4,1.0,0.9376000000000002
0.25,299,101.08,1.0,0.9372999999999998
0.25,301,100.94,1.0,0.9367500000000001
0.25,302,98.74,1.0,0.9354299999999999
0.25,303,100.64,1.0,0.93616
0.25,304,101.86,1.0,0.9369100000000004
0.25,306,102.1,1.0,0.9384500000000001
0.25,307,101.7,1.0,0.9366899999999998
0.25,309,101.22,1.0,0.93759
0.25,310,100.08,1.0,0.9364599999999998
0.25,314,101.42,1.0,0.93691
0.25,316,100.48,1.0,0.9362
0.25,317,102.02,1.0,0.9364500000000001
0.25,320,101.3,1.0,0.9372500000000001
0.25,323,100.9,1.0,0.9373500000000002
0.25,324,101.42,1.0,0.9370099999999999
0.25,325,102.94,1.0,0.9367300000000003
0.25,329,99.88,1.0,0.9365600000000001
0.25,330,102.22,1.0,0.9371900000000001
0.25,331,101.12,1.0,0.9367200000000001
0.25,334,100.34,1.0,0.9365300000000002
0.25,339,99.6,1.0,0.9367799999999997
0.25,348,98.78,1.0,0.9364100000000002
0.25,349,102.02,1.0,0.9366100000000002
0.25,351,102.54,1.0,0.93611
0.25,352,99.56,1.0,0.9373800000000001
0.25,355,100.42,1.0,0.93703
0.25,356,98.64,1.0,0.9363199999999998
0.25,358,100.82,1.0,0.9374099999999999
0.25,359,99.4,1.0,0.9365199999999995
0.25,363,100.34,1.0,0.9377899999999997
0.25,365,99.18,1.0,0.9367099999999999
0.25,370,101.66,1.0,0.9379899999999999
0.25,375,100.44,1.0,0.93688
0.25,387,102.56,1.0,0.9353200000000002
0.25,394,101.4,1.0,0.9371599999999998
0.25,395,100.62,1.0,0.9363899999999998
0.25,398,102.84,1.0,0.9359800000000001
0.25,404,101.9,1.0,0.9366499999999998
0.25,406,101.44,1.0,0.9374599999999988
0.25,407,102.16,1.0,0.9373399999999995
0.25,409,100.94,1.0,0.9368099999999999
0.25,410,101.5,1.0,0.9370300000000001
0.25,411,101.14,1.0,0.9375899999999998
0.25,412,100.52,1.0,0.9371600000000003
0.25,416,101.78,1.0,0.9360499999999999
0.25,419,100.92,1.0,0.9365599999999997
0.25,426,100.4,1.0,0.9365400000000003
0.25,430,102.06,1.0,0.9372500000000005
0.25,432,103.54,1.0,0.9371500000000001
0.25,439,98.28,1.0,0.9360399999999998
0.25,440,103.1,1.0,0.93661
0.25,444,101.9,1.0,0.9360899999999998
0.25,445,99.44,1.0,0.9361799999999997
0.25,457,101.32,1.0,0.9373799999999997
0.25,459,102.98,1.0,0.9378099999999999
0.25,460,100.68,1.0,0.9362199999999999
0.25,461,100.28,1.0,0.9372599999999998
0.25,463,102.14,1.0,0.9365700000000001
0.25,464,103.06,1.0,0.93805
0.25,465,102.16,1.0,0.9375799999999999
0.25,466,99.98,1.0,0.9370899999999999
0.25,467,99.78,1.0,0.9354500000000003
0.25,469,99.6,1.0,0.93594
0.25,471,98.9,1.0,0.93639
0.25,472,104.18,1.0,0.9369700000000003
0.25,474,102.64,1.0,0.9365600000000001
0.25,475,101.86,1.0,0.9370499999999999
0.25,476,102.14,1.0,0.93621
0.25,477,100.54,1.0,0.93651
0.25,478,102.26,1.0,0.93711
0.25,482,101.38,1.0,0.9368100000000001
0.25,483,101.72,1.0,0.9360799999999999
0.25,490,102.04,1.0,0.9374999999999999
0.25,497,99.92,1.0,0.9361800000000002
0.25,501,101.06,1.0,0.9383499999999998
0.25,502,101.82,1.0,0.9366299999999999
0.25,506,100.32,1.0,0.9364400000000002
0.25,507,100.0,1.0,0.93688
0.25,508,99.78,1.0,0.9366899999999998
0.25,509,101.46,1.0,0.9373300000000002
0.25,510,101.96,1.0,0.9364399999999997
0.25,512,99.7,1.0,0.9360700000000002
0.25,513,101.64,1.0,0.9353199999999999
0.25,514,102.84,1.0,0.93686
0.25,515,102.06,1.0,0.93661
0.25,516,102.02,1.0,0.93619
0.25,517,102.38,1.0,0.9371300000000001
0.25,518,100.98,1.0,0.9361300000000001
0.25,519,97.74,1.0,0.9351700000000001
0.25,520,101.98,1.0,0.9376099999999998
0.25,523,101.94,1.0,0.9366500000000002
0.25,524,99.9,1.0,0.9368099999999996
0.25,526,102.28,1.0,0.93838
0.25,531,102.94,1.0,0.9379899999999999
0.25,532,102.0,1.0,0.9358399999999995
0.25,533,103.6,1.0,0.9366800000000002
0.25,540,102.86,1.0,0.93719
0.25,542,102.8,1.0,0.9368000000000001
0.25,543,101.7,1.0,0.9368500000000003
0.25,545,100.74,1.0,0.9369099999999999
0.25,548,101.48,1.0,0.9366000000000002
0.25,549,101.76,1.0,0.9377000000000001
0.25,550,100.8,1.0,0.9363800000000002
0.25,553,100.64,1.0,0.9366000000000001
0.25,559,103.26,1.0,0.9364699999999999
0.25,563,101.68,1.0,0.9388600000000001
0.25,566,100.8,1.0,0.9365800000000002
0.25,567,103.16,1.0,0.9372800000000001
0.25,576,101.96,1.0,0.9373199999999998
0.25,582,99.66,1.0,0.9370699999999995
0.25,591,102.98,1.0,0.9371499999999996
0.25,598,100.42,1.0,0.93699
0.25,602,100.9,1.0,0.9361500000000005
0.25,605,101.12,1.0,0.9375600000000004
0.25,606,101.4,1.0,0.9364599999999997
0.25,607,100.56,1.0,0.93704
0.25,611,102.96,1.0,0.9379200000000002
0.25,613,99.16,1.0,0.93644
0.25,614,100.98,1.0,0.9374100000000002
0.25,615,98.38,1.0,0.9371499999999999
0.25,624,100.18,1.0,0.9361700000000005
0.25,627,100.54,1.0,0.9365500000000001
0.25,629,102.72,1.0,0.93676
0.25,632,99.26,1.0,0.93641
0.25,635,101.66,1.0,0.9366899999999998
0.25,636,100.04,1.0,0.9364200000000001
0.25,637,101.16,1.0,0.9367399999999998
0.25,638,100.86,1.0,0.9376900000000004
0.25,640,101.22,1.0,0.93727
0.25,642,102.4,1.0,0.93652
0.25,643,101.06,1.0,0.9368500000000001
0.25,644,99.94,1.0,0.93707
0.25,645,100.36,1.0,0.9370999999999996
0.25,650,99.22,1.0,0.93633
0.25,651,100.06,1.0,0.9368299999999999
0.25,653,100.0,1.0,0.9369199999999996
0.25,654,99.92,1.0,0.9363800000000002
0.25,656,99.6,1.0,0.9365400000000003
0.25,659,98.46,1.0,0.9373700000000003
0.25,661,100.86,1.0,0.93667
0.25,663,100.06,1.0,0.9373900000000001
0.25,671,101.78,1.0,0.9360099999999997
0.25,676,98.64,1.0,0.93646
0.25,678,100.52,1.0,0.9366399999999996
0.25,686,101.1,1.0,0.9364699999999996
0.25,688,100.64,1.0,0.9365199999999999
0.25,691,100.72,1.0,0.9373000000000001
0.25,693,99.0,1.0,0.9357599999999999
0.25,694,102.9,1.0,0.9368299999999996
0.25,695,99.4,1.0,0.9368400000000002
0.25,697,100.96,1.0,0.9363399999999997
0.25,699,100.56,1.0,0.9366799999999997
0.25,709,98.24,1.0,0.9363599999999999
0.25,710,101.9,1.0,0.9373300000000002
0.25,713,101.9,1.0,0.93587
0.25,714,101.96,1.0,0.9366599999999998
0.25,719,100.44,1.0,0.9362799999999997
0.25,720,101.4,1.0,0.9362999999999998
0.25,725,99.14,1.0,0.93569
0.25,728,99.52,1.0,0.9356599999999997
0.25,730,98.96,1.0,0.9364399999999999
0.25,731,99.26,1.0,0.93699
0.25,733,102.88,1.0,0.9368000000000002
0.25,738,104.1,1.0,0.93743
0.25,739,102.46,1.0,0.93657
0.25,740,103.28,1.0,0.9374199999999994
0.25,741,102.9,1.0,0.9370499999999997
0.25,743,101.72,1.0,0.9371399999999999
0.25,744,99.68,1.0,0.93726
0.25,745,100.7,1.0,0.93587
0.25,746,102.7,1.0,0.9369899999999999
0.25,747,103.24,1.0,0.9370999999999996
0.25,748,100.76,1.0,0.9374199999999994
0.25,751,101.82,1.0,0.9372499999999998
0.25,755,103.76,1.0,0.9371199999999997
0.25,757,99.58,1.0,0.93733
0.25,761,101.0,1.0,0.9367199999999999
0.25,764,101.12,1.0,0.9373599999999996
0.25,765,100.58,1.0,0.9372700000000003
0.25,768,100.38,1.0,0.9366499999999999
0.25,769,101.38,1.0,0.9377099999999998
0.25,770,102.0,1.0,0.9364399999999996
0.25,773,100.64,1.0,0.9370200000000003
0.25,783,100.9,1.0,0.9371100000000001
0.25,784,101.64,1.0,0.9370000000000005
0.25,789,101.5,1.0,0.9364300000000008
0.25,793,100.92,1.0,0.9359000000000006
0.25,795,103.04,1.0,0.9372800000000001
0.25,796,98.82,1.0,0.93595
0.25,797,103.04,1.0,0.9375600000000003
0.25,802,99.26,1.0,0.9352900000000001
0.25,805,102.14,1.0,0.9374499999999999
0.25,806,101.1,1.0,0.9370299999999999
0.25,813,101.78,1.0,0.9365699999999997
0.25,814,101.14,1.0,0.9381700000000001
0.25,818,98.88,1.0,0.9366599999999998
0.25,821,101.38,1.0,0.9372499999999999
0.25,822,103.0,1.0,0.9359599999999993
0.25,824,101.88,1.0,0.9364000000000003
0.25,826,98.86,1.0,0.9367299999999996
0.25,828,100.64,1.0,0.9366599999999999
0.25,829,101.46,1.0,0.9371300000000001
0.25,835,101.16,1.0,0.9373999999999996
0.25,836,100.58,1.0,0.93727
0.25,837,101.24,1.0,0.9375000000000001
