resistance,metric,max_level,avg_level
0.25,11.00356,1.0,-0.897419440000002
0.5,11.00356,1.0,-0.897419440000002
0.75,11.00356,1.0,-0.897419440000002
1.0,11.00356,1.0,-0.897419440000002
