resistance,metric,max_level,avg_level
0.25,46.4452,1.0,0.7123231999999989
0.5,46.4452,1.0,0.7123231999999989
0.75,46.4452,1.0,0.7123231999999989
1.0,46.4452,1.0,0.7123231999999989
