resistance,metric,max_level,avg_level
0.25,4.70602,0.97212,-0.9964326244444172
0.5,4.70602,0.97212,-0.9964326244444172
0.75,4.70602,0.97212,-0.9964326244444172
1.0,4.70602,0.97212,-0.9964326244444172
