resistance,metric,max_level,avg_level
0.25,137.44144,1.0,0.9503556800000204
0.5,137.44144,1.0,0.9503556800000204
0.75,137.44144,1.0,0.9503556800000204
1.0,137.44144,1.0,0.9503556800000204
