resistance,node,metric,max_level,avg_level
0.25,2,201.24,1.0,0.9495500000000001
0.25,4,201.42,1.0,0.9495450000000001
0.25,5,200.42,1.0,0.9498350000000001
0.25,13,198.52,1.0,0.9502600000000002
0.25,15,205.46,1.0,0.9485650000000001
0.25,26,204.7,1.0,0.9487749999999998
0.25,35,196.96,1.0,0.9506799999999997
0.25,37,200.46,1.0,0.9497649999999999
0.25,41,201.28,1.0,0.9495999999999999
0.25,43,199.02,1.0,0.950125
0.25,47,200.12,1.0,0.94987
0.25,52,201.04,1.0,0.9497000000000003
0.25,59,197.72,1.0,0.9505200000000003
0.25,61,201.64,1.0,0.9495300000000002
0.25,73,199.54,1.0,0.9500449999999999
0.25,77,201.8,1.0,0.9494699999999995
0.25,78,201.86,1.0,0.9494650000000003
0.25,80,198.58,1.0,0.9502550000000002
0.25,85,201.84,1.0,0.9494199999999998
0.25,91,203.98,1.0,0.9489850000000001
0.25,97,201.56,1.0,0.94952
0.25,98,198.66,1.0,0.9502749999999999
0.25,103,200.96,1.0,0.94971
0.25,113,201.34,1.0,0.9495450000000001
0.25,117,200.98,1.0,0.9496350000000003
0.25,120,201.02,1.0,0.9496150000000001
0.25,124,203.42,1.0,0.949075
0.25,125,200.52,1.0,0.9498499999999999
0.25,126,201.44,1.0,0.9495500000000001
0.25,133,196.58,1.0,0.950735
0.25,136,199.22,1.0,0.9500950000000005
0.25,141,202.24,1.0,0.9493099999999997
0.25,145,204.34,1.0,0.948845
0.25,150,201.66,1.0,0.9495150000000002
0.25,155,199.74,1.0,0.9500050000000004
0.25,164,202.46,1.0,0.9493250000000002
0.25,170,201.34,1.0,0.9496050000000001
0.25,177,201.74,1.0,0.9494950000000002
0.25,182,204.02,1.0,0.9489349999999996
0.25,183,198.22,1.0,0.9502750000000002
0.25,186,199.06,1.0,0.9500950000000001
0.25,194,199.38,1.0,0.9500350000000001
0.25,196,197.48,1.0,0.95057
0.25,199,200.54,1.0,0.9497649999999999
0.25,206,202.06,1.0,0.9494350000000001
0.25,216,199.0,1.0,0.9501999999999999
0.25,222,200.28,1.0,0.9498300000000001
0.25,223,201.98,1.0,0.9494649999999996
0.25,226,201.98,1.0,0.9494149999999998
0.25,227,200.22,1.0,0.9498349999999999
0.25,232,201.88,1.0,0.9494700000000001
0.25,234,201.58,1.0,0.9495550000000001
0.25,239,200.46,1.0,0.9498650000000001
0.25,248,200.32,1.0,0.94981
0.25,249,200.48,1.0,0.9497900000000001
0.25,252,203.84,1.0,0.9489799999999998
0.25,256,203.52,1.0,0.9490600000000002
0.25,257,198.16,1.0,0.9503700000000002
0.25,262,205.38,1.0,0.948595
0.25,264,201.84,1.0,0.9494399999999997
0.25,269,197.24,1.0,0.95053
0.25,272,200.44,1.0,0.9498099999999999
0.25,274,203.04,1.0,0.9491400000000004
0.25,296,200.64,1.0,0.9497900000000002
0.25,304,200.58,1.0,0.9497250000000002
0.25,306,198.8,1.0,0.9501399999999997
0.25,310,200.3,1.0,0.9498150000000001
0.25,325,200.1,1.0,0.9498750000000001
0.25,327,203.62,1.0,0.9490149999999999
0.25,335,201.64,1.0,0.9495599999999997
0.25,336,201.16,1.0,0.9495800000000003
0.25,340,201.7,1.0,0.9494850000000004
0.25,341,202.66,1.0,0.9492650000000001
0.25,348,203.38,1.0,0.949045
0.25,352,202.38,1.0,0.9493350000000003
0.25,356,198.32,1.0,0.95032
0.25,371,203.0,1.0,0.9491800000000002
0.25,386,198.74,1.0,0.9501650000000003
0.25,388,200.06,1.0,0.949875
0.25,397,199.04,1.0,0.9502200000000006
0.25,401,200.76,1.0,0.9497000000000001
0.25,415,202.82,1.0,0.9492149999999997
0.25,418,197.74,1.0,0.9504849999999999
0.25,430,203.66,1.0,0.9489949999999999
0.25,442,203.7,1.0,0.9490050000000001
0.25,450,201.5,1.0,0.949555
0.25,451,203.8,1.0,0.9490000000000001
0.25,456,201.02,1.0,0.9496350000000003
0.25,459,200.9,1.0,0.9496950000000004
0.25,460,203.82,1.0,0.9489849999999997
0.25,463,202.14,1.0,0.9494450000000001
0.25,465,203.9,1.0,0.9489750000000001
0.25,466,200.14,1.0,0.9498550000000001
0.25,468,197.02,1.0,0.9506249999999998
0.25,472,202.46,1.0,0.9493550000000003
0.25,474,197.4,1.0,0.9505399999999998
0.25,491,201.32,1.0,0.9495700000000002
0.25,500,199.72,1.0,0.9498999999999999
0.25,506,199.1,1.0,0.9501550000000003
0.25,509,200.06,1.0,0.9498949999999998
0.25,510,201.86,1.0,0.9494450000000001
0.25,515,203.82,1.0,0.9490049999999998
0.25,523,201.72,1.0,0.9495000000000003
0.25,528,198.94,1.0,0.950165
0.25,530,202.78,1.0,0.9492349999999992
0.25,535,199.66,1.0,0.9500150000000002
0.25,536,199.02,1.0,0.950125
0.25,544,207.02,1.0,0.9481949999999999
0.25,550,199.94,1.0,0.949885
0.25,556,200.54,1.0,0.9497450000000001
0.25,557,195.82,1.0,0.9509450000000003
0.25,558,202.1,1.0,0.9493650000000002
0.25,566,198.6,1.0,0.9502299999999998
0.25,568,199.06,1.0,0.950135
0.25,575,202.38,1.0,0.9493650000000001
0.25,576,201.22,1.0,0.9496650000000002
0.25,579,199.08,1.0,0.9501200000000002
0.25,581,200.42,1.0,0.9498349999999997
0.25,588,198.98,1.0,0.950165
0.25,593,200.08,1.0,0.9498899999999999
0.25,617,201.22,1.0,0.9495849999999997
0.25,623,201.94,1.0,0.9494350000000001
0.25,624,204.36,1.0,0.94883
0.25,628,202.74,1.0,0.9492549999999997
0.25,630,197.94,1.0,0.9503950000000003
0.25,635,204.44,1.0,0.9488200000000003
0.25,638,200.76,1.0,0.9497700000000002
0.25,646,197.48,1.0,0.9505500000000001
0.25,647,204.62,1.0,0.948785
0.25,650,200.08,1.0,0.94989
0.25,651,201.22,1.0,0.9496049999999999
0.25,653,200.04,1.0,0.94986
0.25,657,200.52,1.0,0.9497900000000002
0.25,660,199.22,1.0,0.950095
0.25,666,201.66,1.0,0.9494750000000001
0.25,673,201.4,1.0,0.94955
0.25,675,195.5,1.0,0.951005
0.25,677,202.18,1.0,0.9493650000000001
0.25,685,199.22,1.0,0.9500549999999999
0.25,690,202.1,1.0,0.9493649999999999
0.25,705,199.28,1.0,0.95014
0.25,707,199.44,1.0,0.9500500000000003
0.25,708,201.14,1.0,0.9496050000000004
0.25,709,200.94,1.0,0.9496350000000002
0.25,715,202.2,1.0,0.9494000000000002
0.25,721,199.3,1.0,0.9501050000000001
0.25,722,197.8,1.0,0.95044
0.25,725,198.94,1.0,0.9501950000000002
0.25,727,199.86,1.0,0.9498950000000002
0.25,729,203.96,1.0,0.9489799999999998
0.25,738,199.98,1.0,0.949905
0.25,740,203.7,1.0,0.9489750000000003
0.25,752,202.4,1.0,0.94935
0.25,754,198.8,1.0,0.95022
0.25,755,198.3,1.0,0.9502650000000001
0.25,758,198.68,1.0,0.9501999999999999
0.25,765,201.76,1.0,0.9494700000000003
0.25,766,199.5,1.0,0.9500550000000003
0.25,770,199.3,1.0,0.9500749999999999
0.25,774,201.32,1.0,0.94959
0.25,780,201.72,1.0,0.9495199999999998
0.25,788,199.36,1.0,0.9500799999999998
0.25,791,200.12,1.0,0.9498700000000007
0.25,792,203.32,1.0,0.9490899999999998
0.25,798,202.52,1.0,0.9493299999999997
0.25,801,202.84,1.0,0.9492500000000003
0.25,804,200.04,1.0,0.9499000000000001
0.25,812,199.38,1.0,0.9500750000000001
0.25,814,202.72,1.0,0.94926
0.25,816,201.66,1.0,0.9495249999999998
0.25,821,201.58,1.0,0.9495149999999998
0.25,824,205.66,1.0,0.9484750000000003
0.25,825,201.86,1.0,0.9494849999999999
0.25,826,204.72,1.0,0.9487899999999996
0.25,829,203.76,1.0,0.9490299999999998
0.25,830,201.4,1.0,0.9496000000000001
0.25,831,201.16,1.0,0.9496499999999999
0.25,833,201.48,1.0,0.9495600000000003
0.25,836,203.94,1.0,0.9489550000000002
0.25,841,200.94,1.0,0.9496550000000004
0.25,847,199.8,1.0,0.9499200000000002
0.25,848,200.46,1.0,0.9498149999999995
0.25,849,200.88,1.0,0.9496300000000001
0.25,856,203.18,1.0,0.9491649999999998
0.25,865,202.04,1.0,0.9494299999999999
0.25,867,198.04,1.0,0.9503599999999995
0.25,869,203.0,1.0,0.9491699999999998
0.25,870,202.32,1.0,0.9493399999999999
0.25,875,202.94,1.0,0.9492150000000003
0.25,877,198.88,1.0,0.9501900000000003
0.25,885,204.22,1.0,0.948875
0.25,888,200.36,1.0,0.9498500000000001
0.25,895,199.56,1.0,0.95005
0.25,898,200.94,1.0,0.9496450000000002
0.25,899,199.08,1.0,0.9501500000000002
0.25,906,200.16,1.0,0.94987
0.25,912,200.46,1.0,0.949775
0.25,914,200.68,1.0,0.9497499999999994
0.25,922,199.78,1.0,0.9499550000000002
0.25,925,198.62,1.0,0.9502850000000003
0.25,930,200.8,1.0,0.94975
0.25,943,200.94,1.0,0.9496849999999999
0.25,953,200.1,1.0,0.9498749999999996
0.25,964,200.62,1.0,0.9497849999999999
0.25,966,202.86,1.0,0.9491950000000001
0.25,974,199.04,1.0,0.9501699999999998
0.25,978,199.34,1.0,0.9500749999999999
0.25,982,204.18,1.0,0.9488949999999999
0.25,984,203.9,1.0,0.9489349999999999
0.25,1001,201.12,1.0,0.9496799999999999
0.25,1007,202.76,1.0,0.9492300000000001
0.25,1013,200.88,1.0,0.9496799999999997
0.25,1025,202.4,1.0,0.94931
0.25,1028,201.42,1.0,0.9495250000000002
0.25,1042,200.36,1.0,0.9497999999999999
0.25,1051,202.06,1.0,0.9494250000000002
0.25,1061,203.56,1.0,0.94904
0.25,1063,199.56,1.0,0.9500000000000002
0.25,1064,201.18,1.0,0.9496550000000004
0.25,1070,205.72,1.0,0.94847
0.25,1071,198.24,1.0,0.95034
0.25,1073,203.96,1.0,0.9489799999999999
0.25,1079,198.32,1.0,0.9503699999999998
0.25,1090,197.9,1.0,0.9504850000000001
0.25,1092,201.82,1.0,0.9494450000000001
0.25,1093,200.4,1.0,0.9497999999999998
0.25,1094,199.8,1.0,0.94994
0.25,1095,203.54,1.0,0.9490450000000001
0.25,1098,201.14,1.0,0.9496450000000002
0.25,1099,202.62,1.0,0.9492449999999999
0.25,1104,200.9,1.0,0.9497250000000003
0.25,1107,197.86,1.0,0.9504049999999999
0.25,1111,200.62,1.0,0.9497249999999998
0.25,1115,201.22,1.0,0.949635
0.25,1136,206.14,1.0,0.948375
0.25,1138,197.12,1.0,0.9506599999999998
0.25,1143,200.72,1.0,0.9497200000000001
0.25,1146,200.26,1.0,0.9498349999999999
0.25,1152,201.04,1.0,0.9496300000000001
0.25,1156,203.16,1.0,0.9491200000000003
0.25,1161,199.66,1.0,0.9499949999999998
0.25,1173,198.18,1.0,0.9503750000000001
0.25,1184,200.34,1.0,0.9498650000000002
0.25,1190,199.82,1.0,0.9499550000000002
0.25,1196,200.46,1.0,0.949775
0.25,1204,201.52,1.0,0.9495600000000002
0.25,1207,197.48,1.0,0.9505300000000002
