resistance,metric,max_level,avg_level
0.25,101.1698,1.0,0.2628684200000005
0.5,101.1698,1.0,0.2628684200000005
0.75,101.1698,1.0,0.2628684200000005
1.0,101.1698,1.0,0.2628684200000005
