resistance,metric,max_level,avg_level
0.25,15.96364,1.0,-0.851418026666658
0.5,15.96364,1.0,-0.851418026666658
0.75,15.96364,1.0,-0.851418026666658
1.0,15.96364,1.0,-0.851418026666658
