resistance,metric,max_level,avg_level
0.25,41.97468,1.0,0.6012217999999964
0.5,41.97468,1.0,0.6012217999999964
0.75,41.97468,1.0,0.6012217999999964
1.0,41.97468,1.0,0.6012217999999964
