resistance,node,metric,max_level,avg_level
0.25,0,83.66,1.0,0.7735800000000002
0.25,5,82.28,1.0,0.7654533333333333
0.25,6,82.52,1.0,0.7655466666666666
0.25,7,84.3,1.0,0.7745666666666666
0.25,11,83.4,1.0,0.77008
0.25,18,82.74,1.0,0.7659266666666669
0.25,21,84.1,1.0,0.7785399999999996
0.25,25,84.6,1.0,0.78036
0.25,26,84.18,1.0,0.7740600000000001
0.25,31,81.58,1.0,0.7611266666666665
0.25,33,82.68,1.0,0.76492
0.25,35,85.22,1.0,0.7797133333333331
0.25,43,83.76,1.0,0.7730266666666665
0.25,46,84.66,1.0,0.7752199999999995
0.25,49,81.9,1.0,0.7602999999999998
0.25,52,82.84,1.0,0.76692
0.25,58,86.1,1.0,0.7841266666666665
0.25,59,84.44,1.0,0.7734000000000001
0.25,60,82.84,1.0,0.7684666666666665
0.25,62,83.94,1.0,0.7719266666666666
0.25,63,82.76,1.0,0.7680399999999998
0.25,64,83.22,1.0,0.7701399999999999
0.25,65,82.42,1.0,0.7675666666666663
0.25,70,85.14,1.0,0.77982
0.25,71,84.2,1.0,0.7757599999999998
0.25,72,85.24,1.0,0.779226666666667
0.25,75,83.0,1.0,0.7687866666666666
0.25,80,84.66,1.0,0.7761799999999998
0.25,82,82.34,1.0,0.7659133333333336
0.25,85,83.2,1.0,0.7701999999999998
0.25,86,83.66,1.0,0.7702466666666666
0.25,88,84.82,1.0,0.7792066666666664
0.25,89,83.24,1.0,0.7673066666666668
0.25,105,83.72,1.0,0.7736800000000003
0.25,106,81.38,1.0,0.7593266666666666
0.25,117,84.44,1.0,0.77972
0.25,119,81.34,1.0,0.7606999999999999
0.25,121,82.74,1.0,0.7698599999999999
0.25,122,83.7,1.0,0.774673333333333
0.25,145,82.16,1.0,0.7623333333333328
0.25,146,85.74,1.0,0.7829133333333332
0.25,150,82.36,1.0,0.7630399999999998
0.25,155,84.5,1.0,0.7735000000000001
0.25,157,82.32,1.0,0.7648133333333333
0.25,159,81.94,1.0,0.76146
0.25,163,84.12,1.0,0.7759333333333334
0.25,166,85.1,1.0,0.7767666666666667
0.25,167,84.18,1.0,0.7766466666666669
0.25,168,82.42,1.0,0.7673800000000002
0.25,170,83.1,1.0,0.7691933333333334
0.25,173,84.06,1.0,0.7760333333333334
0.25,174,83.82,1.0,0.77226
0.25,175,82.3,1.0,0.7643533333333333
0.25,180,84.08,1.0,0.7711466666666671
0.25,184,83.8,1.0,0.77616
0.25,189,84.14,1.0,0.7755
0.25,191,83.7,1.0,0.7682066666666668
0.25,193,83.06,1.0,0.7720333333333333
0.25,194,82.94,1.0,0.7679933333333332
0.25,195,83.76,1.0,0.7702666666666665
0.25,199,81.52,1.0,0.7572933333333335
0.25,206,84.78,1.0,0.7751133333333332
0.25,211,84.2,1.0,0.7748000000000004
0.25,212,80.68,1.0,0.7603066666666666
0.25,220,83.3,1.0,0.7712733333333334
0.25,222,82.4,1.0,0.7645600000000001
0.25,224,82.38,1.0,0.7640733333333334
0.25,225,83.02,1.0,0.7709266666666669
0.25,231,84.82,1.0,0.777206666666667
0.25,234,83.28,1.0,0.7707466666666666
0.25,236,81.22,1.0,0.7630199999999998
0.25,237,81.28,1.0,0.7607866666666667
0.25,238,83.06,1.0,0.7677
0.25,240,83.72,1.0,0.7709599999999999
0.25,243,83.92,1.0,0.7768266666666663
0.25,244,84.78,1.0,0.7786333333333332
0.25,248,84.22,1.0,0.7738200000000001
0.25,251,83.52,1.0,0.7711199999999999
0.25,253,82.12,1.0,0.7607200000000001
0.25,261,84.82,1.0,0.7809800000000001
0.25,262,83.04,1.0,0.7707600000000002
0.25,272,82.38,1.0,0.7636466666666665
0.25,274,82.56,1.0,0.7667866666666667
0.25,281,82.68,1.0,0.76964
0.25,288,85.4,1.0,0.7797066666666664
0.25,289,82.0,1.0,0.7636799999999999
0.25,295,82.86,1.0,0.76834
0.25,299,83.16,1.0,0.7674133333333337
0.25,301,82.36,1.0,0.7609866666666667
0.25,309,82.36,1.0,0.7677866666666663
0.25,310,82.94,1.0,0.7675799999999999
0.25,314,82.1,1.0,0.7637799999999999
0.25,328,82.1,1.0,0.7639666666666665
0.25,331,84.56,1.0,0.7802933333333333
0.25,346,82.86,1.0,0.7662866666666669
0.25,349,84.62,1.0,0.7777266666666669
0.25,354,83.8,1.0,0.7716933333333332
0.25,356,82.72,1.0,0.7688533333333335
0.25,358,84.2,1.0,0.7754133333333332
0.25,362,84.06,1.0,0.7751799999999999
0.25,363,81.58,1.0,0.7657133333333335
0.25,364,82.66,1.0,0.7658466666666667
0.25,367,82.72,1.0,0.7708666666666667
0.25,368,85.84,1.0,0.7851333333333335
0.25,370,80.94,1.0,0.7561933333333336
0.25,372,83.2,1.0,0.7663066666666667
0.25,377,83.98,1.0,0.7753666666666669
0.25,380,81.98,1.0,0.7581133333333335
0.25,386,82.74,1.0,0.7695000000000002
0.25,387,84.98,1.0,0.7811400000000001
0.25,389,84.02,1.0,0.7755266666666665
0.25,393,81.88,1.0,0.7612399999999999
0.25,396,82.34,1.0,0.7648999999999999
0.25,398,82.26,1.0,0.7649933333333331
0.25,400,84.06,1.0,0.7743666666666665
0.25,401,82.5,1.0,0.7653266666666666
0.25,403,84.24,1.0,0.770333333333334
0.25,405,85.86,1.0,0.7848599999999998
0.25,406,83.08,1.0,0.7681866666666666
0.25,407,82.4,1.0,0.7655333333333334
0.25,411,83.58,1.0,0.7711533333333328
0.25,415,84.18,1.0,0.7762999999999998
0.25,416,84.7,1.0,0.7793399999999999
0.25,417,83.04,1.0,0.7685733333333334
0.25,419,83.6,1.0,0.7714933333333331
0.25,420,84.02,1.0,0.7736066666666668
0.25,425,84.02,1.0,0.77102
0.25,426,81.16,1.0,0.7561866666666667
0.25,427,84.38,1.0,0.7771533333333335
0.25,428,84.02,1.0,0.7746066666666664
0.25,433,85.0,1.0,0.7794400000000001
0.25,439,83.14,1.0,0.7672333333333334
0.25,440,83.98,1.0,0.7737
0.25,442,82.64,1.0,0.7665066666666667
0.25,445,82.34,1.0,0.7653
0.25,450,82.94,1.0,0.7666600000000001
0.25,453,83.44,1.0,0.7702000000000004
0.25,457,84.16,1.0,0.7747600000000002
0.25,459,82.24,1.0,0.7647599999999999
0.25,462,82.96,1.0,0.7673066666666667
0.25,466,84.14,1.0,0.7703399999999999
0.25,467,83.16,1.0,0.7720533333333334
0.25,474,82.96,1.0,0.7685866666666668
0.25,478,82.86,1.0,0.7711000000000005
0.25,480,83.52,1.0,0.7725733333333334
0.25,483,84.2,1.0,0.7740533333333333
0.25,484,84.14,1.0,0.7707533333333332
0.25,485,82.84,1.0,0.76508
0.25,495,84.36,1.0,0.77452
0.25,502,83.66,1.0,0.7719133333333333
0.25,506,81.76,1.0,0.760026666666667
0.25,509,84.84,1.0,0.7782799999999999
0.25,510,82.78,1.0,0.7671533333333335
0.25,512,83.98,1.0,0.7722999999999999
0.25,513,82.98,1.0,0.7650733333333334
0.25,517,81.32,1.0,0.7614800000000002
0.25,518,84.92,1.0,0.7787999999999999
0.25,524,84.56,1.0,0.7764
0.25,526,80.72,1.0,0.7539199999999999
0.25,527,84.86,1.0,0.7763400000000001
0.25,529,83.7,1.0,0.7749266666666667
0.25,532,82.6,1.0,0.76752
0.25,534,82.5,1.0,0.7653
0.25,535,83.76,1.0,0.7683066666666666
0.25,536,82.06,1.0,0.7652599999999999
0.25,543,83.34,1.0,0.775393333333333
0.25,558,84.42,1.0,0.7801266666666666
0.25,559,82.92,1.0,0.7678399999999999
0.25,562,84.2,1.0,0.7764933333333333
0.25,563,84.68,1.0,0.7798666666666668
0.25,574,84.94,1.0,0.7788333333333333
0.25,575,82.52,1.0,0.7682133333333333
0.25,593,85.14,1.0,0.78006
0.25,597,86.08,1.0,0.7825866666666665
0.25,598,82.84,1.0,0.7682800000000007
0.25,605,81.9,1.0,0.76594
0.25,613,84.32,1.0,0.7785600000000001
0.25,615,82.42,1.0,0.7659533333333333
0.25,627,83.26,1.0,0.7709533333333333
0.25,633,81.2,1.0,0.7601466666666665
0.25,641,84.72,1.0,0.7783466666666665
0.25,642,82.88,1.0,0.76508
0.25,644,84.5,1.0,0.7792733333333335
0.25,651,82.22,1.0,0.7662866666666669
0.25,655,81.52,1.0,0.7605733333333333
0.25,658,80.92,1.0,0.7600000000000002
0.25,659,82.76,1.0,0.7692533333333335
0.25,666,82.3,1.0,0.7653266666666668
0.25,668,83.82,1.0,0.7756466666666665
0.25,669,83.94,1.0,0.7762466666666665
0.25,673,83.96,1.0,0.7749999999999999
0.25,674,84.3,1.0,0.7770333333333335
0.25,680,82.8,1.0,0.7668533333333335
0.25,687,82.6,1.0,0.7653866666666667
0.25,696,83.02,1.0,0.7701266666666665
0.25,705,81.42,1.0,0.7566466666666668
0.25,708,83.84,1.0,0.7724933333333333
0.25,710,82.24,1.0,0.7662933333333335
0.25,711,81.5,1.0,0.7568333333333334
0.25,714,81.56,1.0,0.7594266666666664
0.25,715,83.84,1.0,0.7732666666666668
0.25,720,84.74,1.0,0.7825266666666666
0.25,721,81.84,1.0,0.7613333333333333
0.25,722,83.04,1.0,0.7681600000000001
0.25,725,83.22,1.0,0.7704466666666668
0.25,732,81.62,1.0,0.7662466666666667
0.25,739,84.98,1.0,0.7777133333333335
0.25,753,83.04,1.0,0.7690266666666667
0.25,757,85.14,1.0,0.7797666666666667
0.25,763,82.88,1.0,0.7672133333333331
0.25,775,85.28,1.0,0.7791333333333337
0.25,776,83.86,1.0,0.7724599999999998
0.25,783,83.26,1.0,0.7691933333333334
0.25,786,83.72,1.0,0.7713733333333334
0.25,789,84.5,1.0,0.7755666666666668
0.25,798,82.32,1.0,0.7646
0.25,802,83.72,1.0,0.7727333333333337
0.25,809,84.36,1.0,0.7768533333333333
0.25,810,84.2,1.0,0.7777733333333332
0.25,812,85.1,1.0,0.7807266666666668
0.25,816,83.12,1.0,0.7690399999999997
