resistance,node,metric,max_level,avg_level
0.25,10,49.48,1.0,-0.5643640000000001
0.25,17,50.1,1.0,-0.560954
0.25,21,51.48,1.0,-0.5525239999999999
0.25,32,50.82,1.0,-0.5568740000000002
0.25,55,50.84,1.0,-0.557032
0.25,64,50.14,1.0,-0.5608540000000001
0.25,68,50.54,1.0,-0.5590379999999999
0.25,73,52.1,1.0,-0.546626
0.25,84,51.22,1.0,-0.55281
0.25,87,50.54,1.0,-0.557118
0.25,101,51.34,1.0,-0.5505700000000001
0.25,112,49.54,1.0,-0.564754
0.25,113,49.52,1.0,-0.5649159999999999
0.25,133,49.0,1.0,-0.5712960000000001
0.25,158,50.52,1.0,-0.5583199999999998
0.25,161,50.5,1.0,-0.5612259999999999
0.25,176,51.12,1.0,-0.5541159999999999
0.25,180,51.54,1.0,-0.5501259999999999
0.25,194,53.04,1.0,-0.537332
0.25,201,51.9,1.0,-0.5472060000000001
0.25,213,50.68,1.0,-0.558688
0.25,214,49.48,1.0,-0.5658679999999999
0.25,217,50.12,1.0,-0.562588
0.25,219,51.88,1.0,-0.548224
0.25,223,53.34,1.0,-0.53671
0.25,225,53.24,1.0,-0.536416
0.25,242,51.5,1.0,-0.5519620000000001
0.25,251,49.48,1.0,-0.568648
0.25,256,50.9,1.0,-0.558194
0.25,263,52.42,1.0,-0.5435460000000001
0.25,265,50.94,1.0,-0.5529340000000001
0.25,289,50.1,1.0,-0.5633340000000002
0.25,290,50.56,1.0,-0.5574319999999999
0.25,301,52.44,1.0,-0.5410520000000001
0.25,304,51.34,1.0,-0.5515340000000001
0.25,306,51.6,1.0,-0.549332
0.25,316,50.48,1.0,-0.5583759999999998
0.25,341,51.02,1.0,-0.5534940000000002
0.25,378,52.04,1.0,-0.5468639999999998
0.25,387,50.1,1.0,-0.5604739999999998
0.25,402,52.18,1.0,-0.545058
0.25,405,51.98,1.0,-0.5467900000000002
0.25,417,50.64,1.0,-0.5584480000000002
0.25,429,50.74,1.0,-0.5585019999999998
0.25,433,49.7,1.0,-0.5634699999999999
0.25,457,51.02,1.0,-0.5538219999999999
0.25,463,51.6,1.0,-0.5486639999999999
0.25,464,52.58,1.0,-0.542482
0.25,468,51.94,1.0,-0.5463739999999998
0.25,474,50.42,1.0,-0.5577220000000002
0.25,477,52.9,1.0,-0.53893
0.25,482,50.14,1.0,-0.5617699999999999
0.25,484,53.18,1.0,-0.5382300000000001
0.25,497,52.1,1.0,-0.545454
0.25,515,49.42,1.0,-0.565682
0.25,528,51.18,1.0,-0.5512859999999999
0.25,534,49.32,1.0,-0.567724
0.25,536,51.84,1.0,-0.548532
0.25,537,51.78,1.0,-0.5483979999999999
0.25,540,48.44,1.0,-0.5746440000000002
0.25,572,53.6,1.0,-0.5331239999999999
