,realization,node,resistance,metric,max_level,avg_level
246,0,4639,0.3,10000,1,0.2973
247,0,4639,0.4,10000,1,0.2973
248,0,4639,0.5,10000,4,0.8482
249,0,4639,0.6,7027,1,0.2973
250,0,4639,0.7,7027,1,0.2973
251,0,4639,0.8,7027,1,0.2973
252,0,8749,0.2,10000,1,0.3063
253,0,8749,0.3,10000,1,0.3063
254,0,8749,0.4,10000,1,0.3063
255,0,8749,0.5,6937,1,0.3063
256,0,8749,0.6,6937,1,0.3063
257,0,8749,0.7,6937,1,0.3063
258,0,8749,0.8,6937,1,0.3063
259,0,9617,0.2,10000,1,0.298
260,0,9617,0.3,10000,1,0.298
261,0,9617,0.4,10000,1,0.298
262,0,9617,0.5,10000,4,0.9852
263,0,9617,0.6,7020,1,0.298
264,0,9617,0.7,7020,1,0.298
265,0,9617,0.8,7020,1,0.298
266,0,6532,0.2,10000,1,0.3048
267,0,6532,0.3,10000,1,0.3048
268,0,6532,0.4,10000,1,0.3048
269,0,6532,0.5,6952,1,0.3048
270,0,6532,0.6,6952,1,0.3048
271,0,6532,0.7,6952,1,0.3048
272,0,6532,0.8,6952,1,0.3048
273,0,2630,0.2,10000,1,0.301
274,0,2630,0.3,10000,1,0.301
275,0,2630,0.4,10000,1,0.301
276,0,2630,0.5,6999,4,1.1106
277,0,2630,0.6,6990,1,0.301
278,0,2630,0.7,6990,1,0.301
279,0,2630,0.8,6990,1,0.301
280,0,4459,0.2,10000,1,0.2906
281,0,4459,0.3,10000,1,0.2906
282,0,4459,0.4,10000,1,0.2906
283,0,4459,0.5,10000,2,0.5262
284,0,4459,0.6,7094,1,0.2906
285,0,4459,0.7,7094,1,0.2906
286,0,4459,0.8,7094,1,0.2906
287,0,8511,0.2,10000,1,0.2969
288,0,8511,0.3,10000,1,0.2969
289,0,8511,0.4,10000,1,0.2969
290,0,8511,0.5,10000,3,0.8316
291,0,8511,0.6,7031,1,0.2969
292,0,8511,0.7,7031,1,0.2969
293,0,8511,0.8,7031,1,0.2969
294,0,287,0.2,10000,1,0.3006
295,0,287,0.3,10000,1,0.3006
296,0,287,0.4,10000,1,0.3006
297,0,287,0.5,10000,7,2.0277
298,0,287,0.6,6994,1,0.3006
299,0,287,0.7,6994,1,0.3006
300,0,287,0.8,6994,1,0.3006
301,0,4861,0.2,10000,1,0.2997
302,0,4861,0.3,10000,1,0.2997
303,0,4861,0.4,10000,1,0.2997
304,0,4861,0.5,10000,5,1.3804
305,0,4861,0.6,7003,1,0.2997
306,0,4861,0.7,7003,1,0.2997
307,0,4861,0.8,7003,1,0.2997
308,0,6619,0.2,10000,1,0.3075
309,0,6619,0.3,10000,1,0.3075
310,0,6619,0.4,10000,1,0.3075
311,0,6619,0.5,6925,1,0.3075
312,0,6619,0.6,6925,1,0.3075
313,0,6619,0.7,6925,1,0.3075
314,0,6619,0.8,6925,1,0.3075
315,0,9403,0.2,10000,1,0.2905
316,0,9403,0.3,10000,1,0.2905
317,0,9403,0.4,10000,1,0.2905
318,0,9403,0.5,10000,2,0.5299
319,0,9403,0.6,7095,1,0.2905
320,0,9403,0.7,7095,1,0.2905
321,0,9403,0.8,7095,1,0.2905
322,0,9325,0.2,10000,1,0.3036
323,0,9325,0.3,10000,1,0.3036
324,0,9325,0.4,10000,1,0.3036
325,0,9325,0.5,6967,2,0.5973
326,0,9325,0.6,6964,1,0.3036
327,0,9325,0.7,6964,1,0.3036
328,0,9325,0.8,6964,1,0.3036
329,0,8733,0.2,10000,1,0.2965
330,0,8733,0.3,10000,1,0.2965
331,0,8733,0.4,10000,1,0.2965
332,0,8733,0.5,10000,3,0.8142
333,0,8733,0.6,7035,1,0.2965
334,0,8733,0.7,7035,1,0.2965
335,0,8733,0.8,7035,1,0.2965
336,0,6492,0.2,10000,1,0.3072
337,0,6492,0.3,10000,1,0.3072
338,0,6492,0.4,10000,1,0.3072
339,0,6492,0.5,6928,1,0.3072
340,0,6492,0.6,6928,1,0.3072
341,0,6492,0.7,6928,1,0.3072
342,0,6492,0.8,6928,1,0.3072
343,0,9679,0.2,10000,1,0.2998
344,0,9679,0.3,10000,1,0.2998
345,0,9679,0.4,10000,1,0.2998
346,0,9679,0.5,10000,5,1.3225
347,0,9679,0.6,7002,1,0.2998
348,0,9679,0.7,7002,1,0.2998
349,0,9679,0.8,7002,1,0.2998
350,0,5764,0.2,10000,1,0.3052
351,0,5764,0.3,10000,1,0.3052
352,0,5764,0.4,10000,1,0.3052
353,0,5764,0.5,6950,2,0.586
354,0,5764,0.6,6948,1,0.3052
355,0,5764,0.7,6948,1,0.3052
356,0,5764,0.8,6948,1,0.3052
357,0,2995,0.2,10000,1,0.3015
358,0,2995,0.3,10000,1,0.3015
359,0,2995,0.4,10000,1,0.3015
360,0,2995,0.5,6994,3,0.8776
361,0,2995,0.6,6985,1,0.3015
362,0,2995,0.7,6985,1,0.3015
363,0,2995,0.8,6985,1,0.3015
364,0,8719,0.2,10000,1,0.3092
365,0,8719,0.3,10000,1,0.3092
366,0,8719,0.4,10000,1,0.3092
367,0,8719,0.5,6908,1,0.3092
368,0,8719,0.6,6908,1,0.3092
369,0,8719,0.7,6908,1,0.3092
370,0,8719,0.8,6908,1,0.3092
371,0,5814,0.2,10000,1,0.3012
372,0,5814,0.3,10000,1,0.3012
373,0,5814,0.4,10000,1,0.3012
374,0,5814,0.5,10000,8,2.3154
375,0,5814,0.6,6988,1,0.3012
376,0,5814,0.7,6988,1,0.3012
377,0,5814,0.8,6988,1,0.3012
378,0,7520,0.2,10000,1,0.3011
379,0,7520,0.3,10000,1,0.3011
380,0,7520,0.4,10000,1,0.3011
381,0,7520,0.5,6996,3,0.8125
382,0,7520,0.6,6989,1,0.3011
383,0,7520,0.7,6989,1,0.3011
384,0,7520,0.8,6989,1,0.3011
385,0,6587,0.2,10000,1,0.2998
386,0,6587,0.3,10000,1,0.2998
387,0,6587,0.4,10000,1,0.2998
388,0,6587,0.5,10000,7,1.76
389,0,6587,0.6,7002,1,0.2998
390,0,6587,0.7,7002,1,0.2998
391,0,6587,0.8,7002,1,0.2998
392,0,339,0.2,10000,1,0.2999
393,0,339,0.3,10000,1,0.2999
394,0,339,0.4,10000,1,0.2999
395,0,339,0.5,10000,7,2.0448
396,0,339,0.6,7001,1,0.2999
397,0,339,0.7,7001,1,0.2999
398,0,339,0.8,7001,1,0.2999
399,0,5643,0.2,10000,1,0.301
400,0,5643,0.3,10000,1,0.301
401,0,5643,0.4,10000,1,0.301
402,0,5643,0.5,7002,6,1.7082
403,0,5643,0.6,6990,1,0.301
404,0,5643,0.7,6990,1,0.301
405,0,5643,0.8,6990,1,0.301
406,0,4091,0.2,10000,1,0.3039
407,0,4091,0.3,10000,1,0.3039
408,0,4091,0.4,10000,1,0.3039
409,0,4091,0.5,6961,1,0.3039
410,0,4091,0.6,6961,1,0.3039
411,0,4091,0.7,6961,1,0.3039
412,0,4091,0.8,6961,1,0.3039
413,0,512,0.2,10000,1,0.3049
414,0,512,0.3,10000,1,0.3049
415,0,512,0.4,10000,1,0.3049
416,0,512,0.5,6951,1,0.3049
417,0,512,0.6,6951,1,0.3049
418,0,512,0.7,6951,1,0.3049
419,0,512,0.8,6951,1,0.3049
420,0,2097,0.2,10000,1,0.3083
421,0,2097,0.3,10000,1,0.3083
422,0,2097,0.4,10000,1,0.3083
423,0,2097,0.5,6917,1,0.3083
424,0,2097,0.6,6917,1,0.3083
425,0,2097,0.7,6917,1,0.3083
426,0,2097,0.8,6917,1,0.3083
427,0,2715,0.2,10000,1,0.3038
428,0,2715,0.3,10000,1,0.3038
429,0,2715,0.4,10000,1,0.3038
430,0,2715,0.5,6962,1,0.3038
431,0,2715,0.6,6962,1,0.3038
432,0,2715,0.7,6962,1,0.3038
433,0,2715,0.8,6962,1,0.3038
434,0,4680,0.2,10000,1,0.3055
435,0,4680,0.3,10000,1,0.3055
436,0,4680,0.4,10000,1,0.3055
437,0,4680,0.5,6947,2,0.5859
438,0,4680,0.6,6945,1,0.3055
439,0,4680,0.7,6945,1,0.3055
440,0,4680,0.8,6945,1,0.3055
441,0,4106,0.2,10000,1,0.3011
442,0,4106,0.3,10000,1,0.3011
443,0,4106,0.4,10000,1,0.3011
444,0,4106,0.5,6996,3,0.8747
445,0,4106,0.6,6989,1,0.3011
446,0,4106,0.7,6989,1,0.3011
447,0,4106,0.8,6989,1,0.3011
448,0,4774,0.2,10000,1,0.2937
449,0,4774,0.3,10000,1,0.2937
450,0,4774,0.4,10000,1,0.2937
451,0,4774,0.5,10000,3,0.5668
452,0,4774,0.6,7063,1,0.2937
453,0,4774,0.7,7063,1,0.2937
454,0,4774,0.8,7063,1,0.2937
455,0,3800,0.2,10000,1,0.2971
456,0,3800,0.3,10000,1,0.2971
457,0,3800,0.4,10000,1,0.2971
458,0,3800,0.5,10000,3,0.848
459,0,3800,0.6,7029,1,0.2971
460,0,3800,0.7,7029,1,0.2971
461,0,3800,0.8,7029,1,0.2971
462,0,9698,0.2,10000,1,0.2952
463,0,9698,0.3,10000,1,0.2952
464,0,9698,0.4,10000,1,0.2952
465,0,9698,0.5,10000,3,0.6821
466,0,9698,0.6,7048,1,0.2952
467,0,9698,0.7,7048,1,0.2952
468,0,9698,0.8,7048,1,0.2952
469,0,8011,0.2,10000,1,0.2942
470,0,8011,0.3,10000,1,0.2942
471,0,8011,0.4,10000,1,0.2942
472,0,8011,0.5,10000,3,0.5765
473,0,8011,0.6,7058,1,0.2942
474,0,8011,0.7,7058,1,0.2942
475,0,8011,0.8,7058,1,0.2942
476,0,7035,0.2,10000,1,0.3007
477,0,7035,0.3,10000,1,0.3007
478,0,7035,0.4,10000,1,0.3007
479,0,7035,0.5,10000,8,2.09
480,0,7035,0.6,6993,1,0.3007
481,0,7035,0.7,6993,1,0.3007
482,0,7035,0.8,6993,1,0.3007
483,0,4020,0.2,10000,1,0.3062
484,0,4020,0.3,10000,1,0.3062
485,0,4020,0.4,10000,1,0.3062
486,0,4020,0.5,6938,1,0.3062
487,0,4020,0.6,6938,1,0.3062
488,0,4020,0.7,6938,1,0.3062
489,0,4020,0.8,6938,1,0.3062
490,0,6429,0.2,10000,1,0.298
491,0,6429,0.3,10000,1,0.298
492,0,6429,0.4,10000,1,0.298
493,0,6429,0.5,10000,4,0.9082
494,0,6429,0.6,7020,1,0.298
495,0,6429,0.7,7020,1,0.298
496,0,6429,0.8,7020,1,0.298
497,0,7763,0.2,10000,1,0.2992
498,0,7763,0.3,10000,1,0.2992
499,0,7763,0.4,10000,1,0.2992
500,0,7763,0.5,10000,5,1.158
501,0,7763,0.6,7008,1,0.2992
502,0,7763,0.7,7008,1,0.2992
503,0,7763,0.8,7008,1,0.2992
504,0,1316,0.2,10000,1,0.2908
505,0,1316,0.3,10000,1,0.2908
506,0,1316,0.4,10000,1,0.2908
507,0,1316,0.5,10000,2,0.527
508,0,1316,0.6,7092,1,0.2908
509,0,1316,0.7,7092,1,0.2908
510,0,1316,0.8,7092,1,0.2908
511,0,8681,0.2,10000,1,0.2986
512,0,8681,0.3,10000,1,0.2986
513,0,8681,0.4,10000,1,0.2986
514,0,8681,0.5,10000,5,1.3779
515,0,8681,0.6,7014,1,0.2986
516,0,8681,0.7,7014,1,0.2986
517,0,8681,0.8,7014,1,0.2986
518,0,4635,0.2,10000,1,0.3043
519,0,4635,0.3,10000,1,0.3043
520,0,4635,0.4,10000,1,0.3043
521,0,4635,0.5,6957,1,0.3043
522,0,4635,0.6,6957,1,0.3043
523,0,4635,0.7,6957,1,0.3043
524,0,4635,0.8,6957,1,0.3043
525,0,4416,0.2,10000,1,0.3026
526,0,4416,0.3,10000,1,0.3026
527,0,4416,0.4,10000,1,0.3026
528,0,4416,0.5,6974,1,0.3026
529,0,4416,0.6,6974,1,0.3026
530,0,4416,0.7,6974,1,0.3026
531,0,4416,0.8,6974,1,0.3026
532,0,6151,0.2,10000,1,0.3015
533,0,6151,0.3,10000,1,0.3015
534,0,6151,0.4,10000,1,0.3015
535,0,6151,0.5,6997,3,0.8998
536,0,6151,0.6,6985,1,0.3015
537,0,6151,0.7,6985,1,0.3015
538,0,6151,0.8,6985,1,0.3015
539,0,5156,0.2,10000,1,0.2991
540,0,5156,0.3,10000,1,0.2991
541,0,5156,0.4,10000,1,0.2991
542,0,5156,0.5,10000,5,1.2886
543,0,5156,0.6,7009,1,0.2991
544,0,5156,0.7,7009,1,0.2991
545,0,5156,0.8,7009,1,0.2991
546,0,143,0.2,10000,1,0.2965
547,0,143,0.3,10000,1,0.2965
548,0,143,0.4,10000,1,0.2965
549,0,143,0.5,10000,3,0.813
550,0,143,0.6,7035,1,0.2965
551,0,143,0.7,7035,1,0.2965
552,0,143,0.8,7035,1,0.2965
553,0,6563,0.2,10000,1,0.2986
554,0,6563,0.3,10000,1,0.2986
555,0,6563,0.4,10000,1,0.2986
556,0,6563,0.5,10000,4,1.0969
557,0,6563,0.6,7014,1,0.2986
558,0,6563,0.7,7014,1,0.2986
559,0,6563,0.8,7014,1,0.2986
560,0,1034,0.2,10000,1,0.2993
561,0,1034,0.3,10000,1,0.2993
562,0,1034,0.4,10000,1,0.2993
563,0,1034,0.5,10000,5,1.254
564,0,1034,0.6,7007,1,0.2993
565,0,1034,0.7,7007,1,0.2993
566,0,1034,0.8,7007,1,0.2993
567,0,1400,0.2,10000,1,0.2908
568,0,1400,0.3,10000,1,0.2908
569,0,1400,0.4,10000,1,0.2908
570,0,1400,0.5,10000,2,0.5291
571,0,1400,0.6,7092,1,0.2908
572,0,1400,0.7,7092,1,0.2908
573,0,1400,0.8,7092,1,0.2908
574,0,8720,0.2,10000,1,0.296
575,0,8720,0.3,10000,1,0.296
576,0,8720,0.4,10000,1,0.296
577,0,8720,0.5,10000,3,0.779
578,0,8720,0.6,7040,1,0.296
579,0,8720,0.7,7040,1,0.296
580,0,8720,0.8,7040,1,0.296
581,0,3374,0.2,10000,1,0.2916
582,0,3374,0.3,10000,1,0.2916
583,0,3374,0.4,10000,1,0.2916
584,0,3374,0.5,10000,2,0.5435
585,0,3374,0.6,7084,1,0.2916
586,0,3374,0.7,7084,1,0.2916
587,0,3374,0.8,7084,1,0.2916
588,0,7317,0.2,10000,1,0.3059
589,0,7317,0.3,10000,1,0.3059
590,0,7317,0.4,10000,1,0.3059
591,0,7317,0.5,6943,2,0.5848
592,0,7317,0.6,6941,1,0.3059
593,0,7317,0.7,6941,1,0.3059
594,0,7317,0.8,6941,1,0.3059
595,0,2330,0.2,10000,1,0.2979
596,0,2330,0.3,10000,1,0.2979
597,0,2330,0.4,10000,1,0.2979
598,0,2330,0.5,10000,4,0.9906
599,0,2330,0.6,7021,1,0.2979
600,0,2330,0.7,7021,1,0.2979
601,0,2330,0.8,7021,1,0.2979
602,0,6617,0.2,10000,1,0.3074
603,0,6617,0.3,10000,1,0.3074
604,0,6617,0.4,10000,1,0.3074
605,0,6617,0.5,6926,1,0.3074
606,0,6617,0.6,6926,1,0.3074
607,0,6617,0.7,6926,1,0.3074
608,0,6617,0.8,6926,1,0.3074
609,0,6858,0.2,10000,1,0.2947
610,0,6858,0.3,10000,1,0.2947
611,0,6858,0.4,10000,1,0.2947
612,0,6858,0.5,10000,3,0.5985
613,0,6858,0.6,7053,1,0.2947
614,0,6858,0.7,7053,1,0.2947
615,0,6858,0.8,7053,1,0.2947
616,0,7264,0.2,10000,1,0.2992
617,0,7264,0.3,10000,1,0.2992
618,0,7264,0.4,10000,1,0.2992
619,0,7264,0.5,10000,5,1.2154
620,0,7264,0.6,7008,1,0.2992
621,0,7264,0.7,7008,1,0.2992
622,0,7264,0.8,7008,1,0.2992
623,0,9584,0.2,10000,1,0.2948
624,0,9584,0.3,10000,1,0.2948
625,0,9584,0.4,10000,1,0.2948
626,0,9584,0.5,10000,3,0.6249
627,0,9584,0.6,7052,1,0.2948
628,0,9584,0.7,7052,1,0.2948
629,0,9584,0.8,7052,1,0.2948
630,0,7879,0.2,10000,1,0.2999
631,0,7879,0.3,10000,1,0.2999
632,0,7879,0.4,10000,1,0.2999
633,0,7879,0.5,10000,7,1.761
634,0,7879,0.6,7001,1,0.2999
635,0,7879,0.7,7001,1,0.2999
636,0,7879,0.8,7001,1,0.2999
637,0,7157,0.2,10000,1,0.3013
638,0,7157,0.3,10000,1,0.3013
639,0,7157,0.4,10000,1,0.3013
640,0,7157,0.5,6991,2,0.6003
641,0,7157,0.6,6987,1,0.3013
642,0,7157,0.7,6987,1,0.3013
643,0,7157,0.8,6987,1,0.3013
644,0,174,0.2,10000,1,0.2942
645,0,174,0.3,10000,1,0.2942
646,0,174,0.4,10000,1,0.2942
647,0,174,0.5,10000,3,0.5796
648,0,174,0.6,7058,1,0.2942
649,0,174,0.7,7058,1,0.2942
650,0,174,0.8,7058,1,0.2942
651,0,3789,0.2,10000,1,0.3042
652,0,3789,0.3,10000,1,0.3042
653,0,3789,0.4,10000,1,0.3042
654,0,3789,0.5,6958,1,0.3042
655,0,3789,0.6,6958,1,0.3042
656,0,3789,0.7,6958,1,0.3042
657,0,3789,0.8,6958,1,0.3042
658,0,9467,0.2,10000,1,0.304
659,0,9467,0.3,10000,1,0.304
660,0,9467,0.4,10000,1,0.304
661,0,9467,0.5,6962,2,0.5816
662,0,9467,0.6,6960,1,0.304
663,0,9467,0.7,6960,1,0.304
664,0,9467,0.8,6960,1,0.304
665,0,195,0.2,10000,1,0.3019
666,0,195,0.3,10000,1,0.3019
667,0,195,0.4,10000,1,0.3019
668,0,195,0.5,6990,4,1.0832
669,0,195,0.6,6981,1,0.3019
