resistance,node,metric,max_level,avg_level
0.2,15,1000.0,1.0,0.39749999999999985
0.2,28,1000.0,1.0,0.39804000000000017
0.2,29,1000.0,1.0,0.3979199999999999
0.2,45,1000.0,1.0,0.4003600000000001
0.2,73,1000.0,1.0,0.39898000000000017
0.2,78,1000.0,1.0,0.40204000000000023
0.2,88,1000.0,1.0,0.3938599999999999
0.2,93,1000.0,1.0,0.4003399999999999
0.2,95,1000.0,1.0,0.3985600000000001
0.2,96,1000.0,1.0,0.4016
0.2,100,1000.0,1.0,0.39520000000000005
0.2,115,1000.0,1.0,0.39954
0.2,124,1000.0,1.0,0.40213999999999994
0.2,126,1000.0,1.0,0.40104
0.2,133,1000.0,1.0,0.40030000000000016
0.2,138,1000.0,1.0,0.4022200000000001
0.2,148,1000.0,1.0,0.40028000000000014
0.2,156,1000.0,1.0,0.40070000000000017
0.2,163,1000.0,1.0,0.3988000000000001
0.2,166,1000.0,1.0,0.39962
0.2,172,1000.0,1.0,0.40348
0.2,181,1000.0,1.0,0.4014599999999998
0.2,189,1000.0,1.0,0.3971000000000002
0.2,195,1000.0,1.0,0.40206
0.2,196,1000.0,1.0,0.3978600000000001
0.2,200,1000.0,1.0,0.39701999999999993
0.2,205,1000.0,1.0,0.40190000000000003
0.2,223,1000.0,1.0,0.3996800000000001
0.2,239,1000.0,1.0,0.39847999999999995
0.2,241,1000.0,1.0,0.39696000000000004
0.2,256,1000.0,1.0,0.40024000000000015
0.2,257,1000.0,1.0,0.40309999999999996
0.2,266,1000.0,1.0,0.3973000000000002
0.2,273,1000.0,1.0,0.3962999999999999
0.2,277,1000.0,1.0,0.40367999999999993
0.2,299,1000.0,1.0,0.3966400000000002
0.2,302,1000.0,1.0,0.4008600000000001
0.2,349,1000.0,1.0,0.39776000000000006
0.2,374,1000.0,1.0,0.40044
0.2,385,1000.0,1.0,0.4001400000000001
0.2,389,1000.0,1.0,0.3985000000000001
0.2,394,1000.0,1.0,0.40164
0.2,402,1000.0,1.0,0.39779999999999993
0.2,436,1000.0,1.0,0.3991600000000001
0.2,465,1000.0,1.0,0.39794
0.2,479,1000.0,1.0,0.3972000000000001
0.2,484,1000.0,1.0,0.40447999999999995
0.2,486,1000.0,1.0,0.4013000000000001
0.2,499,1000.0,1.0,0.40092000000000005
0.2,512,1000.0,1.0,0.40191999999999994
0.2,531,1000.0,1.0,0.40146
0.2,558,1000.0,1.0,0.3998200000000001
0.2,561,1000.0,1.0,0.3977399999999999
0.2,564,1000.0,1.0,0.40010000000000007
0.2,570,1000.0,1.0,0.40252000000000004
0.2,583,1000.0,1.0,0.4024400000000001
0.2,586,1000.0,1.0,0.39848000000000006
0.2,590,1000.0,1.0,0.39868000000000003
0.2,616,1000.0,1.0,0.39732
0.2,623,1000.0,1.0,0.39826000000000006
0.2,625,1000.0,1.0,0.4013000000000001
0.2,640,1000.0,1.0,0.39937999999999996
0.2,669,1000.0,1.0,0.40270000000000006
0.2,670,1000.0,1.0,0.4017000000000001
0.2,671,1000.0,1.0,0.39972
0.2,674,1000.0,1.0,0.40277999999999997
0.2,678,1000.0,1.0,0.39764000000000005
0.2,696,1000.0,1.0,0.40096000000000004
0.2,697,1000.0,1.0,0.4009799999999999
0.2,703,1000.0,1.0,0.3983600000000002
0.2,710,1000.0,1.0,0.39966000000000007
0.2,714,1000.0,1.0,0.39948000000000006
0.2,740,1000.0,1.0,0.40230000000000005
0.2,743,1000.0,1.0,0.39634
0.2,757,1000.0,1.0,0.39739999999999986
