,realization,node,resistance,metric,max_level,avg_level
135,0,1316,0.4,2935,1,0.413
136,0,1316,0.5,2935,1,0.413
137,0,1316,0.6,2935,1,0.413
138,0,1316,0.7,2935,1,0.413
139,0,1316,0.8,2935,1,0.413
140,0,4337,0.2,5000,1,0.4138
141,0,4337,0.3,5000,1,0.4138
142,0,4337,0.4,2931,1,0.4138
143,0,4337,0.5,2931,1,0.4138
144,0,4337,0.6,2931,1,0.4138
145,0,4337,0.7,2931,1,0.4138
146,0,4337,0.8,2931,1,0.4138
147,0,3819,0.2,5000,1,0.3944
148,0,3819,0.3,5000,1,0.3944
149,0,3819,0.4,3028,1,0.3944
150,0,3819,0.5,3028,1,0.3944
151,0,3819,0.6,3028,1,0.3944
152,0,3819,0.7,3028,1,0.3944
153,0,3819,0.8,3028,1,0.3944
154,0,4662,0.2,5000,1,0.4006
155,0,4662,0.3,5000,1,0.4006
156,0,4662,0.4,2997,1,0.4006
157,0,4662,0.5,2997,1,0.4006
158,0,4662,0.6,2997,1,0.4006
159,0,4662,0.7,2997,1,0.4006
160,0,4662,0.8,2997,1,0.4006
161,0,349,0.2,5000,1,0.3964
162,0,349,0.3,5000,1,0.3964
163,0,349,0.4,3018,1,0.3964
164,0,349,0.5,3018,1,0.3964
165,0,349,0.6,3018,1,0.3964
166,0,349,0.7,3018,1,0.3964
167,0,349,0.8,3018,1,0.3964
168,0,3898,0.2,5000,1,0.3916
169,0,3898,0.3,5000,1,0.3916
170,0,3898,0.4,3042,1,0.3916
171,0,3898,0.5,3042,1,0.3916
172,0,3898,0.6,3042,1,0.3916
173,0,3898,0.7,3042,1,0.3916
174,0,3898,0.8,3042,1,0.3916
175,0,4381,0.2,5000,1,0.4024
176,0,4381,0.3,5000,1,0.4024
177,0,4381,0.4,2988,1,0.4024
178,0,4381,0.5,2988,1,0.4024
179,0,4381,0.6,2988,1,0.4024
180,0,4381,0.7,2988,1,0.4024
181,0,4381,0.8,2988,1,0.4024
182,0,1078,0.2,5000,1,0.3782
183,0,1078,0.3,5000,1,0.3782
184,0,1078,0.4,3109,1,0.3782
185,0,1078,0.5,3109,1,0.3782
186,0,1078,0.6,3109,1,0.3782
187,0,1078,0.7,3109,1,0.3782
188,0,1078,0.8,3109,1,0.3782
189,0,4046,0.2,5000,1,0.3896
190,0,4046,0.3,5000,1,0.3896
191,0,4046,0.4,3052,1,0.3896
192,0,4046,0.5,3052,1,0.3896
193,0,4046,0.6,3052,1,0.3896
194,0,4046,0.7,3052,1,0.3896
195,0,4046,0.8,3052,1,0.3896
196,0,26,0.2,5000,1,0.3886
197,0,26,0.3,5000,1,0.3886
198,0,26,0.4,3057,1,0.3886
199,0,26,0.5,3057,1,0.3886
200,0,26,0.6,3057,1,0.3886
201,0,26,0.7,3057,1,0.3886
202,0,26,0.8,3057,1,0.3886
203,0,2978,0.2,5000,1,0.4006
204,0,2978,0.3,5000,1,0.4006
205,0,2978,0.4,2997,1,0.4006
206,0,2978,0.5,2997,1,0.4006
207,0,2978,0.6,2997,1,0.4006
208,0,2978,0.7,2997,1,0.4006
