resistance,node,metric,max_level,avg_level
0.2,18,10000.0,1.0,0.3012700000000001
0.2,93,10000.0,1.0,0.30087600000000014
0.2,148,10000.0,1.0,0.30063799999999996
0.2,260,10000.0,1.0,0.30044999999999994
0.2,340,10000.0,1.0,0.299532
0.2,446,10000.0,1.0,0.29995600000000006
0.2,759,10000.0,1.0,0.300638
0.2,860,10000.0,1.0,0.299556
0.2,976,10000.0,1.0,0.300476
0.2,1018,10000.0,1.0,0.29979999999999996
0.2,1026,10000.0,1.0,0.29946000000000006
0.2,1119,10000.0,1.0,0.30040799999999995
0.2,1279,10000.0,1.0,0.300732
0.2,1450,10000.0,1.0,0.29907199999999995
0.2,1569,10000.0,1.0,0.29926
0.2,1845,10000.0,1.0,0.299952
0.2,1904,10000.0,1.0,0.3002700000000001
0.2,1956,10000.0,1.0,0.299814
0.2,2071,10000.0,1.0,0.301006
0.2,2124,10000.0,1.0,0.299782
0.2,2427,10000.0,1.0,0.29978199999999994
0.2,2463,10000.0,1.0,0.29984800000000006
0.2,2533,10000.0,1.0,0.30033799999999994
0.2,2566,10000.0,1.0,0.2998520000000001
0.2,2638,10000.0,1.0,0.29977400000000004
0.2,2681,10000.0,1.0,0.3004139999999999
0.2,2731,10000.0,1.0,0.29895000000000005
0.2,3005,10000.0,1.0,0.29958799999999985
0.2,3023,10000.0,1.0,0.30027600000000004
0.2,3128,10000.0,1.0,0.301086
0.2,3170,10000.0,1.0,0.29942399999999997
0.2,3263,10000.0,1.0,0.30013
0.2,3266,10000.0,1.0,0.299024
0.2,3302,10000.0,1.0,0.3009639999999999
0.2,3325,10000.0,1.0,0.299682
0.2,3931,10000.0,1.0,0.29894800000000005
0.2,3993,10000.0,1.0,0.2990979999999999
0.2,4153,10000.0,1.0,0.300552
0.2,4342,10000.0,1.0,0.2993700000000001
0.2,4347,10000.0,1.0,0.29992599999999997
0.2,4368,10000.0,1.0,0.299284
0.2,4379,10000.0,1.0,0.29916599999999993
0.2,4497,10000.0,1.0,0.299428
0.2,4885,10000.0,1.0,0.29934999999999995
0.2,5020,10000.0,1.0,0.30013000000000006
0.2,5076,10000.0,1.0,0.3003759999999999
0.2,5100,10000.0,1.0,0.299542
0.2,5132,10000.0,1.0,0.2997639999999999
0.2,5193,10000.0,1.0,0.300264
0.2,5306,10000.0,1.0,0.30030799999999996
0.2,5321,10000.0,1.0,0.300604
0.2,5847,10000.0,1.0,0.30054999999999993
0.2,5951,10000.0,1.0,0.299478
0.2,6123,10000.0,1.0,0.298844
0.2,6137,10000.0,1.0,0.29934
0.2,6192,10000.0,1.0,0.29891399999999996
0.2,6224,10000.0,1.0,0.300076
0.2,6461,10000.0,1.0,0.29940200000000006
0.2,6632,10000.0,1.0,0.300112
0.2,6646,10000.0,1.0,0.300736
0.2,6749,10000.0,1.0,0.29986799999999997
0.2,6771,10000.0,1.0,0.300028
0.2,6877,10000.0,1.0,0.30092600000000014
0.2,6950,10000.0,1.0,0.300366
0.2,7217,10000.0,1.0,0.2998359999999998
0.2,7242,10000.0,1.0,0.30117999999999995
0.2,7302,10000.0,1.0,0.3002700000000001
0.2,7311,10000.0,1.0,0.299002
0.2,7374,10000.0,1.0,0.30101399999999995
0.2,7381,10000.0,1.0,0.300534
0.2,7528,10000.0,1.0,0.300872
0.2,7564,10000.0,1.0,0.299642
0.2,7652,10000.0,1.0,0.30136399999999997
0.2,7678,10000.0,1.0,0.300628
0.2,7815,10000.0,1.0,0.30026800000000003
0.2,7874,10000.0,1.0,0.30093600000000004
0.2,7914,10000.0,1.0,0.300402
0.2,8018,10000.0,1.0,0.29928
0.2,8112,10000.0,1.0,0.30085999999999996
0.2,8162,10000.0,1.0,0.2992899999999999
0.2,8187,10000.0,1.0,0.30049399999999993
0.2,8193,10000.0,1.0,0.3000379999999999
0.2,8629,10000.0,1.0,0.30002200000000007
0.2,8648,10000.0,1.0,0.30028
0.2,8671,10000.0,1.0,0.299062
0.2,8740,10000.0,1.0,0.29949200000000004
0.2,8763,10000.0,1.0,0.300082
0.2,8787,10000.0,1.0,0.299834
0.2,8804,10000.0,1.0,0.30044399999999993
0.2,9022,10000.0,1.0,0.3007519999999999
0.2,9054,10000.0,1.0,0.30069199999999996
0.2,9106,10000.0,1.0,0.299348
0.2,9149,10000.0,1.0,0.29978599999999994
0.2,9268,10000.0,1.0,0.299212
0.2,9512,10000.0,1.0,0.2994900000000001
0.2,9651,10000.0,1.0,0.2993219999999999
0.2,9689,10000.0,1.0,0.30077000000000004
0.2,9819,10000.0,1.0,0.30013199999999995
0.2,9858,10000.0,1.0,0.30021000000000003
0.2,9882,10000.0,1.0,0.30041799999999996
0.3,18,10000.0,1.0,0.3012700000000001
0.3,93,10000.0,1.0,0.30087600000000014
0.3,148,10000.0,1.0,0.30063799999999996
0.3,260,10000.0,1.0,0.30044999999999994
0.3,340,10000.0,1.0,0.299532
0.3,446,10000.0,1.0,0.29995600000000006
0.3,759,10000.0,1.0,0.300638
0.3,860,10000.0,1.0,0.299556
0.3,976,10000.0,1.0,0.300476
0.3,1018,10000.0,1.0,0.29979999999999996
0.3,1026,10000.0,1.0,0.29946000000000006
0.3,1119,10000.0,1.0,0.30040799999999995
0.3,1279,10000.0,1.0,0.300732
0.3,1450,10000.0,1.0,0.29907199999999995
0.3,1569,10000.0,1.0,0.29926
0.3,1845,10000.0,1.0,0.299952
0.3,1904,10000.0,1.0,0.3002700000000001
0.3,1956,10000.0,1.0,0.299814
0.3,2071,10000.0,1.0,0.301006
0.3,2124,10000.0,1.0,0.299782
0.3,2427,10000.0,1.0,0.29978199999999994
0.3,2463,10000.0,1.0,0.29984800000000006
0.3,2533,10000.0,1.0,0.30033799999999994
0.3,2566,10000.0,1.0,0.2998520000000001
0.3,2638,10000.0,1.0,0.29977400000000004
0.3,2681,10000.0,1.0,0.3004139999999999
0.3,2731,10000.0,1.0,0.29895000000000005
0.3,3005,10000.0,1.0,0.29958799999999985
0.3,3023,10000.0,1.0,0.30027600000000004
0.3,3128,10000.0,1.0,0.301086
0.3,3170,10000.0,1.0,0.29942399999999997
0.3,3263,10000.0,1.0,0.30013
0.3,3266,10000.0,1.0,0.299024
0.3,3302,10000.0,1.0,0.3009639999999999
0.3,3325,10000.0,1.0,0.299682
0.3,3931,10000.0,1.0,0.29894800000000005
