resistance,node,metric,max_level,avg_level
0.2,26,5000.0,1.0,0.3992760000000001
0.2,35,5000.0,1.0,0.3993159999999999
0.2,51,5000.0,1.0,0.39723600000000003
0.2,66,5000.0,1.0,0.39975599999999994
0.2,82,5000.0,1.0,0.39791599999999994
0.2,108,5000.0,1.0,0.4002200000000001
0.2,234,5000.0,1.0,0.4023279999999999
0.2,262,5000.0,1.0,0.39799599999999996
0.2,321,5000.0,1.0,0.3998439999999999
0.2,407,5000.0,1.0,0.39907600000000004
0.2,436,5000.0,1.0,0.4004599999999999
0.2,442,5000.0,1.0,0.3998840000000001
0.2,477,5000.0,1.0,0.398928
0.2,489,5000.0,1.0,0.400912
0.2,562,5000.0,1.0,0.40044799999999997
0.2,593,5000.0,1.0,0.39965199999999995
0.2,633,5000.0,1.0,0.39976800000000007
0.2,671,5000.0,1.0,0.40047600000000005
0.2,702,5000.0,1.0,0.400064
0.2,731,5000.0,1.0,0.4008600000000001
0.2,749,5000.0,1.0,0.40021600000000007
0.2,758,5000.0,1.0,0.39974399999999993
0.2,772,5000.0,1.0,0.39975200000000016
0.2,773,5000.0,1.0,0.3979399999999999
0.2,825,5000.0,1.0,0.40098400000000006
0.2,855,5000.0,1.0,0.399584
0.2,862,5000.0,1.0,0.39871999999999985
0.2,1005,5000.0,1.0,0.40001200000000003
0.2,1103,5000.0,1.0,0.4003199999999999
0.2,1175,5000.0,1.0,0.40035200000000015
0.2,1196,5000.0,1.0,0.40134000000000003
0.2,1305,5000.0,1.0,0.39896
0.2,1352,5000.0,1.0,0.397592
0.2,1360,5000.0,1.0,0.40058800000000006
0.2,1415,5000.0,1.0,0.4005959999999999
0.2,1505,5000.0,1.0,0.39946000000000004
0.2,1507,5000.0,1.0,0.399364
0.2,1513,5000.0,1.0,0.39870400000000006
0.2,1613,5000.0,1.0,0.40044799999999986
0.2,1616,5000.0,1.0,0.400524
0.2,1856,5000.0,1.0,0.4007320000000001
0.2,1861,5000.0,1.0,0.39828800000000003
0.2,1875,5000.0,1.0,0.40054
0.2,1933,5000.0,1.0,0.4002959999999999
0.2,1977,5000.0,1.0,0.4004960000000001
0.2,2076,5000.0,1.0,0.39933600000000014
0.2,2090,5000.0,1.0,0.4007159999999999
0.2,2104,5000.0,1.0,0.4017439999999998
0.2,2183,5000.0,1.0,0.399736
0.2,2252,5000.0,1.0,0.39896399999999993
0.2,2363,5000.0,1.0,0.400324
0.2,2371,5000.0,1.0,0.39937199999999995
0.2,2497,5000.0,1.0,0.40115600000000007
0.2,2532,5000.0,1.0,0.40021600000000007
0.2,2586,5000.0,1.0,0.39949200000000007
0.2,2626,5000.0,1.0,0.400104
0.2,2670,5000.0,1.0,0.40105599999999986
0.2,2742,5000.0,1.0,0.400852
0.2,2746,5000.0,1.0,0.3997240000000001
0.2,2781,5000.0,1.0,0.40035999999999994
0.2,2856,5000.0,1.0,0.3991119999999999
0.2,2905,5000.0,1.0,0.400312
0.2,2962,5000.0,1.0,0.40005599999999986
0.2,3003,5000.0,1.0,0.399328
0.2,3015,5000.0,1.0,0.40164399999999995
0.2,3072,5000.0,1.0,0.399512
0.2,3162,5000.0,1.0,0.401484
0.2,3185,5000.0,1.0,0.39940000000000003
0.2,3235,5000.0,1.0,0.3974959999999998
0.2,3246,5000.0,1.0,0.4012959999999999
0.2,3298,5000.0,1.0,0.40123200000000003
0.2,3309,5000.0,1.0,0.39941999999999994
0.2,3347,5000.0,1.0,0.399072
0.2,3354,5000.0,1.0,0.3997480000000001
0.2,3386,5000.0,1.0,0.399404
0.2,3401,5000.0,1.0,0.3992319999999999
0.2,3436,5000.0,1.0,0.399416
0.2,3495,5000.0,1.0,0.399476
0.2,3504,5000.0,1.0,0.40008800000000005
0.2,3669,5000.0,1.0,0.39867599999999986
0.2,3681,5000.0,1.0,0.3997119999999999
0.2,3731,5000.0,1.0,0.3993760000000001
0.2,3929,5000.0,1.0,0.39812800000000004
0.2,3942,5000.0,1.0,0.4007359999999999
0.2,4003,5000.0,1.0,0.40105599999999997
0.2,4012,5000.0,1.0,0.399848
0.2,4040,5000.0,1.0,0.4006799999999998
0.2,4070,5000.0,1.0,0.400544
0.2,4073,5000.0,1.0,0.3996
0.2,4099,5000.0,1.0,0.39990000000000003
0.2,4154,5000.0,1.0,0.3995840000000001
0.2,4316,5000.0,1.0,0.40078400000000003
0.2,4331,5000.0,1.0,0.40087999999999985
0.2,4384,5000.0,1.0,0.3986279999999999
0.2,4515,5000.0,1.0,0.39998799999999995
0.2,4538,5000.0,1.0,0.39781200000000005
0.2,4580,5000.0,1.0,0.4001240000000001
0.2,4646,5000.0,1.0,0.4002799999999999
0.2,4798,5000.0,1.0,0.39970800000000006
0.2,4876,5000.0,1.0,0.39945199999999986
0.3,26,5000.0,1.0,0.3992760000000001
0.3,35,5000.0,1.0,0.3993159999999999
0.3,51,5000.0,1.0,0.39723600000000003
0.3,66,5000.0,1.0,0.39975599999999994
0.3,82,5000.0,1.0,0.39791599999999994
0.3,108,5000.0,1.0,0.4002200000000001
0.3,234,5000.0,1.0,0.4023279999999999
0.3,262,5000.0,1.0,0.39799599999999996
0.3,321,5000.0,1.0,0.3998439999999999
0.3,407,5000.0,1.0,0.39907600000000004
0.3,436,5000.0,1.0,0.4004599999999999
0.3,442,5000.0,1.0,0.3998840000000001
0.3,477,5000.0,1.0,0.398928
0.3,489,5000.0,1.0,0.400912
0.3,562,5000.0,1.0,0.40044799999999997
0.3,593,5000.0,1.0,0.39965199999999995
0.3,633,5000.0,1.0,0.39976800000000007
0.3,671,5000.0,1.0,0.40047600000000005
0.3,702,5000.0,1.0,0.400064
0.3,731,5000.0,1.0,0.4008600000000001
0.3,749,5000.0,1.0,0.40021600000000007
0.3,758,5000.0,1.0,0.39974399999999993
0.3,772,5000.0,1.0,0.39975200000000016
0.3,773,5000.0,1.0,0.3979399999999999
0.3,825,5000.0,1.0,0.40098400000000006
0.3,855,5000.0,1.0,0.399584
0.3,862,5000.0,1.0,0.39871999999999985
0.3,1005,5000.0,1.0,0.40001200000000003
0.3,1103,5000.0,1.0,0.4003199999999999
0.3,1175,5000.0,1.0,0.40035200000000015
0.3,1196,5000.0,1.0,0.40134000000000003
0.3,1305,5000.0,1.0,0.39896
0.3,1352,5000.0,1.0,0.397592
0.3,1360,5000.0,1.0,0.40058800000000006
0.3,1415,5000.0,1.0,0.4005959999999999
0.3,1505,5000.0,1.0,0.39946000000000004
0.3,1507,5000.0,1.0,0.399364
0.3,1513,5000.0,1.0,0.39870400000000006
0.3,1613,5000.0,1.0,0.40044799999999986
0.3,1616,5000.0,1.0,0.400524
0.3,1856,5000.0,1.0,0.4007320000000001
0.3,1861,5000.0,1.0,0.39828800000000003
0.3,1875,5000.0,1.0,0.40054
0.3,1933,5000.0,1.0,0.4002959999999999
0.3,1977,5000.0,1.0,0.4004960000000001
0.3,2076,5000.0,1.0,0.39933600000000014
0.3,2090,5000.0,1.0,0.4007159999999999
0.3,2104,5000.0,1.0,0.4017439999999998
0.3,2183,5000.0,1.0,0.399736
0.3,2252,5000.0,1.0,0.39896399999999993
0.3,2363,5000.0,1.0,0.400324
0.3,2371,5000.0,1.0,0.39937199999999995
0.3,2497,5000.0,1.0,0.40115600000000007
0.3,2532,5000.0,1.0,0.40021600000000007
0.3,2586,5000.0,1.0,0.39949200000000007
0.3,2626,5000.0,1.0,0.400104
0.3,2670,5000.0,1.0,0.40105599999999986
0.3,2742,5000.0,1.0,0.400852
0.3,2746,5000.0,1.0,0.3997240000000001
0.3,2781,5000.0,1.0,0.40035999999999994
0.3,2856,5000.0,1.0,0.3991119999999999
0.3,2905,5000.0,1.0,0.400312
0.3,2962,5000.0,1.0,0.40005599999999986
0.3,3003,5000.0,1.0,0.399328
0.3,3015,5000.0,1.0,0.40164399999999995
0.3,3072,5000.0,1.0,0.399512
0.3,3162,5000.0,1.0,0.401484
0.3,3185,5000.0,1.0,0.39940000000000003
0.3,3235,5000.0,1.0,0.3974959999999998
0.3,3246,5000.0,1.0,0.4012959999999999
0.3,3298,5000.0,1.0,0.40123200000000003
0.3,3309,5000.0,1.0,0.39941999999999994
0.3,3347,5000.0,1.0,0.399072
0.3,3354,5000.0,1.0,0.3997480000000001
0.3,3386,5000.0,1.0,0.399404
0.3,3401,5000.0,1.0,0.3992319999999999
0.3,3436,5000.0,1.0,0.399416
0.3,3495,5000.0,1.0,0.399476
0.3,3504,5000.0,1.0,0.40008800000000005
0.3,3669,5000.0,1.0,0.39867599999999986
0.3,3681,5000.0,1.0,0.3997119999999999
0.3,3731,5000.0,1.0,0.3993760000000001
0.3,3929,5000.0,1.0,0.39812800000000004
0.3,3942,5000.0,1.0,0.4007359999999999
0.3,4003,5000.0,1.0,0.40105599999999997
0.3,4012,5000.0,1.0,0.399848
0.3,4040,5000.0,1.0,0.4006799999999998
0.3,4070,5000.0,1.0,0.400544
0.3,4073,5000.0,1.0,0.3996
0.3,4099,5000.0,1.0,0.39990000000000003
0.3,4154,5000.0,1.0,0.3995840000000001
0.3,4316,5000.0,1.0,0.40078400000000003
0.3,4331,5000.0,1.0,0.40087999999999985
0.3,4384,5000.0,1.0,0.3986279999999999
0.3,4515,5000.0,1.0,0.39998799999999995
0.3,4538,5000.0,1.0,0.39781200000000005
0.3,4580,5000.0,1.0,0.4001240000000001
0.3,4646,5000.0,1.0,0.4002799999999999
0.3,4798,5000.0,1.0,0.39970800000000006
0.3,4876,5000.0,1.0,0.39945199999999986
0.4,26,3003.62,1.0,0.3992760000000001
