resistance,node,metric,max_level,avg_level
0.2,87,10000.0,1.0,0.19933999999999996
0.2,165,10000.0,1.0,0.199372
0.2,315,10000.0,1.0,0.20065200000000005
0.2,357,10000.0,1.0,0.20070400000000008
0.2,749,10000.0,1.0,0.19918400000000003
0.2,940,10000.0,1.0,0.201138
0.2,1193,10000.0,1.0,0.20033199999999998
0.2,1225,10000.0,1.0,0.20039800000000002
0.2,1373,10000.0,1.0,0.20007000000000003
0.2,1374,10000.0,1.0,0.20039
0.2,1381,10000.0,1.0,0.19991000000000003
0.2,1586,10000.0,1.0,0.19948799999999994
0.2,1589,10000.0,1.0,0.19938800000000004
0.2,1599,10000.0,1.0,0.19963999999999998
0.2,1636,10000.0,1.0,0.20134
0.2,1751,10000.0,1.0,0.19973199999999994
0.2,2039,10000.0,1.0,0.19912
0.2,2185,10000.0,1.0,0.19976200000000005
0.2,2187,10000.0,1.0,0.20040999999999998
0.2,2264,10000.0,1.0,0.19968599999999997
0.2,2338,10000.0,1.0,0.20054999999999995
0.2,2364,10000.0,1.0,0.19996199999999997
0.2,2533,10000.0,1.0,0.19952999999999993
0.2,2591,10000.0,1.0,0.20031999999999994
0.2,2874,10000.0,1.0,0.20064599999999996
0.2,3212,10000.0,1.0,0.20001199999999994
0.2,3224,10000.0,1.0,0.200134
0.2,3231,10000.0,1.0,0.20092800000000005
0.2,3585,10000.0,1.0,0.200586
0.2,3597,10000.0,1.0,0.20017800000000005
0.2,3640,10000.0,1.0,0.199474
0.2,3768,10000.0,1.0,0.20009999999999994
0.2,3898,10000.0,1.0,0.19941399999999998
0.2,4060,10000.0,1.0,0.19923599999999997
0.2,4061,10000.0,1.0,0.20019
0.2,4120,10000.0,1.0,0.19982200000000003
0.2,4132,10000.0,1.0,0.19986600000000007
0.2,4250,10000.0,1.0,0.19942599999999996
0.2,4295,10000.0,1.0,0.19964999999999997
0.2,4314,10000.0,1.0,0.19995600000000002
0.2,4338,10000.0,1.0,0.2008
0.2,4391,10000.0,1.0,0.20024799999999998
0.2,4551,10000.0,1.0,0.200446
0.2,4682,10000.0,1.0,0.20008399999999998
0.2,4691,10000.0,1.0,0.20041200000000006
0.2,4710,10000.0,1.0,0.19994800000000004
0.2,4778,10000.0,1.0,0.200576
0.2,4922,10000.0,1.0,0.199604
0.2,4945,10000.0,1.0,0.20032999999999998
0.2,5249,10000.0,1.0,0.19881800000000002
0.2,5314,10000.0,1.0,0.20016200000000006
0.2,5337,10000.0,1.0,0.19883599999999998
0.2,5385,10000.0,1.0,0.19974799999999995
0.2,5409,10000.0,1.0,0.20040399999999994
0.2,5473,10000.0,1.0,0.19937399999999997
0.2,5845,10000.0,1.0,0.20004399999999997
0.2,5852,10000.0,1.0,0.200598
0.2,6144,10000.0,1.0,0.19975600000000007
0.2,6168,10000.0,1.0,0.20035400000000003
0.2,6224,10000.0,1.0,0.20036799999999994
0.2,6335,10000.0,1.0,0.199444
0.2,6368,10000.0,1.0,0.20054199999999994
0.2,6382,10000.0,1.0,0.20098000000000002
0.2,6603,10000.0,1.0,0.20093799999999995
0.2,6641,10000.0,1.0,0.199742
0.2,6664,10000.0,1.0,0.200498
0.2,6740,10000.0,1.0,0.19958800000000004
0.2,6826,10000.0,1.0,0.20095000000000007
0.2,6837,10000.0,1.0,0.20007999999999995
0.2,6859,10000.0,1.0,0.19945800000000002
0.2,7255,10000.0,1.0,0.20044800000000002
0.2,7463,10000.0,1.0,0.20083999999999996
0.2,7474,10000.0,1.0,0.20044199999999993
0.2,7591,10000.0,1.0,0.19903400000000002
0.2,7640,10000.0,1.0,0.20070999999999994
0.2,7973,10000.0,1.0,0.200514
0.2,7985,10000.0,1.0,0.19980799999999999
0.2,8109,10000.0,1.0,0.19981200000000007
0.2,8178,10000.0,1.0,0.20080200000000004
0.2,8253,10000.0,1.0,0.20058399999999996
0.2,8374,10000.0,1.0,0.20046400000000003
0.2,8662,10000.0,1.0,0.19922199999999993
0.2,8701,10000.0,1.0,0.19972000000000004
0.2,8797,10000.0,1.0,0.19935000000000005
0.2,8801,10000.0,1.0,0.199428
0.2,8865,10000.0,1.0,0.19998800000000003
0.2,8902,10000.0,1.0,0.19945800000000005
0.2,8962,10000.0,1.0,0.20008000000000004
