resistance,node,metric,max_level,avg_level
0.2,14,1000.0,1.0,0.30195999999999995
0.2,15,1000.0,1.0,0.2964400000000001
0.2,19,1000.0,1.0,0.29875999999999997
0.2,39,1000.0,1.0,0.2999
0.2,44,1000.0,1.0,0.29722000000000004
0.2,51,1000.0,1.0,0.29983999999999994
0.2,64,1000.0,1.0,0.29638
0.2,77,1000.0,1.0,0.2988599999999999
0.2,82,1000.0,1.0,0.30312000000000006
0.2,86,1000.0,1.0,0.30102
0.2,100,1000.0,1.0,0.29973999999999995
0.2,104,1000.0,1.0,0.30107999999999996
0.2,111,1000.0,1.0,0.29816
0.2,113,1000.0,1.0,0.30071999999999993
0.2,118,1000.0,1.0,0.30082000000000003
0.2,146,1000.0,1.0,0.29877999999999993
0.2,163,1000.0,1.0,0.30268
0.2,202,1000.0,1.0,0.30279999999999996
0.2,210,1000.0,1.0,0.29985999999999996
0.2,219,1000.0,1.0,0.3036
0.2,221,1000.0,1.0,0.29730000000000006
0.2,244,1000.0,1.0,0.29758000000000007
0.2,253,1000.0,1.0,0.2996599999999999
0.2,262,1000.0,1.0,0.29885999999999996
0.2,283,1000.0,1.0,0.30100000000000005
0.2,296,1000.0,1.0,0.2974000000000001
0.2,307,1000.0,1.0,0.30151999999999984
0.2,311,1000.0,1.0,0.30106
0.2,317,1000.0,1.0,0.29777999999999993
0.2,322,1000.0,1.0,0.30022000000000004
0.2,331,1000.0,1.0,0.30096
0.2,350,1000.0,1.0,0.29986
0.2,366,1000.0,1.0,0.29914
0.2,402,1000.0,1.0,0.29834000000000005
0.2,407,1000.0,1.0,0.3030600000000001
0.2,410,1000.0,1.0,0.29788
0.2,411,1000.0,1.0,0.30211999999999994
0.2,428,1000.0,1.0,0.29814
0.2,441,1000.0,1.0,0.30218
0.2,445,1000.0,1.0,0.29894000000000004
0.2,463,1000.0,1.0,0.2976599999999999
0.2,477,1000.0,1.0,0.3005
0.2,478,1000.0,1.0,0.2970399999999999
0.2,491,1000.0,1.0,0.30041999999999996
0.2,493,1000.0,1.0,0.30041999999999996
0.2,497,1000.0,1.0,0.2971000000000001
0.2,503,1000.0,1.0,0.30101999999999995
0.2,506,1000.0,1.0,0.29855999999999994
0.2,507,1000.0,1.0,0.30151999999999995
0.2,521,1000.0,1.0,0.30056
0.2,523,1000.0,1.0,0.298
0.2,540,1000.0,1.0,0.30056
0.2,549,1000.0,1.0,0.29946
0.2,561,1000.0,1.0,0.30107999999999996
