resistance,metric,max_level,avg_level
0.2,10000.0,1.0,0.2999187200000004
0.3,10000.0,1.0,0.2999187200000004
0.4,10000.0,1.0,0.2999187200000004
0.5,8718.8914,3.334,0.8825300200000009
0.6,7000.8128,1.0,0.2999187200000004
0.7,7000.8128,1.0,0.2999187200000004
0.8,7000.8128,1.0,0.2999187200000004
