,realization,node,resistance,metric,max_level,avg_level
0,0,379,0.2,10000,1,0.2031
1,0,379,0.3,10000,1,0.2031
2,0,379,0.4,10000,1,0.2031
3,0,379,0.5,10000,1,0.2031
4,0,379,0.6,10000,1,0.2031
5,0,379,0.7,7969,1,0.2031
6,0,379,0.8,7969,1,0.2031
7,0,2939,0.2,10000,1,0.1982
8,0,2939,0.3,10000,1,0.1982
9,0,2939,0.4,10000,1,0.1982
10,0,2939,0.5,10000,1,0.1982
11,0,2939,0.6,10000,1,0.1982
12,0,2939,0.7,8018,1,0.1982
13,0,2939,0.8,8018,1,0.1982
14,0,358,0.2,10000,1,0.1999
15,0,358,0.3,10000,1,0.1999
16,0,358,0.4,10000,1,0.1999
17,0,358,0.5,10000,1,0.1999
18,0,358,0.6,10000,1,0.1999
19,0,358,0.7,8001,1,0.1999
20,0,358,0.8,8001,1,0.1999
21,0,763,0.2,10000,1,0.196
22,0,763,0.3,10000,1,0.196
23,0,763,0.4,10000,1,0.196
24,0,763,0.5,10000,1,0.196
25,0,763,0.6,10000,1,0.196
26,0,763,0.7,8040,1,0.196
27,0,763,0.8,8040,1,0.196
28,0,434,0.2,10000,1,0.1971
29,0,434,0.3,10000,1,0.1971
30,0,434,0.4,10000,1,0.1971
31,0,434,0.5,10000,1,0.1971
32,0,434,0.6,10000,1,0.1971
33,0,434,0.7,8029,1,0.1971
34,0,434,0.8,8029,1,0.1971
35,0,6251,0.2,10000,1,0.2031
36,0,6251,0.3,10000,1,0.2031
37,0,6251,0.4,10000,1,0.2031
38,0,6251,0.5,10000,1,0.2031
39,0,6251,0.6,10000,1,0.2031
40,0,6251,0.7,7969,1,0.2031
41,0,6251,0.8,7969,1,0.2031
42,0,993,0.2,10000,1,0.2048
43,0,993,0.3,10000,1,0.2048
44,0,993,0.4,10000,1,0.2048
45,0,993,0.5,10000,1,0.2048
46,0,993,0.6,10000,1,0.2048
47,0,993,0.7,7952,1,0.2048
48,0,993,0.8,7952,1,0.2048
49,0,4580,0.2,10000,1,0.2005
50,0,4580,0.3,10000,1,0.2005
51,0,4580,0.4,10000,1,0.2005
52,0,4580,0.5,10000,1,0.2005
53,0,4580,0.6,10000,1,0.2005
54,0,4580,0.7,7995,1,0.2005
55,0,4580,0.8,7995,1,0.2005
56,0,9804,0.2,10000,1,0.1913
57,0,9804,0.3,10000,1,0.1913
58,0,9804,0.4,10000,1,0.1913
59,0,9804,0.5,10000,1,0.1913
60,0,9804,0.6,10000,1,0.1913
61,0,9804,0.7,8087,1,0.1913
62,0,9804,0.8,8087,1,0.1913
63,0,9287,0.2,10000,1,0.2018
64,0,9287,0.3,10000,1,0.2018
65,0,9287,0.4,10000,1,0.2018
66,0,9287,0.5,10000,1,0.2018
67,0,9287,0.6,10000,1,0.2018
68,0,9287,0.7,7982,1,0.2018
69,0,9287,0.8,7982,1,0.2018
70,0,5189,0.2,10000,1,0.205
71,0,5189,0.3,10000,1,0.205
72,0,5189,0.4,10000,1,0.205
73,0,5189,0.5,10000,1,0.205
74,0,5189,0.6,10000,1,0.205
75,0,5189,0.7,7950,1,0.205
76,0,5189,0.8,7950,1,0.205
77,0,7021,0.2,10000,1,0.2022
78,0,7021,0.3,10000,1,0.2022
79,0,7021,0.4,10000,1,0.2022
80,0,7021,0.5,10000,1,0.2022
81,0,7021,0.6,10000,1,0.2022
82,0,7021,0.7,7978,1,0.2022
83,0,7021,0.8,7978,1,0.2022
84,0,6041,0.2,10000,1,0.197
85,0,6041,0.3,10000,1,0.197
86,0,6041,0.4,10000,1,0.197
87,0,6041,0.5,10000,1,0.197
88,0,6041,0.6,10000,1,0.197
89,0,6041,0.7,8030,1,0.197
90,0,6041,0.8,8030,1,0.197
91,0,933,0.2,10000,1,0.1952
92,0,933,0.3,10000,1,0.1952
93,0,933,0.4,10000,1,0.1952
94,0,933,0.5,10000,1,0.1952
95,0,933,0.6,10000,1,0.1952
96,0,933,0.7,8048,1,0.1952
97,0,933,0.8,8048,1,0.1952
98,0,4263,0.2,10000,1,0.1986
99,0,4263,0.3,10000,1,0.1986
100,0,4263,0.4,10000,1,0.1986
101,0,4263,0.5,10000,1,0.1986
102,0,4263,0.6,10000,1,0.1986
103,0,4263,0.7,8014,1,0.1986
104,0,4263,0.8,8014,1,0.1986
105,0,1349,0.2,10000,1,0.2043
106,0,1349,0.3,10000,1,0.2043
107,0,1349,0.4,10000,1,0.2043
108,0,1349,0.5,10000,1,0.2043
109,0,1349,0.6,10000,1,0.2043
110,0,1349,0.7,7957,1,0.2043
111,0,1349,0.8,7957,1,0.2043
112,0,99,0.2,10000,1,0.1941
113,0,99,0.3,10000,1,0.1941
114,0,99,0.4,10000,1,0.1941
115,0,99,0.5,10000,1,0.1941
116,0,99,0.6,10000,1,0.1941
117,0,99,0.7,8059,1,0.1941
118,0,99,0.8,8059,1,0.1941
119,0,3767,0.2,10000,1,0.1988
120,0,3767,0.3,10000,1,0.1988
121,0,3767,0.4,10000,1,0.1988
122,0,3767,0.5,10000,1,0.1988
123,0,3767,0.6,10000,1,0.1988
124,0,3767,0.7,8012,1,0.1988
125,0,3767,0.8,8012,1,0.1988
126,0,7507,0.2,10000,1,0.1973
127,0,7507,0.3,10000,1,0.1973
128,0,7507,0.4,10000,1,0.1973
129,0,7507,0.5,10000,1,0.1973
130,0,7507,0.6,10000,1,0.1973
131,0,7507,0.7,8027,1,0.1973
132,0,7507,0.8,8027,1,0.1973
133,0,3641,0.2,10000,1,0.2022
134,0,3641,0.3,10000,1,0.2022
135,0,3641,0.4,10000,1,0.2022
136,0,3641,0.5,10000,1,0.2022
137,0,3641,0.6,10000,1,0.2022
138,0,3641,0.7,7978,1,0.2022
139,0,3641,0.8,7978,1,0.2022
140,0,9926,0.2,10000,1,0.1957
141,0,9926,0.3,10000,1,0.1957
142,0,9926,0.4,10000,1,0.1957
143,0,9926,0.5,10000,1,0.1957
144,0,9926,0.6,10000,1,0.1957
145,0,9926,0.7,8043,1,0.1957
146,0,9926,0.8,8043,1,0.1957
147,0,6782,0.2,10000,1,0.1985
148,0,6782,0.3,10000,1,0.1985
149,0,6782,0.4,10000,1,0.1985
150,0,6782,0.5,10000,1,0.1985
151,0,6782,0.6,10000,1,0.1985
152,0,6782,0.7,8015,1,0.1985
153,0,6782,0.8,8015,1,0.1985
154,0,2387,0.2,10000,1,0.1929
155,0,2387,0.3,10000,1,0.1929
156,0,2387,0.4,10000,1,0.1929
157,0,2387,0.5,10000,1,0.1929
158,0,2387,0.6,10000,1,0.1929
159,0,2387,0.7,8071,1,0.1929
160,0,2387,0.8,8071,1,0.1929
161,0,1465,0.2,10000,1,0.1944
162,0,1465,0.3,10000,1,0.1944
163,0,1465,0.4,10000,1,0.1944
164,0,1465,0.5,10000,1,0.1944
165,0,1465,0.6,10000,1,0.1944
166,0,1465,0.7,8056,1,0.1944
167,0,1465,0.8,8056,1,0.1944
168,0,3264,0.2,10000,1,0.1964
169,0,3264,0.3,10000,1,0.1964
170,0,3264,0.4,10000,1,0.1964
171,0,3264,0.5,10000,1,0.1964
172,0,3264,0.6,10000,1,0.1964
173,0,3264,0.7,8036,1,0.1964
174,0,3264,0.8,8036,1,0.1964
175,0,4290,0.2,10000,1,0.1999
176,0,4290,0.3,10000,1,0.1999
177,0,4290,0.4,10000,1,0.1999
178,0,4290,0.5,10000,1,0.1999
179,0,4290,0.6,10000,1,0.1999
180,0,4290,0.7,8001,1,0.1999
181,0,4290,0.8,8001,1,0.1999
182,0,8708,0.2,10000,1,0.1974
