resistance,metric,max_level,avg_level
0.2,5000.0,1.0,0.19998092000000003
0.3,5000.0,1.0,0.19998092000000003
0.4,5000.0,1.0,0.19998092000000003
0.5,5000.0,1.0,0.19998092000000003
0.6,5000.0,1.0,0.19998092000000003
0.7,4000.0954,1.0,0.19998092000000003
0.8,4000.0954,1.0,0.19998092000000003
