,realization,node,resistance,metric,max_level,avg_level
134,0,8782,0.3,10000,1,0.3925
135,0,8782,0.4,6075,1,0.3925
136,0,8782,0.5,6075,1,0.3925
137,0,8782,0.6,6075,1,0.3925
138,0,8782,0.7,6075,1,0.3925
139,0,8782,0.8,6075,1,0.3925
140,0,6277,0.2,10000,1,0.3987
141,0,6277,0.3,10000,1,0.3987
142,0,6277,0.4,6013,1,0.3987
143,0,6277,0.5,6013,1,0.3987
144,0,6277,0.6,6013,1,0.3987
145,0,6277,0.7,6013,1,0.3987
146,0,6277,0.8,6013,1,0.3987
147,0,1840,0.2,10000,1,0.3973
148,0,1840,0.3,10000,1,0.3973
149,0,1840,0.4,6027,1,0.3973
150,0,1840,0.5,6027,1,0.3973
151,0,1840,0.6,6027,1,0.3973
152,0,1840,0.7,6027,1,0.3973
153,0,1840,0.8,6027,1,0.3973
154,0,1704,0.2,10000,1,0.3979
155,0,1704,0.3,10000,1,0.3979
156,0,1704,0.4,6021,1,0.3979
157,0,1704,0.5,6021,1,0.3979
158,0,1704,0.6,6021,1,0.3979
159,0,1704,0.7,6021,1,0.3979
160,0,1704,0.8,6021,1,0.3979
161,0,3202,0.2,10000,1,0.4051
162,0,3202,0.3,10000,1,0.4051
163,0,3202,0.4,5949,1,0.4051
164,0,3202,0.5,5949,1,0.4051
165,0,3202,0.6,5949,1,0.4051
166,0,3202,0.7,5949,1,0.4051
167,0,3202,0.8,5949,1,0.4051
168,0,3517,0.2,10000,1,0.4071
169,0,3517,0.3,10000,1,0.4071
170,0,3517,0.4,5929,1,0.4071
171,0,3517,0.5,5929,1,0.4071
172,0,3517,0.6,5929,1,0.4071
173,0,3517,0.7,5929,1,0.4071
174,0,3517,0.8,5929,1,0.4071
175,0,280,0.2,10000,1,0.4002
176,0,280,0.3,10000,1,0.4002
177,0,280,0.4,5998,1,0.4002
178,0,280,0.5,5998,1,0.4002
179,0,280,0.6,5998,1,0.4002
180,0,280,0.7,5998,1,0.4002
181,0,280,0.8,5998,1,0.4002
182,0,8355,0.2,10000,1,0.3967
183,0,8355,0.3,10000,1,0.3967
184,0,8355,0.4,6033,1,0.3967
185,0,8355,0.5,6033,1,0.3967
186,0,8355,0.6,6033,1,0.3967
187,0,8355,0.7,6033,1,0.3967
188,0,8355,0.8,6033,1,0.3967
189,0,6337,0.2,10000,1,0.4051
190,0,6337,0.3,10000,1,0.4051
191,0,6337,0.4,5949,1,0.4051
192,0,6337,0.5,5949,1,0.4051
193,0,6337,0.6,5949,1,0.4051
194,0,6337,0.7,5949,1,0.4051
195,0,6337,0.8,5949,1,0.4051
196,0,4593,0.2,10000,1,0.3959
197,0,4593,0.3,10000,1,0.3959
198,0,4593,0.4,6041,1,0.3959
199,0,4593,0.5,6041,1,0.3959
200,0,4593,0.6,6041,1,0.3959
201,0,4593,0.7,6041,1,0.3959
202,0,4593,0.8,6041,1,0.3959
203,0,8653,0.2,10000,1,0.402
204,0,8653,0.3,10000,1,0.402
205,0,8653,0.4,5980,1,0.402
206,0,8653,0.5,5980,1,0.402
207,0,8653,0.6,5980,1,0.402
208,0,8653,0.7,5980,1,0.402
209,0,8653,0.8,5980,1,0.402
210,0,5357,0.2,10000,1,0.404
211,0,5357,0.3,10000,1,0.404
212,0,5357,0.4,5960,1,0.404
213,0,5357,0.5,5960,1,0.404
214,0,5357,0.6,5960,1,0.404
215,0,5357,0.7,5960,1,0.404
216,0,5357,0.8,5960,1,0.404
217,0,1186,0.2,10000,1,0.4113
218,0,1186,0.3,10000,1,0.4113
219,0,1186,0.4,5887,1,0.4113
220,0,1186,0.5,5887,1,0.4113
221,0,1186,0.6,5887,1,0.4113
222,0,1186,0.7,5887,1,0.4113
223,0,1186,0.8,5887,1,0.4113
224,0,688,0.2,10000,1,0.4008
225,0,688,0.3,10000,1,0.4008
226,0,688,0.4,5992,1,0.4008
227,0,688,0.5,5992,1,0.4008
228,0,688,0.6,5992,1,0.4008
229,0,688,0.7,5992,1,0.4008
230,0,688,0.8,5992,1,0.4008
231,0,4121,0.2,10000,1,0.3991
232,0,4121,0.3,10000,1,0.3991
233,0,4121,0.4,6009,1,0.3991
234,0,4121,0.5,6009,1,0.3991
235,0,4121,0.6,6009,1,0.3991
236,0,4121,0.7,6009,1,0.3991
237,0,4121,0.8,6009,1,0.3991
238,0,8238,0.2,10000,1,0.4114
239,0,8238,0.3,10000,1,0.4114
240,0,8238,0.4,5886,1,0.4114
241,0,8238,0.5,5886,1,0.4114
242,0,8238,0.6,5886,1,0.4114
243,0,8238,0.7,5886,1,0.4114
244,0,8238,0.8,5886,1,0.4114
245,0,5496,0.2,10000,1,0.3999
246,0,5496,0.3,10000,1,0.3999
247,0,5496,0.4,6001,1,0.3999
248,0,5496,0.5,6001,1,0.3999
249,0,5496,0.6,6001,1,0.3999
250,0,5496,0.7,6001,1,0.3999
251,0,5496,0.8,6001,1,0.3999
252,0,9021,0.2,10000,1,0.4026
253,0,9021,0.3,10000,1,0.4026
254,0,9021,0.4,5974,1,0.4026
255,0,9021,0.5,5974,1,0.4026
256,0,9021,0.6,5974,1,0.4026
257,0,9021,0.7,5974,1,0.4026
258,0,9021,0.8,5974,1,0.4026
259,0,9826,0.2,10000,1,0.3962
260,0,9826,0.3,10000,1,0.3962
261,0,9826,0.4,6038,1,0.3962
262,0,9826,0.5,6038,1,0.3962
263,0,9826,0.6,6038,1,0.3962
264,0,9826,0.7,6038,1,0.3962
265,0,9826,0.8,6038,1,0.3962
266,0,5671,0.2,10000,1,0.3878
267,0,5671,0.3,10000,1,0.3878
268,0,5671,0.4,6122,1,0.3878
269,0,5671,0.5,6122,1,0.3878
270,0,5671,0.6,6122,1,0.3878
271,0,5671,0.7,6122,1,0.3878
272,0,5671,0.8,6122,1,0.3878
273,0,7572,0.2,10000,1,0.3958
274,0,7572,0.3,10000,1,0.3958
275,0,7572,0.4,6042,1,0.3958
276,0,7572,0.5,6042,1,0.3958
277,0,7572,0.6,6042,1,0.3958
278,0,7572,0.7,6042,1,0.3958
279,0,7572,0.8,6042,1,0.3958
280,0,8161,0.2,10000,1,0.4007
281,0,8161,0.3,10000,1,0.4007
282,0,8161,0.4,5993,1,0.4007
283,0,8161,0.5,5993,1,0.4007
284,0,8161,0.6,5993,1,0.4007
285,0,8161,0.7,5993,1,0.4007
286,0,8161,0.8,5993,1,0.4007
287,0,2908,0.2,10000,1,0.3948
288,0,2908,0.3,10000,1,0.3948
289,0,2908,0.4,6052,1,0.3948
290,0,2908,0.5,6052,1,0.3948
291,0,2908,0.6,6052,1,0.3948
292,0,2908,0.7,6052,1,0.3948
293,0,2908,0.8,6052,1,0.3948
294,0,5880,0.2,10000,1,0.3996
295,0,5880,0.3,10000,1,0.3996
296,0,5880,0.4,6004,1,0.3996
297,0,5880,0.5,6004,1,0.3996
