,realization,node,resistance,metric,max_level,avg_level
0,0,500,0.2,5000,1,0.2006
1,0,500,0.3,5000,1,0.2006
2,0,500,0.4,5000,1,0.2006
3,0,500,0.5,5000,1,0.2006
4,0,500,0.6,5000,1,0.2006
5,0,500,0.7,3997,1,0.2006
6,0,500,0.8,3997,1,0.2006
7,0,1791,0.2,5000,1,0.201
8,0,1791,0.3,5000,1,0.201
9,0,1791,0.4,5000,1,0.201
10,0,1791,0.5,5000,1,0.201
11,0,1791,0.6,5000,1,0.201
12,0,1791,0.7,3995,1,0.201
13,0,1791,0.8,3995,1,0.201
14,0,3472,0.2,5000,1,0.2022
15,0,3472,0.3,5000,1,0.2022
16,0,3472,0.4,5000,1,0.2022
17,0,3472,0.5,5000,1,0.2022
18,0,3472,0.6,5000,1,0.2022
19,0,3472,0.7,3989,1,0.2022
20,0,3472,0.8,3989,1,0.2022
21,0,1269,0.2,5000,1,0.1908
22,0,1269,0.3,5000,1,0.1908
23,0,1269,0.4,5000,1,0.1908
24,0,1269,0.5,5000,1,0.1908
25,0,1269,0.6,5000,1,0.1908
26,0,1269,0.7,4046,1,0.1908
27,0,1269,0.8,4046,1,0.1908
28,0,2282,0.2,5000,1,0.1974
29,0,2282,0.3,5000,1,0.1974
30,0,2282,0.4,5000,1,0.1974
31,0,2282,0.5,5000,1,0.1974
32,0,2282,0.6,5000,1,0.1974
33,0,2282,0.7,4013,1,0.1974
34,0,2282,0.8,4013,1,0.1974
35,0,2958,0.2,5000,1,0.19
36,0,2958,0.3,5000,1,0.19
37,0,2958,0.4,5000,1,0.19
38,0,2958,0.5,5000,1,0.19
39,0,2958,0.6,5000,1,0.19
40,0,2958,0.7,4050,1,0.19
41,0,2958,0.8,4050,1,0.19
42,0,1110,0.2,5000,1,0.1998
43,0,1110,0.3,5000,1,0.1998
44,0,1110,0.4,5000,1,0.1998
45,0,1110,0.5,5000,1,0.1998
46,0,1110,0.6,5000,1,0.1998
47,0,1110,0.7,4001,1,0.1998
48,0,1110,0.8,4001,1,0.1998
49,0,4927,0.2,5000,1,0.1956
50,0,4927,0.3,5000,1,0.1956
51,0,4927,0.4,5000,1,0.1956
52,0,4927,0.5,5000,1,0.1956
53,0,4927,0.6,5000,1,0.1956
54,0,4927,0.7,4022,1,0.1956
55,0,4927,0.8,4022,1,0.1956
56,0,4817,0.2,5000,1,0.1926
57,0,4817,0.3,5000,1,0.1926
58,0,4817,0.4,5000,1,0.1926
59,0,4817,0.5,5000,1,0.1926
60,0,4817,0.6,5000,1,0.1926
61,0,4817,0.7,4037,1,0.1926
62,0,4817,0.8,4037,1,0.1926
63,0,3196,0.2,5000,1,0.189
64,0,3196,0.3,5000,1,0.189
65,0,3196,0.4,5000,1,0.189
66,0,3196,0.5,5000,1,0.189
67,0,3196,0.6,5000,1,0.189
68,0,3196,0.7,4055,1,0.189
69,0,3196,0.8,4055,1,0.189
70,0,2180,0.2,5000,1,0.1948
71,0,2180,0.3,5000,1,0.1948
72,0,2180,0.4,5000,1,0.1948
73,0,2180,0.5,5000,1,0.1948
74,0,2180,0.6,5000,1,0.1948
75,0,2180,0.7,4026,1,0.1948
76,0,2180,0.8,4026,1,0.1948
77,0,4784,0.2,5000,1,0.1994
78,0,4784,0.3,5000,1,0.1994
79,0,4784,0.4,5000,1,0.1994
80,0,4784,0.5,5000,1,0.1994
81,0,4784,0.6,5000,1,0.1994
82,0,4784,0.7,4003,1,0.1994
83,0,4784,0.8,4003,1,0.1994
84,0,3090,0.2,5000,1,0.2014
85,0,3090,0.3,5000,1,0.2014
86,0,3090,0.4,5000,1,0.2014
87,0,3090,0.5,5000,1,0.2014
88,0,3090,0.6,5000,1,0.2014
89,0,3090,0.7,3993,1,0.2014
90,0,3090,0.8,3993,1,0.2014
91,0,1068,0.2,5000,1,0.205
92,0,1068,0.3,5000,1,0.205
93,0,1068,0.4,5000,1,0.205
94,0,1068,0.5,5000,1,0.205
95,0,1068,0.6,5000,1,0.205
96,0,1068,0.7,3975,1,0.205
97,0,1068,0.8,3975,1,0.205
98,0,8,0.2,5000,1,0.2008
99,0,8,0.3,5000,1,0.2008
100,0,8,0.4,5000,1,0.2008
101,0,8,0.5,5000,1,0.2008
102,0,8,0.6,5000,1,0.2008
103,0,8,0.7,3996,1,0.2008
104,0,8,0.8,3996,1,0.2008
105,0,2744,0.2,5000,1,0.2078
106,0,2744,0.3,5000,1,0.2078
107,0,2744,0.4,5000,1,0.2078
108,0,2744,0.5,5000,1,0.2078
109,0,2744,0.6,5000,1,0.2078
110,0,2744,0.7,3961,1,0.2078
111,0,2744,0.8,3961,1,0.2078
112,0,4903,0.2,5000,1,0.2024
113,0,4903,0.3,5000,1,0.2024
114,0,4903,0.4,5000,1,0.2024
115,0,4903,0.5,5000,1,0.2024
116,0,4903,0.6,5000,1,0.2024
117,0,4903,0.7,3988,1,0.2024
118,0,4903,0.8,3988,1,0.2024
119,0,4371,0.2,5000,1,0.189
120,0,4371,0.3,5000,1,0.189
121,0,4371,0.4,5000,1,0.189
122,0,4371,0.5,5000,1,0.189
123,0,4371,0.6,5000,1,0.189
124,0,4371,0.7,4055,1,0.189
125,0,4371,0.8,4055,1,0.189
126,0,1711,0.2,5000,1,0.1936
127,0,1711,0.3,5000,1,0.1936
128,0,1711,0.4,5000,1,0.1936
129,0,1711,0.5,5000,1,0.1936
130,0,1711,0.6,5000,1,0.1936
131,0,1711,0.7,4032,1,0.1936
