resistance,node,metric,max_level,avg_level
0.2,4,1000.0,1.0,0.19922
0.2,7,1000.0,1.0,0.19958000000000006
0.2,10,1000.0,1.0,0.19864
0.2,30,1000.0,1.0,0.19895999999999997
0.2,61,1000.0,1.0,0.19708000000000003
0.2,63,1000.0,1.0,0.19978000000000012
0.2,73,1000.0,1.0,0.20064000000000004
0.2,78,1000.0,1.0,0.20085999999999998
0.2,87,1000.0,1.0,0.20148000000000002
0.2,89,1000.0,1.0,0.198
0.2,118,1000.0,1.0,0.20009999999999997
0.2,129,1000.0,1.0,0.19942000000000001
0.2,140,1000.0,1.0,0.2026
0.2,143,1000.0,1.0,0.19953999999999997
0.2,147,1000.0,1.0,0.20196000000000006
0.2,156,1000.0,1.0,0.20004000000000002
0.2,193,1000.0,1.0,0.20160000000000003
0.2,195,1000.0,1.0,0.19961999999999996
0.2,201,1000.0,1.0,0.19898000000000005
0.2,225,1000.0,1.0,0.20033999999999996
0.2,227,1000.0,1.0,0.20035999999999998
0.2,229,1000.0,1.0,0.19954
0.2,236,1000.0,1.0,0.19940000000000002
0.2,239,1000.0,1.0,0.20134000000000007
0.2,253,1000.0,1.0,0.2004
0.2,260,1000.0,1.0,0.1987
0.2,269,1000.0,1.0,0.20028000000000015
0.2,284,1000.0,1.0,0.20016000000000006
0.2,286,1000.0,1.0,0.19908000000000003
0.2,306,1000.0,1.0,0.19987999999999995
0.2,338,1000.0,1.0,0.19894000000000012
0.2,341,1000.0,1.0,0.19814000000000004
0.2,351,1000.0,1.0,0.2015000000000001
0.2,366,1000.0,1.0,0.2024
0.2,373,1000.0,1.0,0.20127999999999996
0.2,375,1000.0,1.0,0.20260000000000009
0.2,376,1000.0,1.0,0.2008800000000001
0.2,408,1000.0,1.0,0.20174
0.2,421,1000.0,1.0,0.19622000000000003
0.2,427,1000.0,1.0,0.20183999999999996
0.2,430,1000.0,1.0,0.20288
0.2,446,1000.0,1.0,0.19893999999999998
0.2,449,1000.0,1.0,0.20007999999999998
0.2,451,1000.0,1.0,0.20035999999999998
0.2,456,1000.0,1.0,0.20033999999999996
0.2,467,1000.0,1.0,0.20127999999999993
0.2,468,1000.0,1.0,0.19971999999999998
0.2,482,1000.0,1.0,0.19950000000000007
0.2,498,1000.0,1.0,0.19892000000000007
0.2,504,1000.0,1.0,0.20170000000000005
0.2,524,1000.0,1.0,0.19992
0.2,531,1000.0,1.0,0.20000000000000004
0.2,541,1000.0,1.0,0.20156000000000002
0.2,546,1000.0,1.0,0.20098
0.2,547,1000.0,1.0,0.20574
0.2,578,1000.0,1.0,0.19926
0.2,580,1000.0,1.0,0.19758000000000003
0.2,599,1000.0,1.0,0.20248000000000002
0.2,608,1000.0,1.0,0.20019999999999993
0.2,626,1000.0,1.0,0.2018
0.2,630,1000.0,1.0,0.1976800000000002
0.2,665,1000.0,1.0,0.2003999999999999
0.2,669,1000.0,1.0,0.20114000000000004
0.2,671,1000.0,1.0,0.19830000000000003
0.2,675,1000.0,1.0,0.19840000000000002
0.2,678,1000.0,1.0,0.19936
0.2,689,1000.0,1.0,0.19858
0.2,714,1000.0,1.0,0.19964000000000007
0.2,718,1000.0,1.0,0.1999
0.2,723,1000.0,1.0,0.19942000000000001
0.2,725,1000.0,1.0,0.19885999999999998
0.2,726,1000.0,1.0,0.1975
0.2,736,1000.0,1.0,0.19787999999999997
0.2,737,1000.0,1.0,0.19959999999999994
0.2,744,1000.0,1.0,0.20092000000000007
0.2,748,1000.0,1.0,0.20178000000000001
0.2,764,1000.0,1.0,0.19902000000000006
0.2,778,1000.0,1.0,0.20174000000000003
0.2,800,1000.0,1.0,0.19724000000000003
0.2,809,1000.0,1.0,0.19998000000000002
0.2,819,1000.0,1.0,0.1966799999999999
0.2,830,1000.0,1.0,0.20106000000000002
0.2,865,1000.0,1.0,0.20284000000000002
0.2,879,1000.0,1.0,0.20006000000000004
0.2,905,1000.0,1.0,0.19982000000000003
0.2,910,1000.0,1.0,0.19667999999999997
0.2,922,1000.0,1.0,0.20085999999999996
0.2,926,1000.0,1.0,0.20185999999999996
0.2,933,1000.0,1.0,0.19947999999999996
0.2,941,1000.0,1.0,0.19868000000000005
0.2,949,1000.0,1.0,0.20008000000000006
0.2,957,1000.0,1.0,0.20236000000000004
0.2,968,1000.0,1.0,0.19852
0.2,977,1000.0,1.0,0.20304
0.2,980,1000.0,1.0,0.20208
0.2,989,1000.0,1.0,0.19919999999999993
0.2,990,1000.0,1.0,0.19932
0.3,4,1000.0,1.0,0.19922
0.3,7,1000.0,1.0,0.19958000000000006
0.3,10,1000.0,1.0,0.19864
0.3,30,1000.0,1.0,0.19895999999999997
