resistance,metric,max_level,avg_level
0.2,5000.0,1.0,0.3997608399999994
0.3,5000.0,1.0,0.3997608399999994
0.4,3001.1958,1.0,0.3997608399999994
0.5,3001.1958,1.0,0.3997608399999994
0.6,3001.1958,1.0,0.3997608399999994
0.7,3001.1958,1.0,0.3997608399999994
0.8,3001.1958,1.0,0.3997608399999994
