resistance,node,metric,max_level,avg_level
0.2,94,10000.0,1.0,0.299626
0.2,130,10000.0,1.0,0.299612
0.2,143,10000.0,1.0,0.2997
0.2,174,10000.0,1.0,0.299794
0.2,195,10000.0,1.0,0.300302
0.2,287,10000.0,1.0,0.3003099999999999
0.2,313,10000.0,1.0,0.29990199999999995
0.2,339,10000.0,1.0,0.3013820000000001
0.2,512,10000.0,1.0,0.30062399999999995
0.2,653,10000.0,1.0,0.298956
0.2,1034,10000.0,1.0,0.2999339999999999
0.2,1316,10000.0,1.0,0.30024000000000006
0.2,1400,10000.0,1.0,0.30002599999999996
0.2,1707,10000.0,1.0,0.29982999999999993
0.2,1796,10000.0,1.0,0.30155
0.2,1798,10000.0,1.0,0.300406
0.2,2049,10000.0,1.0,0.2990440000000001
0.2,2097,10000.0,1.0,0.300088
0.2,2330,10000.0,1.0,0.3006519999999999
0.2,2567,10000.0,1.0,0.29936
0.2,2630,10000.0,1.0,0.2990519999999999
0.2,2715,10000.0,1.0,0.300556
0.2,2995,10000.0,1.0,0.29986
0.2,3144,10000.0,1.0,0.300516
0.2,3374,10000.0,1.0,0.2994240000000001
0.2,3789,10000.0,1.0,0.300924
0.2,3800,10000.0,1.0,0.298264
0.2,3813,10000.0,1.0,0.29909800000000003
0.2,3849,10000.0,1.0,0.30007199999999995
0.2,3854,10000.0,1.0,0.300866
0.2,4020,10000.0,1.0,0.29960200000000003
0.2,4091,10000.0,1.0,0.30152999999999996
0.2,4106,10000.0,1.0,0.299556
0.2,4223,10000.0,1.0,0.300136
0.2,4416,10000.0,1.0,0.30033000000000004
0.2,4459,10000.0,1.0,0.299922
0.2,4619,10000.0,1.0,0.30075799999999997
0.2,4635,10000.0,1.0,0.29799
0.2,4639,10000.0,1.0,0.299412
0.2,4680,10000.0,1.0,0.30088600000000004
0.2,4745,10000.0,1.0,0.29960000000000003
0.2,4774,10000.0,1.0,0.2991460000000001
0.2,4843,10000.0,1.0,0.30093200000000003
0.2,4861,10000.0,1.0,0.30004400000000003
0.2,4955,10000.0,1.0,0.299154
0.2,5156,10000.0,1.0,0.29990599999999995
0.2,5163,10000.0,1.0,0.298484
0.2,5291,10000.0,1.0,0.299088
0.2,5446,10000.0,1.0,0.298738
0.2,5595,10000.0,1.0,0.298666
0.2,5625,10000.0,1.0,0.29958199999999996
0.2,5643,10000.0,1.0,0.30102799999999996
0.2,5687,10000.0,1.0,0.29957599999999995
0.2,5707,10000.0,1.0,0.30018200000000006
0.2,5764,10000.0,1.0,0.29916
0.2,5814,10000.0,1.0,0.298908
0.2,5874,10000.0,1.0,0.300868
0.2,5993,10000.0,1.0,0.2995520000000001
0.2,6041,10000.0,1.0,0.300018
0.2,6151,10000.0,1.0,0.300002
0.2,6370,10000.0,1.0,0.29984799999999995
0.2,6429,10000.0,1.0,0.29870399999999997
0.2,6492,10000.0,1.0,0.30046
0.2,6532,10000.0,1.0,0.30029799999999995
0.2,6563,10000.0,1.0,0.2994839999999999
0.2,6587,10000.0,1.0,0.3009419999999999
0.2,6617,10000.0,1.0,0.29923
0.2,6619,10000.0,1.0,0.30142199999999997
0.2,6858,10000.0,1.0,0.30053
0.2,7035,10000.0,1.0,0.300648
0.2,7157,10000.0,1.0,0.2997119999999999
0.2,7264,10000.0,1.0,0.300834
0.2,7282,10000.0,1.0,0.30026600000000003
0.2,7317,10000.0,1.0,0.30012399999999995
0.2,7466,10000.0,1.0,0.300842
0.2,7520,10000.0,1.0,0.299726
0.2,7561,10000.0,1.0,0.299222
0.2,7763,10000.0,1.0,0.29908000000000007
0.2,7879,10000.0,1.0,0.299804
0.2,7999,10000.0,1.0,0.299194
0.2,8011,10000.0,1.0,0.29972
0.2,8511,10000.0,1.0,0.3000420000000001
0.2,8577,10000.0,1.0,0.301406
0.2,8681,10000.0,1.0,0.30016999999999994
0.2,8719,10000.0,1.0,0.29984400000000005
0.2,8720,10000.0,1.0,0.29941399999999996
0.2,8733,10000.0,1.0,0.301228
0.2,8736,10000.0,1.0,0.299068
0.2,8749,10000.0,1.0,0.30133000000000004
0.2,8785,10000.0,1.0,0.29877799999999993
0.2,8954,10000.0,1.0,0.300816
0.2,9320,10000.0,1.0,0.300764
0.2,9325,10000.0,1.0,0.299708
0.2,9403,10000.0,1.0,0.300652
0.2,9415,10000.0,1.0,0.29974
0.2,9467,10000.0,1.0,0.2992020000000001
0.2,9584,10000.0,1.0,0.298152
0.2,9617,10000.0,1.0,0.300294
0.2,9679,10000.0,1.0,0.29879999999999995
0.2,9698,10000.0,1.0,0.2996479999999999
0.3,94,10000.0,1.0,0.299626
0.3,130,10000.0,1.0,0.299612
0.3,143,10000.0,1.0,0.2997
0.3,174,10000.0,1.0,0.299794
0.3,195,10000.0,1.0,0.300302
0.3,287,10000.0,1.0,0.3003099999999999
0.3,313,10000.0,1.0,0.29990199999999995
0.3,339,10000.0,1.0,0.3013820000000001
0.3,512,10000.0,1.0,0.30062399999999995
0.3,653,10000.0,1.0,0.298956
0.3,1034,10000.0,1.0,0.2999339999999999
0.3,1316,10000.0,1.0,0.30024000000000006
0.3,1400,10000.0,1.0,0.30002599999999996
0.3,1707,10000.0,1.0,0.29982999999999993
0.3,1796,10000.0,1.0,0.30155
0.3,1798,10000.0,1.0,0.300406
0.3,2049,10000.0,1.0,0.2990440000000001
0.3,2097,10000.0,1.0,0.300088
0.3,2330,10000.0,1.0,0.3006519999999999
0.3,2567,10000.0,1.0,0.29936
0.3,2630,10000.0,1.0,0.2990519999999999
0.3,2715,10000.0,1.0,0.300556
0.3,2995,10000.0,1.0,0.29986
0.3,3144,10000.0,1.0,0.300516
0.3,3374,10000.0,1.0,0.2994240000000001
0.3,3789,10000.0,1.0,0.300924
0.3,3800,10000.0,1.0,0.298264
0.3,3813,10000.0,1.0,0.29909800000000003
0.3,3849,10000.0,1.0,0.30007199999999995
0.3,3854,10000.0,1.0,0.300866
0.3,4020,10000.0,1.0,0.29960200000000003
0.3,4091,10000.0,1.0,0.30152999999999996
0.3,4106,10000.0,1.0,0.299556
0.3,4223,10000.0,1.0,0.300136
0.3,4416,10000.0,1.0,0.30033000000000004
0.3,4459,10000.0,1.0,0.299922
0.3,4619,10000.0,1.0,0.30075799999999997
0.3,4635,10000.0,1.0,0.29799
0.3,4639,10000.0,1.0,0.299412
0.3,4680,10000.0,1.0,0.30088600000000004
0.3,4745,10000.0,1.0,0.29960000000000003
0.3,4774,10000.0,1.0,0.2991460000000001
0.3,4843,10000.0,1.0,0.30093200000000003
0.3,4861,10000.0,1.0,0.30004400000000003
0.3,4955,10000.0,1.0,0.299154
0.3,5156,10000.0,1.0,0.29990599999999995
0.3,5163,10000.0,1.0,0.298484
0.3,5291,10000.0,1.0,0.299088
0.3,5446,10000.0,1.0,0.298738
0.3,5595,10000.0,1.0,0.298666
0.3,5625,10000.0,1.0,0.29958199999999996
0.3,5643,10000.0,1.0,0.30102799999999996
0.3,5687,10000.0,1.0,0.29957599999999995
0.3,5707,10000.0,1.0,0.30018200000000006
0.3,5764,10000.0,1.0,0.29916
0.3,5814,10000.0,1.0,0.298908
0.3,5874,10000.0,1.0,0.300868
0.3,5993,10000.0,1.0,0.2995520000000001
0.3,6041,10000.0,1.0,0.300018
0.3,6151,10000.0,1.0,0.300002
0.3,6370,10000.0,1.0,0.29984799999999995
0.3,6429,10000.0,1.0,0.29870399999999997
0.3,6492,10000.0,1.0,0.30046
0.3,6532,10000.0,1.0,0.30029799999999995
0.3,6563,10000.0,1.0,0.2994839999999999
0.3,6587,10000.0,1.0,0.3009419999999999
0.3,6617,10000.0,1.0,0.29923
0.3,6619,10000.0,1.0,0.30142199999999997
0.3,6858,10000.0,1.0,0.30053
0.3,7035,10000.0,1.0,0.300648
0.3,7157,10000.0,1.0,0.2997119999999999
0.3,7264,10000.0,1.0,0.300834
0.3,7282,10000.0,1.0,0.30026600000000003
0.3,7317,10000.0,1.0,0.30012399999999995
0.3,7466,10000.0,1.0,0.300842
0.3,7520,10000.0,1.0,0.299726
0.3,7561,10000.0,1.0,0.299222
0.3,7763,10000.0,1.0,0.29908000000000007
0.3,7879,10000.0,1.0,0.299804
0.3,7999,10000.0,1.0,0.299194
0.3,8011,10000.0,1.0,0.29972
0.3,8511,10000.0,1.0,0.3000420000000001
0.3,8577,10000.0,1.0,0.301406
0.3,8681,10000.0,1.0,0.30016999999999994
0.3,8719,10000.0,1.0,0.29984400000000005
0.3,8720,10000.0,1.0,0.29941399999999996
0.3,8733,10000.0,1.0,0.301228
0.3,8736,10000.0,1.0,0.299068
0.3,8749,10000.0,1.0,0.30133000000000004
0.3,8785,10000.0,1.0,0.29877799999999993
0.3,8954,10000.0,1.0,0.300816
0.3,9320,10000.0,1.0,0.300764
0.3,9325,10000.0,1.0,0.299708
0.3,9403,10000.0,1.0,0.300652
0.3,9415,10000.0,1.0,0.29974
0.3,9467,10000.0,1.0,0.2992020000000001
0.3,9584,10000.0,1.0,0.298152
0.3,9617,10000.0,1.0,0.300294
0.3,9679,10000.0,1.0,0.29879999999999995
0.3,9698,10000.0,1.0,0.2996479999999999
0.4,94,10000.0,1.0,0.299626
0.4,130,10000.0,1.0,0.299612
0.4,143,10000.0,1.0,0.2997
0.4,174,10000.0,1.0,0.299794
0.4,195,10000.0,1.0,0.300302
0.4,287,10000.0,1.0,0.3003099999999999
0.4,313,10000.0,1.0,0.29990199999999995
0.4,339,10000.0,1.0,0.3013820000000001
0.4,512,10000.0,1.0,0.30062399999999995
0.4,653,10000.0,1.0,0.298956
0.4,1034,10000.0,1.0,0.2999339999999999
0.4,1316,10000.0,1.0,0.30024000000000006
0.4,1400,10000.0,1.0,0.30002599999999996
0.4,1707,10000.0,1.0,0.29982999999999993
0.4,1796,10000.0,1.0,0.30155
0.4,1798,10000.0,1.0,0.300406
0.4,2049,10000.0,1.0,0.2990440000000001
0.4,2097,10000.0,1.0,0.300088
0.4,2330,10000.0,1.0,0.3006519999999999
0.4,2567,10000.0,1.0,0.29936
0.4,2630,10000.0,1.0,0.2990519999999999
0.4,2715,10000.0,1.0,0.300556
0.4,2995,10000.0,1.0,0.29986
0.4,3144,10000.0,1.0,0.300516
0.4,3374,10000.0,1.0,0.2994240000000001
0.4,3789,10000.0,1.0,0.300924
0.4,3800,10000.0,1.0,0.298264
0.4,3813,10000.0,1.0,0.29909800000000003
0.4,3849,10000.0,1.0,0.30007199999999995
0.4,3854,10000.0,1.0,0.300866
0.4,4020,10000.0,1.0,0.29960200000000003
0.4,4091,10000.0,1.0,0.30152999999999996
