resistance,node,metric,max_level,avg_level
0.25,156,5000.0,1.0,0.3994640000000001
0.25,157,5000.0,1.0,0.3999200000000001
0.25,211,5000.0,1.0,0.39861999999999986
0.25,301,5000.0,1.0,0.40084800000000004
0.25,302,5000.0,1.0,0.399852
0.25,316,5000.0,1.0,0.399224
0.25,373,5000.0,1.0,0.399012
0.25,374,5000.0,1.0,0.40055599999999997
0.25,440,5000.0,1.0,0.3993799999999999
0.25,460,5000.0,1.0,0.40070399999999995
0.25,467,5000.0,1.0,0.3993679999999999
0.25,587,5000.0,1.0,0.400704
0.25,616,5000.0,1.0,0.4006920000000001
0.25,653,5000.0,1.0,0.39987600000000023
0.25,677,5000.0,1.0,0.3988879999999999
0.25,733,5000.0,1.0,0.40076
0.25,996,5000.0,1.0,0.3999640000000001
0.25,1097,5000.0,1.0,0.39883199999999985
0.25,1281,5000.0,1.0,0.4012560000000001
0.25,1366,5000.0,1.0,0.399988
0.25,1377,5000.0,1.0,0.399776
0.25,1388,5000.0,1.0,0.400092
0.25,1397,5000.0,1.0,0.39986799999999995
0.25,1406,5000.0,1.0,0.3996120000000001
0.25,1408,5000.0,1.0,0.39944399999999997
0.25,1447,5000.0,1.0,0.39962800000000015
0.25,1453,5000.0,1.0,0.39939600000000014
0.25,1465,5000.0,1.0,0.40002399999999994
0.25,1640,5000.0,1.0,0.401624
0.25,1647,5000.0,1.0,0.3989439999999999
0.25,1657,5000.0,1.0,0.40010399999999996
0.25,1749,5000.0,1.0,0.398268
0.25,1825,5000.0,1.0,0.39934400000000003
0.25,1857,5000.0,1.0,0.3997079999999999
0.25,1913,5000.0,1.0,0.40058000000000005
0.25,1920,5000.0,1.0,0.3998879999999999
0.25,1951,5000.0,1.0,0.399168
0.25,1975,5000.0,1.0,0.39946
0.25,1993,5000.0,1.0,0.4005039999999999
0.25,2001,5000.0,1.0,0.4002320000000001
0.25,2003,5000.0,1.0,0.398872
0.25,2033,5000.0,1.0,0.40047600000000005
0.25,2076,5000.0,1.0,0.401864
0.25,2086,5000.0,1.0,0.39976400000000006
0.25,2195,5000.0,1.0,0.399968
0.25,2226,5000.0,1.0,0.39946800000000005
0.25,2380,5000.0,1.0,0.400388
0.25,2398,5000.0,1.0,0.400196
0.25,2437,5000.0,1.0,0.399204
0.25,2619,5000.0,1.0,0.40021199999999996
0.25,2645,5000.0,1.0,0.39948000000000017
0.25,2732,5000.0,1.0,0.401132
0.25,2735,5000.0,1.0,0.40077999999999997
0.25,2743,5000.0,1.0,0.3985039999999999
0.25,2764,5000.0,1.0,0.3986479999999999
0.25,2860,5000.0,1.0,0.39965999999999996
0.25,3030,5000.0,1.0,0.39961199999999997
0.25,3105,5000.0,1.0,0.39736399999999994
0.25,3119,5000.0,1.0,0.399348
0.25,3151,5000.0,1.0,0.40060399999999985
0.25,3157,5000.0,1.0,0.40246800000000005
0.25,3196,5000.0,1.0,0.40014399999999994
0.25,3222,5000.0,1.0,0.400912
0.25,3246,5000.0,1.0,0.39898399999999995
0.25,3268,5000.0,1.0,0.39999599999999996
0.25,3414,5000.0,1.0,0.3994440000000001
0.25,3424,5000.0,1.0,0.39991600000000005
0.25,3451,5000.0,1.0,0.40026799999999996
0.25,3469,5000.0,1.0,0.39903200000000005
0.25,3497,5000.0,1.0,0.400032
0.25,3564,5000.0,1.0,0.397988
0.25,3604,5000.0,1.0,0.39962000000000003
0.25,3643,5000.0,1.0,0.401652
0.25,3667,5000.0,1.0,0.39943999999999996
0.25,3692,5000.0,1.0,0.3979999999999999
0.25,3842,5000.0,1.0,0.3978839999999999
0.25,3936,5000.0,1.0,0.39835599999999993
0.25,3945,5000.0,1.0,0.4001600000000001
0.25,3970,5000.0,1.0,0.401252
0.25,3978,5000.0,1.0,0.40074799999999994
0.25,4001,5000.0,1.0,0.40198800000000007
0.25,4036,5000.0,1.0,0.3996640000000001
0.25,4180,5000.0,1.0,0.39836800000000006
0.25,4186,5000.0,1.0,0.40110000000000007
0.25,4236,5000.0,1.0,0.4002680000000002
0.25,4318,5000.0,1.0,0.3989160000000001
0.25,4378,5000.0,1.0,0.40102000000000004
0.25,4412,5000.0,1.0,0.399496
0.25,4414,5000.0,1.0,0.3988759999999999
0.25,4432,5000.0,1.0,0.39982000000000006
0.25,4450,5000.0,1.0,0.3994159999999999
0.25,4496,5000.0,1.0,0.40003199999999994
0.25,4499,5000.0,1.0,0.398504
0.25,4627,5000.0,1.0,0.399672
0.25,4640,5000.0,1.0,0.3991680000000001
0.25,4732,5000.0,1.0,0.400048
0.25,4788,5000.0,1.0,0.39994
0.25,4835,5000.0,1.0,0.3982679999999999
0.25,4883,5000.0,1.0,0.3995479999999999
0.35,156,5000.0,1.96,0.42989599999999983
0.35,157,5000.0,2.0,0.429608
0.35,211,5000.0,1.96,0.4206639999999999
0.35,301,5000.0,1.98,0.431676
0.35,302,5000.0,2.0,0.42341199999999996
0.35,316,5000.0,1.98,0.42501199999999995
0.35,373,5000.0,1.94,0.42466000000000004
0.35,374,5000.0,2.0,0.4311520000000001
0.35,440,5000.0,2.0,0.42449999999999993
0.35,460,5000.0,1.98,0.43132
0.35,467,5000.0,1.98,0.42374800000000007
0.35,587,5000.0,1.96,0.4330560000000001
0.35,616,5000.0,2.0,0.4303
0.35,653,5000.0,2.0,0.42313599999999996
0.35,677,5000.0,1.96,0.4224
0.35,733,5000.0,2.0,0.4325199999999998
0.35,996,5000.0,1.94,0.4285439999999999
0.35,1097,5000.0,1.94,0.42287600000000003
0.35,1281,5000.0,2.0,0.43658
0.35,1366,5000.0,1.96,0.42987200000000003
0.35,1377,5000.0,1.98,0.4243280000000001
0.35,1388,5000.0,1.98,0.4286960000000001
0.35,1397,5000.0,1.98,0.428016
0.35,1406,5000.0,1.96,0.4221159999999998
0.35,1408,5000.0,1.98,0.424972
0.35,1447,5000.0,1.96,0.42971999999999994
0.35,1453,5000.0,1.98,0.42023200000000005
0.35,1465,5000.0,1.98,0.42385200000000006
0.35,1640,5000.0,2.0,0.43620399999999987
0.35,1647,5000.0,1.96,0.42238399999999987
0.35,1657,5000.0,1.94,0.4312120000000001
0.35,1749,5000.0,1.92,0.42270399999999997
0.35,1825,5000.0,2.0,0.4252
0.35,1857,5000.0,1.98,0.4267040000000001
0.35,1913,5000.0,1.98,0.42982
0.35,1920,5000.0,1.98,0.42719199999999996
0.35,1951,5000.0,1.96,0.42839200000000005
0.35,1975,5000.0,1.96,0.424784
0.35,1993,5000.0,1.98,0.4331640000000001
0.35,2001,5000.0,1.94,0.4350879999999999
0.35,2003,5000.0,1.92,0.42446399999999984
0.35,2033,5000.0,1.96,0.43452799999999997
0.35,2076,5000.0,2.02,0.44071599999999994
0.35,2086,5000.0,1.92,0.4261919999999999
0.35,2195,5000.0,1.98,0.42411199999999993
0.35,2226,5000.0,1.94,0.42296000000000006
0.35,2380,5000.0,2.0,0.430652
0.35,2398,5000.0,1.96,0.4313120000000001
0.35,2437,5000.0,1.98,0.42202400000000007
0.35,2619,5000.0,1.98,0.42762400000000006
0.35,2645,5000.0,1.96,0.426852
0.35,2732,5000.0,1.98,0.43907999999999986
0.35,2735,5000.0,1.98,0.42639999999999995
0.35,2743,5000.0,2.0,0.418628
0.35,2764,5000.0,1.96,0.420088
0.35,2860,5000.0,1.94,0.4286960000000001
0.35,3030,5000.0,2.0,0.427108
0.35,3105,5000.0,1.94,0.41756
0.35,3119,5000.0,1.96,0.4268639999999999
0.35,3151,5000.0,2.0,0.4329720000000002
0.35,3157,5000.0,1.98,0.4461279999999999
0.35,3196,5000.0,2.0,0.426184
0.35,3222,5000.0,1.98,0.43499200000000005
0.35,3246,5000.0,1.98,0.42874
0.35,3268,5000.0,1.98,0.4330040000000001
0.35,3414,5000.0,2.0,0.42279999999999984
0.35,3424,5000.0,1.94,0.434668
0.35,3451,5000.0,1.98,0.42557999999999985
0.35,3469,5000.0,1.98,0.4271479999999998
0.35,3497,5000.0,1.98,0.42644000000000015
0.35,3564,5000.0,2.0,0.4150480000000002
0.35,3604,5000.0,1.96,0.42762400000000006
0.35,3643,5000.0,2.0,0.435092
0.35,3667,5000.0,1.98,0.42633199999999993
0.35,3692,5000.0,1.94,0.4199119999999999
0.35,3842,5000.0,1.98,0.413064
0.35,3936,5000.0,1.92,0.41969999999999996
0.35,3945,5000.0,1.94,0.4271480000000001
0.35,3970,5000.0,1.94,0.44308
0.35,3978,5000.0,1.96,0.4359120000000001
0.35,4001,5000.0,2.0,0.44309599999999993
