,realization,node,resistance,metric,max_level,avg_level
60,0,3911,0.525,7008,1,0.2992
61,0,3911,0.575,7008,1,0.2992
62,0,3911,0.625,7008,1,0.2992
63,0,3911,0.675,7008,1,0.2992
64,0,4193,0.325,10000,1,0.3042
65,0,4193,0.375,10000,1,0.3042
66,0,4193,0.425,10000,1,0.3042
67,0,4193,0.475,10000,2,0.3045
68,0,4193,0.525,6958,1,0.3042
69,0,4193,0.575,6958,1,0.3042
70,0,4193,0.625,6958,1,0.3042
71,0,4193,0.675,6958,1,0.3042
72,0,6810,0.325,10000,1,0.2937
73,0,6810,0.375,10000,1,0.2937
74,0,6810,0.425,10000,1,0.2937
75,0,6810,0.475,10000,1,0.2937
76,0,6810,0.525,7063,1,0.2937
77,0,6810,0.575,7063,1,0.2937
78,0,6810,0.625,7063,1,0.2937
79,0,6810,0.675,7063,1,0.2937
80,0,8189,0.325,10000,1,0.3023
81,0,8189,0.375,10000,1,0.3023
82,0,8189,0.425,10000,1,0.3023
83,0,8189,0.475,10000,2,0.3025
84,0,8189,0.525,6977,1,0.3023
85,0,8189,0.575,6977,1,0.3023
86,0,8189,0.625,6977,1,0.3023
87,0,8189,0.675,6977,1,0.3023
88,0,5440,0.325,10000,1,0.3023
89,0,5440,0.375,10000,1,0.3023
90,0,5440,0.425,10000,1,0.3023
91,0,5440,0.475,10000,2,0.3024
92,0,5440,0.525,6977,1,0.3023
93,0,5440,0.575,6977,1,0.3023
94,0,5440,0.625,6977,1,0.3023
95,0,5440,0.675,6977,1,0.3023
96,0,5475,0.325,10000,1,0.3
97,0,5475,0.375,10000,1,0.3
98,0,5475,0.425,10000,1,0.3
99,0,5475,0.475,10000,2,0.3001
100,0,5475,0.525,7000,1,0.3
101,0,5475,0.575,7000,1,0.3
102,0,5475,0.625,7000,1,0.3
103,0,5475,0.675,7000,1,0.3
104,0,5523,0.325,10000,1,0.2988
105,0,5523,0.375,10000,1,0.2988
106,0,5523,0.425,10000,1,0.2988
107,0,5523,0.475,10000,1,0.2988
108,0,5523,0.525,7012,1,0.2988
109,0,5523,0.575,7012,1,0.2988
110,0,5523,0.625,7012,1,0.2988
111,0,5523,0.675,7012,1,0.2988
112,0,5961,0.325,10000,1,0.2991
113,0,5961,0.375,10000,1,0.2991
114,0,5961,0.425,10000,1,0.2991
115,0,5961,0.475,10000,2,0.2992
116,0,5961,0.525,7009,1,0.2991
117,0,5961,0.575,7009,1,0.2991
118,0,5961,0.625,7009,1,0.2991
119,0,5961,0.675,7009,1,0.2991
120,0,609,0.325,10000,1,0.307
121,0,609,0.375,10000,1,0.307
122,0,609,0.425,10000,1,0.307
123,0,609,0.475,10000,2,0.3081
124,0,609,0.525,6930,1,0.307
125,0,609,0.575,6930,1,0.307
126,0,609,0.625,6930,1,0.307
127,0,609,0.675,6930,1,0.307
128,0,8174,0.325,10000,1,0.3005
129,0,8174,0.375,10000,1,0.3005
130,0,8174,0.425,10000,1,0.3005
131,0,8174,0.475,10000,1,0.3005
132,0,8174,0.525,6995,1,0.3005
133,0,8174,0.575,6995,1,0.3005
134,0,8174,0.625,6995,1,0.3005
135,0,8174,0.675,6995,1,0.3005
136,0,9132,0.325,10000,1,0.3072
137,0,9132,0.375,10000,1,0.3072
138,0,9132,0.425,10000,1,0.3072
139,0,9132,0.475,10000,2,0.3094
140,0,9132,0.525,6928,1,0.3072
141,0,9132,0.575,6928,1,0.3072
142,0,9132,0.625,6928,1,0.3072
143,0,9132,0.675,6928,1,0.3072
144,0,4650,0.325,10000,1,0.3034
145,0,4650,0.375,10000,1,0.3034
146,0,4650,0.425,10000,1,0.3034
147,0,4650,0.475,10000,2,0.3036
148,0,4650,0.525,6966,1,0.3034
149,0,4650,0.575,6966,1,0.3034
150,0,4650,0.625,6966,1,0.3034
151,0,4650,0.675,6966,1,0.3034
152,0,9830,0.325,10000,1,0.307
153,0,9830,0.375,10000,1,0.307
154,0,9830,0.425,10000,1,0.307
155,0,9830,0.475,10000,2,0.3082
156,0,9830,0.525,6930,1,0.307
157,0,9830,0.575,6930,1,0.307
158,0,9830,0.625,6930,1,0.307
159,0,9830,0.675,6930,1,0.307
160,0,9507,0.325,10000,1,0.3
161,0,9507,0.375,10000,1,0.3
162,0,9507,0.425,10000,1,0.3
163,0,9507,0.475,10000,1,0.3
164,0,9507,0.525,7000,1,0.3
165,0,9507,0.575,7000,1,0.3
166,0,9507,0.625,7000,1,0.3
167,0,9507,0.675,7000,1,0.3
168,0,9736,0.325,10000,1,0.2951
169,0,9736,0.375,10000,1,0.2951
170,0,9736,0.425,10000,1,0.2951
171,0,9736,0.475,10000,1,0.2951
172,0,9736,0.525,7049,1,0.2951
173,0,9736,0.575,7049,1,0.2951
174,0,9736,0.625,7049,1,0.2951
175,0,9736,0.675,7049,1,0.2951
176,0,1313,0.325,10000,1,0.3065
177,0,1313,0.375,10000,1,0.3065
178,0,1313,0.425,10000,1,0.3065
179,0,1313,0.475,10000,2,0.3069
180,0,1313,0.525,6935,1,0.3065
181,0,1313,0.575,6935,1,0.3065
182,0,1313,0.625,6935,1,0.3065
183,0,1313,0.675,6935,1,0.3065
184,0,7274,0.325,10000,1,0.2968
185,0,7274,0.375,10000,1,0.2968
186,0,7274,0.425,10000,1,0.2968
187,0,7274,0.475,10000,1,0.2968
188,0,7274,0.525,7032,1,0.2968
189,0,7274,0.575,7032,1,0.2968
190,0,7274,0.625,7032,1,0.2968
191,0,7274,0.675,7032,1,0.2968
192,0,5721,0.325,10000,1,0.2929
193,0,5721,0.375,10000,1,0.2929
194,0,5721,0.425,10000,1,0.2929
195,0,5721,0.475,10000,1,0.2929
196,0,5721,0.525,7071,1,0.2929
197,0,5721,0.575,7071,1,0.2929
198,0,5721,0.625,7071,1,0.2929
199,0,5721,0.675,7071,1,0.2929
200,0,7302,0.325,10000,1,0.3012
201,0,7302,0.375,10000,1,0.3012
202,0,7302,0.425,10000,1,0.3012
203,0,7302,0.475,10000,2,0.3014
204,0,7302,0.525,6988,1,0.3012
205,0,7302,0.575,6988,1,0.3012
206,0,7302,0.625,6988,1,0.3012
207,0,7302,0.675,6988,1,0.3012
208,0,7126,0.325,10000,1,0.3031
209,0,7126,0.375,10000,1,0.3031
210,0,7126,0.425,10000,1,0.3031
211,0,7126,0.475,10000,1,0.3031
212,0,7126,0.525,6969,1,0.3031
213,0,7126,0.575,6969,1,0.3031
214,0,7126,0.625,6969,1,0.3031
215,0,7126,0.675,6969,1,0.3031
216,0,8951,0.325,10000,1,0.2941
217,0,8951,0.375,10000,1,0.2941
218,0,8951,0.425,10000,1,0.2941
219,0,8951,0.475,10000,1,0.2941
220,0,8951,0.525,7059,1,0.2941
221,0,8951,0.575,7059,1,0.2941
222,0,8951,0.625,7059,1,0.2941
223,0,8951,0.675,7059,1,0.2941
224,0,7149,0.325,10000,1,0.2997
225,0,7149,0.375,10000,1,0.2997
226,0,7149,0.425,10000,1,0.2997
227,0,7149,0.475,10000,2,0.2998
228,0,7149,0.525,7003,1,0.2997
229,0,7149,0.575,7003,1,0.2997
230,0,7149,0.625,7003,1,0.2997
231,0,7149,0.675,7003,1,0.2997
232,0,6818,0.325,10000,1,0.2964
233,0,6818,0.375,10000,1,0.2964
234,0,6818,0.425,10000,1,0.2964
235,0,6818,0.475,10000,1,0.2964
236,0,6818,0.525,7036,1,0.2964
237,0,6818,0.575,7036,1,0.2964
238,0,6818,0.625,7036,1,0.2964
239,0,6818,0.675,7036,1,0.2964
240,0,2720,0.325,10000,1,0.3029
241,0,2720,0.375,10000,1,0.3029
242,0,2720,0.425,10000,1,0.3029
243,0,2720,0.475,10000,2,0.3031
244,0,2720,0.525,6971,1,0.3029
245,0,2720,0.575,6971,1,0.3029
246,0,2720,0.625,6971,1,0.3029
247,0,2720,0.675,6971,1,0.3029
248,0,9741,0.325,10000,1,0.3041
249,0,9741,0.375,10000,1,0.3041
250,0,9741,0.425,10000,1,0.3041
251,0,9741,0.475,10000,2,0.3043
252,0,9741,0.525,6959,1,0.3041
253,0,9741,0.575,6959,1,0.3041
254,0,9741,0.625,6959,1,0.3041
255,0,9741,0.675,6959,1,0.3041
256,0,6665,0.325,10000,1,0.2921
257,0,6665,0.375,10000,1,0.2921
258,0,6665,0.425,10000,1,0.2921
259,0,6665,0.475,10000,1,0.2921
260,0,6665,0.525,7079,1,0.2921
261,0,6665,0.575,7079,1,0.2921
262,0,6665,0.625,7079,1,0.2921
263,0,6665,0.675,7079,1,0.2921
264,0,1884,0.325,10000,1,0.2957
265,0,1884,0.375,10000,1,0.2957
266,0,1884,0.425,10000,1,0.2957
267,0,1884,0.475,10000,1,0.2957
268,0,1884,0.525,7043,1,0.2957
269,0,1884,0.575,7043,1,0.2957
270,0,1884,0.625,7043,1,0.2957
271,0,1884,0.675,7043,1,0.2957
272,0,485,0.325,10000,1,0.3049
273,0,485,0.375,10000,1,0.3049
274,0,485,0.425,10000,1,0.3049
275,0,485,0.475,10000,2,0.3054
276,0,485,0.525,6951,1,0.3049
277,0,485,0.575,6951,1,0.3049
278,0,485,0.625,6951,1,0.3049
279,0,485,0.675,6951,1,0.3049
280,0,5950,0.325,10000,1,0.2996
281,0,5950,0.375,10000,1,0.2996
282,0,5950,0.425,10000,1,0.2996
283,0,5950,0.475,10000,2,0.2997
284,0,5950,0.525,7004,1,0.2996
285,0,5950,0.575,7004,1,0.2996
286,0,5950,0.625,7004,1,0.2996
287,0,5950,0.675,7004,1,0.2996
288,0,9199,0.325,10000,1,0.2986
289,0,9199,0.375,10000,1,0.2986
290,0,9199,0.425,10000,1,0.2986
291,0,9199,0.475,10000,1,0.2986
292,0,9199,0.525,7014,1,0.2986
293,0,9199,0.575,7014,1,0.2986
294,0,9199,0.625,7014,1,0.2986
295,0,9199,0.675,7014,1,0.2986
296,0,9862,0.325,10000,1,0.2925
297,0,9862,0.375,10000,1,0.2925
298,0,9862,0.425,10000,1,0.2925
299,0,9862,0.475,10000,1,0.2925
300,0,9862,0.525,7075,1,0.2925
301,0,9862,0.575,7075,1,0.2925
302,0,9862,0.625,7075,1,0.2925
303,0,9862,0.675,7075,1,0.2925
304,0,3717,0.325,10000,1,0.2965
305,0,3717,0.375,10000,1,0.2965
306,0,3717,0.425,10000,1,0.2965
307,0,3717,0.475,10000,1,0.2965
308,0,3717,0.525,7035,1,0.2965
309,0,3717,0.575,7035,1,0.2965
310,0,3717,0.625,7035,1,0.2965
311,0,3717,0.675,7035,1,0.2965
312,0,1594,0.325,10000,1,0.3049
313,0,1594,0.375,10000,1,0.3049
314,0,1594,0.425,10000,1,0.3049
315,0,1594,0.475,10000,2,0.3054
316,0,1594,0.525,6951,1,0.3049
317,0,1594,0.575,6951,1,0.3049
318,0,1594,0.625,6951,1,0.3049
319,0,1594,0.675,6951,1,0.3049
320,0,9280,0.325,10000,1,0.3021
321,0,9280,0.375,10000,1,0.3021
322,0,9280,0.425,10000,1,0.3021
323,0,9280,0.475,10000,2,0.3022
324,0,9280,0.525,6979,1,0.3021
325,0,9280,0.575,6979,1,0.3021
326,0,9280,0.625,6979,1,0.3021
327,0,9280,0.675,6979,1,0.3021
328,0,9956,0.325,10000,1,0.3025
329,0,9956,0.375,10000,1,0.3025
330,0,9956,0.425,10000,1,0.3025
331,0,9956,0.475,10000,2,0.3026
332,0,9956,0.525,6975,1,0.3025
333,0,9956,0.575,6975,1,0.3025
334,0,9956,0.625,6975,1,0.3025
335,0,9956,0.675,6975,1,0.3025
336,0,5389,0.325,10000,1,0.3021
337,0,5389,0.375,10000,1,0.3021
338,0,5389,0.425,10000,1,0.3021
339,0,5389,0.475,10000,1,0.3021
340,0,5389,0.525,6979,1,0.3021
341,0,5389,0.575,6979,1,0.3021
342,0,5389,0.625,6979,1,0.3021
343,0,5389,0.675,6979,1,0.3021
344,0,9918,0.325,10000,1,0.2952
345,0,9918,0.375,10000,1,0.2952
346,0,9918,0.425,10000,1,0.2952
347,0,9918,0.475,10000,1,0.2952
348,0,9918,0.525,7048,1,0.2952
349,0,9918,0.575,7048,1,0.2952
350,0,9918,0.625,7048,1,0.2952
351,0,9918,0.675,7048,1,0.2952
352,0,4830,0.325,10000,1,0.3011
353,0,4830,0.375,10000,1,0.3011
354,0,4830,0.425,10000,1,0.3011
355,0,4830,0.475,10000,2,0.3012
356,0,4830,0.525,6989,1,0.3011
357,0,4830,0.575,6989,1,0.3011
358,0,4830,0.625,6989,1,0.3011
359,0,4830,0.675,6989,1,0.3011
360,0,6317,0.325,10000,1,0.3112
361,0,6317,0.375,10000,1,0.3112
362,0,6317,0.425,10000,1,0.3112
363,0,6317,0.475,10000,2,0.3195
364,0,6317,0.525,6888,1,0.3112
365,0,6317,0.575,6888,1,0.3112
366,0,6317,0.625,6888,1,0.3112
367,0,6317,0.675,6888,1,0.3112
368,0,2130,0.325,10000,1,0.2915
369,0,2130,0.375,10000,1,0.2915
370,0,2130,0.425,10000,1,0.2915
371,0,2130,0.475,10000,1,0.2915
372,0,2130,0.525,7085,1,0.2915
373,0,2130,0.575,7085,1,0.2915
374,0,2130,0.625,7085,1,0.2915
375,0,2130,0.675,7085,1,0.2915
376,0,4433,0.325,10000,1,0.2912
377,0,4433,0.375,10000,1,0.2912
378,0,4433,0.425,10000,1,0.2912
379,0,4433,0.475,10000,1,0.2912
380,0,4433,0.525,7088,1,0.2912
381,0,4433,0.575,7088,1,0.2912
382,0,4433,0.625,7088,1,0.2912
383,0,4433,0.675,7088,1,0.2912
384,0,492,0.325,10000,1,0.3044
385,0,492,0.375,10000,1,0.3044
386,0,492,0.425,10000,1,0.3044
387,0,492,0.475,10000,2,0.3047
388,0,492,0.525,6956,1,0.3044
389,0,492,0.575,6956,1,0.3044
390,0,492,0.625,6956,1,0.3044
391,0,492,0.675,6956,1,0.3044
392,0,406,0.325,10000,1,0.3004
393,0,406,0.375,10000,1,0.3004
394,0,406,0.425,10000,1,0.3004
395,0,406,0.475,10000,2,0.3005
396,0,406,0.525,6996,1,0.3004
397,0,406,0.575,6996,1,0.3004
398,0,406,0.625,6996,1,0.3004
399,0,406,0.675,6996,1,0.3004
400,0,3780,0.325,10000,1,0.3005
401,0,3780,0.375,10000,1,0.3005
402,0,3780,0.425,10000,1,0.3005
403,0,3780,0.475,10000,1,0.3005
404,0,3780,0.525,6995,1,0.3005
405,0,3780,0.575,6995,1,0.3005
406,0,3780,0.625,6995,1,0.3005
407,0,3780,0.675,6995,1,0.3005
408,0,4103,0.325,10000,1,0.2934
409,0,4103,0.375,10000,1,0.2934
410,0,4103,0.425,10000,1,0.2934
411,0,4103,0.475,10000,1,0.2934
412,0,4103,0.525,7066,1,0.2934
413,0,4103,0.575,7066,1,0.2934
414,0,4103,0.625,7066,1,0.2934
415,0,4103,0.675,7066,1,0.2934
416,0,5136,0.325,10000,1,0.3098
417,0,5136,0.375,10000,1,0.3098
418,0,5136,0.425,10000,1,0.3098
419,0,5136,0.475,10000,2,0.3154
420,0,5136,0.525,6902,1,0.3098
421,0,5136,0.575,6902,1,0.3098
422,0,5136,0.625,6902,1,0.3098
423,0,5136,0.675,6902,1,0.3098
424,0,7217,0.325,10000,1,0.2985
425,0,7217,0.375,10000,1,0.2985
426,0,7217,0.425,10000,1,0.2985
427,0,7217,0.475,10000,1,0.2985
428,0,7217,0.525,7015,1,0.2985
429,0,7217,0.575,7015,1,0.2985
430,0,7217,0.625,7015,1,0.2985
431,0,7217,0.675,7015,1,0.2985
432,0,9086,0.325,10000,1,0.2994
433,0,9086,0.375,10000,1,0.2994
434,0,9086,0.425,10000,1,0.2994
435,0,9086,0.475,10000,2,0.2995
436,0,9086,0.525,7006,1,0.2994
437,0,9086,0.575,7006,1,0.2994
438,0,9086,0.625,7006,1,0.2994
439,0,9086,0.675,7006,1,0.2994
440,0,117,0.325,10000,1,0.2945
441,0,117,0.375,10000,1,0.2945
442,0,117,0.425,10000,1,0.2945
443,0,117,0.475,10000,1,0.2945
444,0,117,0.525,7055,1,0.2945
445,0,117,0.575,7055,1,0.2945
446,0,117,0.625,7055,1,0.2945
447,0,117,0.675,7055,1,0.2945
448,0,9749,0.325,10000,1,0.2972
449,0,9749,0.375,10000,1,0.2972
450,0,9749,0.425,10000,1,0.2972
451,0,9749,0.475,10000,1,0.2972
452,0,9749,0.525,7028,1,0.2972
453,0,9749,0.575,7028,1,0.2972
454,0,9749,0.625,7028,1,0.2972
455,0,9749,0.675,7028,1,0.2972
456,0,8443,0.325,10000,1,0.3006
457,0,8443,0.375,10000,1,0.3006
458,0,8443,0.425,10000,1,0.3006
459,0,8443,0.475,10000,1,0.3006
460,0,8443,0.525,6994,1,0.3006
461,0,8443,0.575,6994,1,0.3006
462,0,8443,0.625,6994,1,0.3006
463,0,8443,0.675,6994,1,0.3006
464,0,7727,0.325,10000,1,0.3047
465,0,7727,0.375,10000,1,0.3047
466,0,7727,0.425,10000,1,0.3047
467,0,7727,0.475,10000,2,0.3053
468,0,7727,0.525,6953,1,0.3047
469,0,7727,0.575,6953,1,0.3047
470,0,7727,0.625,6953,1,0.3047
471,0,7727,0.675,6953,1,0.3047
472,0,9481,0.325,10000,1,0.3022
473,0,9481,0.375,10000,1,0.3022
474,0,9481,0.425,10000,1,0.3022
475,0,9481,0.475,10000,1,0.3022
476,0,9481,0.525,6978,1,0.3022
477,0,9481,0.575,6978,1,0.3022
478,0,9481,0.625,6978,1,0.3022
479,0,9481,0.675,6978,1,0.3022
480,0,2733,0.325,10000,1,0.293
481,0,2733,0.375,10000,1,0.293
482,0,2733,0.425,10000,1,0.293
483,0,2733,0.475,10000,1,0.293
484,0,2733,0.525,7070,1,0.293
485,0,2733,0.575,7070,1,0.293
486,0,2733,0.625,7070,1,0.293
487,0,2733,0.675,7070,1,0.293
488,0,7478,0.325,10000,1,0.2978
489,0,7478,0.375,10000,1,0.2978
490,0,7478,0.425,10000,1,0.2978
491,0,7478,0.475,10000,1,0.2978
492,0,7478,0.525,7022,1,0.2978
493,0,7478,0.575,7022,1,0.2978
494,0,7478,0.625,7022,1,0.2978
495,0,7478,0.675,7022,1,0.2978
496,0,5582,0.325,10000,1,0.2903
497,0,5582,0.375,10000,1,0.2903
498,0,5582,0.425,10000,1,0.2903
499,0,5582,0.475,10000,1,0.2903
500,0,5582,0.525,7097,1,0.2903
501,0,5582,0.575,7097,1,0.2903
502,0,5582,0.625,7097,1,0.2903
503,0,5582,0.675,7097,1,0.2903
504,0,8624,0.325,10000,1,0.307
505,0,8624,0.375,10000,1,0.307
506,0,8624,0.425,10000,1,0.307
507,0,8624,0.475,10000,2,0.3082
508,0,8624,0.525,6930,1,0.307
509,0,8624,0.575,6930,1,0.307
510,0,8624,0.625,6930,1,0.307
511,0,8624,0.675,6930,1,0.307
512,0,4690,0.325,10000,1,0.298
513,0,4690,0.375,10000,1,0.298
514,0,4690,0.425,10000,1,0.298
515,0,4690,0.475,10000,1,0.298
516,0,4690,0.525,7020,1,0.298
517,0,4690,0.575,7020,1,0.298
518,0,4690,0.625,7020,1,0.298
519,0,4690,0.675,7020,1,0.298
520,0,5895,0.325,10000,1,0.2973
521,0,5895,0.375,10000,1,0.2973
522,0,5895,0.425,10000,1,0.2973
523,0,5895,0.475,10000,1,0.2973
524,0,5895,0.525,7027,1,0.2973
525,0,5895,0.575,7027,1,0.2973
526,0,5895,0.625,7027,1,0.2973
527,0,5895,0.675,7027,1,0.2973
528,0,9220,0.325,10000,1,0.2984
529,0,9220,0.375,10000,1,0.2984
530,0,9220,0.425,10000,1,0.2984
531,0,9220,0.475,10000,2,0.2985
532,0,9220,0.525,7016,1,0.2984
533,0,9220,0.575,7016,1,0.2984
534,0,9220,0.625,7016,1,0.2984
535,0,9220,0.675,7016,1,0.2984
536,0,8660,0.325,10000,1,0.2983
537,0,8660,0.375,10000,1,0.2983
538,0,8660,0.425,10000,1,0.2983
539,0,8660,0.475,10000,1,0.2983
540,0,8660,0.525,7017,1,0.2983
541,0,8660,0.575,7017,1,0.2983
542,0,8660,0.625,7017,1,0.2983
543,0,8660,0.675,7017,1,0.2983
544,0,1309,0.325,10000,1,0.3032
545,0,1309,0.375,10000,1,0.3032
546,0,1309,0.425,10000,1,0.3032
547,0,1309,0.475,10000,2,0.3036
548,0,1309,0.525,6968,1,0.3032
549,0,1309,0.575,6968,1,0.3032
550,0,1309,0.625,6968,1,0.3032
551,0,1309,0.675,6968,1,0.3032
552,0,4447,0.325,10000,1,0.3011
553,0,4447,0.375,10000,1,0.3011
554,0,4447,0.425,10000,1,0.3011
555,0,4447,0.475,10000,1,0.3011
556,0,4447,0.525,6989,1,0.3011
557,0,4447,0.575,6989,1,0.3011
558,0,4447,0.625,6989,1,0.3011
559,0,4447,0.675,6989,1,0.3011
560,0,2863,0.325,10000,1,0.2962
561,0,2863,0.375,10000,1,0.2962
562,0,2863,0.425,10000,1,0.2962
563,0,2863,0.475,10000,1,0.2962
564,0,2863,0.525,7038,1,0.2962
565,0,2863,0.575,7038,1,0.2962
566,0,2863,0.625,7038,1,0.2962
567,0,2863,0.675,7038,1,0.2962
568,0,5823,0.325,10000,1,0.3005
569,0,5823,0.375,10000,1,0.3005
570,0,5823,0.425,10000,1,0.3005
571,0,5823,0.475,10000,1,0.3005
572,0,5823,0.525,6995,1,0.3005
573,0,5823,0.575,6995,1,0.3005
574,0,5823,0.625,6995,1,0.3005
575,0,5823,0.675,6995,1,0.3005
576,0,2806,0.325,10000,1,0.3054
577,0,2806,0.375,10000,1,0.3054
578,0,2806,0.425,10000,1,0.3054
579,0,2806,0.475,10000,2,0.3058
580,0,2806,0.525,6946,1,0.3054
581,0,2806,0.575,6946,1,0.3054
582,0,2806,0.625,6946,1,0.3054
583,0,2806,0.675,6946,1,0.3054
584,0,5012,0.325,10000,1,0.299
585,0,5012,0.375,10000,1,0.299
586,0,5012,0.425,10000,1,0.299
587,0,5012,0.475,10000,1,0.299
588,0,5012,0.525,7010,1,0.299
589,0,5012,0.575,7010,1,0.299
590,0,5012,0.625,7010,1,0.299
591,0,5012,0.675,7010,1,0.299
592,0,8761,0.325,10000,1,0.2982
593,0,8761,0.375,10000,1,0.2982
594,0,8761,0.425,10000,1,0.2982
595,0,8761,0.475,10000,1,0.2982
596,0,8761,0.525,7018,1,0.2982
597,0,8761,0.575,7018,1,0.2982
598,0,8761,0.625,7018,1,0.2982
599,0,8761,0.675,7018,1,0.2982
600,0,4811,0.325,10000,1,0.2976
601,0,4811,0.375,10000,1,0.2976
602,0,4811,0.425,10000,1,0.2976
603,0,4811,0.475,10000,1,0.2976
604,0,4811,0.525,7024,1,0.2976
605,0,4811,0.575,7024,1,0.2976
606,0,4811,0.625,7024,1,0.2976
607,0,4811,0.675,7024,1,0.2976
608,0,8448,0.325,10000,1,0.2926
609,0,8448,0.375,10000,1,0.2926
610,0,8448,0.425,10000,1,0.2926
611,0,8448,0.475,10000,1,0.2926
612,0,8448,0.525,7074,1,0.2926
613,0,8448,0.575,7074,1,0.2926
614,0,8448,0.625,7074,1,0.2926
615,0,8448,0.675,7074,1,0.2926
616,0,8219,0.325,10000,1,0.2969
617,0,8219,0.375,10000,1,0.2969
618,0,8219,0.425,10000,1,0.2969
619,0,8219,0.475,10000,1,0.2969
620,0,8219,0.525,7031,1,0.2969
621,0,8219,0.575,7031,1,0.2969
622,0,8219,0.625,7031,1,0.2969
623,0,8219,0.675,7031,1,0.2969
624,0,6623,0.325,10000,1,0.2873
625,0,6623,0.375,10000,1,0.2873
626,0,6623,0.425,10000,1,0.2873
627,0,6623,0.475,10000,1,0.2873
628,0,6623,0.525,7127,1,0.2873
629,0,6623,0.575,7127,1,0.2873
630,0,6623,0.625,7127,1,0.2873
631,0,6623,0.675,7127,1,0.2873
632,0,4500,0.325,10000,1,0.3102
633,0,4500,0.375,10000,1,0.3102
634,0,4500,0.425,10000,1,0.3102
635,0,4500,0.475,10000,2,0.3164
636,0,4500,0.525,6898,1,0.3102
637,0,4500,0.575,6898,1,0.3102
638,0,4500,0.625,6898,1,0.3102
639,0,4500,0.675,6898,1,0.3102
640,0,6843,0.325,10000,1,0.3048
641,0,6843,0.375,10000,1,0.3048
642,0,6843,0.425,10000,1,0.3048
643,0,6843,0.475,10000,2,0.3049
644,0,6843,0.525,6952,1,0.3048
645,0,6843,0.575,6952,1,0.3048
646,0,6843,0.625,6952,1,0.3048
647,0,6843,0.675,6952,1,0.3048
648,0,8182,0.325,10000,1,0.313
649,0,8182,0.375,10000,1,0.313
650,0,8182,0.425,10000,1,0.313
651,0,8182,0.475,10000,2,0.3311
652,0,8182,0.525,6870,1,0.313
653,0,8182,0.575,6870,1,0.313
654,0,8182,0.625,6870,1,0.313
655,0,8182,0.675,6870,1,0.313
656,0,9705,0.325,10000,1,0.3014
657,0,9705,0.375,10000,1,0.3014
658,0,9705,0.425,10000,1,0.3014
659,0,9705,0.475,10000,2,0.3015
660,0,9705,0.525,6986,1,0.3014
661,0,9705,0.575,6986,1,0.3014
662,0,9705,0.625,6986,1,0.3014
663,0,9705,0.675,6986,1,0.3014
664,0,8379,0.325,10000,1,0.2951
665,0,8379,0.375,10000,1,0.2951
666,0,8379,0.425,10000,1,0.2951
667,0,8379,0.475,10000,1,0.2951
668,0,8379,0.525,7049,1,0.2951
669,0,8379,0.575,7049,1,0.2951
