resistance,node,metric,max_level,avg_level
0.25,2,1000.0,1.0,0.29856000000000005
0.25,11,1000.0,1.0,0.3000199999999999
0.25,14,1000.0,1.0,0.30195999999999995
0.25,63,1000.0,1.0,0.30045999999999995
0.25,65,1000.0,1.0,0.2976
0.25,71,1000.0,1.0,0.29847999999999997
0.25,72,1000.0,1.0,0.30082000000000003
0.25,73,1000.0,1.0,0.30110000000000003
0.25,81,1000.0,1.0,0.29901999999999995
0.25,85,1000.0,1.0,0.3008799999999999
0.25,86,1000.0,1.0,0.30102
0.25,101,1000.0,1.0,0.29752
0.25,111,1000.0,1.0,0.29816
0.25,112,1000.0,1.0,0.29889999999999994
0.25,122,1000.0,1.0,0.29657999999999995
0.25,126,1000.0,1.0,0.3017400000000001
0.25,129,1000.0,1.0,0.30089999999999995
0.25,146,1000.0,1.0,0.29877999999999993
0.25,159,1000.0,1.0,0.30282
0.25,179,1000.0,1.0,0.30032
0.25,181,1000.0,1.0,0.29678000000000004
0.25,211,1000.0,1.0,0.29973999999999995
0.25,225,1000.0,1.0,0.29874
0.25,234,1000.0,1.0,0.29650000000000004
0.25,240,1000.0,1.0,0.30263999999999996
0.25,246,1000.0,1.0,0.2975999999999999
0.25,252,1000.0,1.0,0.29901999999999995
0.25,262,1000.0,1.0,0.29885999999999996
0.25,271,1000.0,1.0,0.29886
0.25,293,1000.0,1.0,0.30278
0.25,296,1000.0,1.0,0.29739999999999994
0.25,305,1000.0,1.0,0.30085999999999996
0.25,306,1000.0,1.0,0.3013399999999999
0.25,311,1000.0,1.0,0.30106
0.25,341,1000.0,1.0,0.3002
0.25,350,1000.0,1.0,0.29986
0.25,352,1000.0,1.0,0.3008800000000001
0.25,365,1000.0,1.0,0.2992000000000001
0.25,373,1000.0,1.0,0.30123999999999995
0.25,412,1000.0,1.0,0.29716000000000004
0.25,423,1000.0,1.0,0.29884
0.25,434,1000.0,1.0,0.30468
0.25,442,1000.0,1.0,0.29925999999999997
0.25,458,1000.0,1.0,0.30223999999999995
0.25,462,1000.0,1.0,0.30284
0.25,465,1000.0,1.0,0.3021
0.25,467,1000.0,1.0,0.29924
0.25,471,1000.0,1.0,0.30186000000000013
0.25,473,1000.0,1.0,0.2997200000000001
0.25,476,1000.0,1.0,0.2961
0.25,478,1000.0,1.0,0.2970399999999999
0.25,490,1000.0,1.0,0.29650000000000004
0.25,497,1000.0,1.0,0.2971000000000001
0.25,507,1000.0,1.0,0.30151999999999995
0.25,525,1000.0,1.0,0.3022600000000001
0.25,532,1000.0,1.0,0.2982399999999999
0.25,536,1000.0,1.0,0.30052
0.25,540,1000.0,1.0,0.30056
0.25,559,1000.0,1.0,0.30422
0.25,565,1000.0,1.0,0.3004999999999999
0.25,573,1000.0,1.0,0.2970999999999998
0.25,580,1000.0,1.0,0.2996399999999999
0.25,638,1000.0,1.0,0.30114
0.25,661,1000.0,1.0,0.30138
0.25,700,1000.0,1.0,0.29918
0.25,714,1000.0,1.0,0.29943999999999993
0.25,720,1000.0,1.0,0.2992799999999999
0.25,731,1000.0,1.0,0.3009399999999999
0.25,733,1000.0,1.0,0.30306000000000005
0.25,742,1000.0,1.0,0.30008
0.25,744,1000.0,1.0,0.3018799999999999
0.25,750,1000.0,1.0,0.29985999999999996
0.25,751,1000.0,1.0,0.29702
0.25,762,1000.0,1.0,0.29648
0.25,777,1000.0,1.0,0.29930000000000007
0.25,784,1000.0,1.0,0.29785999999999996
0.25,818,1000.0,1.0,0.3001
0.25,825,1000.0,1.0,0.29894
0.25,828,1000.0,1.0,0.2991000000000001
0.25,831,1000.0,1.0,0.30510000000000004
0.25,859,1000.0,1.0,0.301
0.25,864,1000.0,1.0,0.2998
0.25,880,1000.0,1.0,0.29954000000000003
0.25,893,1000.0,1.0,0.29717999999999994
0.25,903,1000.0,1.0,0.29928
0.25,906,1000.0,1.0,0.29477999999999993
0.25,910,1000.0,1.0,0.29914
0.25,920,1000.0,1.0,0.30132000000000003
0.25,944,1000.0,1.0,0.29982
0.25,945,1000.0,1.0,0.3017600000000001
0.25,960,1000.0,1.0,0.2989
0.25,961,1000.0,1.0,0.3018799999999999
0.25,987,1000.0,1.0,0.29956000000000005
0.35,2,1000.0,1.0,0.29856000000000005
0.35,11,1000.0,1.0,0.3000199999999999
0.35,14,1000.0,1.0,0.30195999999999995
